"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
1338005,"M","50-59",2551,1101,352310,154689,0.00724078226561835,0.00711750673932859,-0.0698738916788807,0.0518388365947892,-0.171476144405125,0.0317283610473632,0.203204505452488,0.952721273321067,0.887933695482002,1.02223603998471,0.134302344502712,1.04962493018984,-1.3479062469142,0.177688538620872,FALSE,"Random-Effects",13
1338005,"M","60-69",3957,1388,283100,109048,0.0139773931472978,0.01272833981366,-0.18652856802044,0.0446867954682382,-0.274113077722695,-0.0989440583181856,0.175169019404509,0.878717561401901,0.826958549301576,0.933716149821818,0.106757600520242,1.13802209484081,-4.1741316660985,2.99124734800979e-05,TRUE,"Random-Effects",13
1338005,"M","70-79",3080,1143,169559,57520,0.0181647686056181,0.0198713490959666,0.0085514721175104,0.0494497368161839,-0.0883682310871945,0.105471175322215,0.19383940640941,1.00594503075486,0.940586003263196,1.07584569767113,0.135259694407932,1.00594503075486,0.172932611336198,0.862704397679318,FALSE,"Random-Effects",13
1338005,"M","80+",1523,505,73826,18871,0.0206295884918592,0.0267606380160034,0.255072222548459,0.0733706737347758,0.11126834450686,0.398876100590059,0.287607756083199,1.19339548393565,1.08017745657342,1.31848037784077,0.238302921267348,1.19339548393565,3.47648739700153,0.000508028105080077,TRUE,"Random-Effects",11
1340128,"F","50-59",30,11,61225,45806,0.000489995916700694,0.000240143212679562,-1.03321815941746,0.508472660811227,-2.02980626173072,-0.0366300571042086,1.99317620462651,0.488618990323483,0.244887957980806,0.97492959504139,0.730041637060583,2.04658439357415,-2.03200336822249,0.0421533149632743,TRUE,"Random-Effects",2
1340128,"F","60-69",183,76,224839,136958,0.000813915735259452,0.000554914645365733,-0.516208947588462,0.197808842805781,-0.903907155311338,-0.128510739865586,0.775396415445752,0.69920676691835,0.534437388235207,0.914775263981437,0.380337875746229,1.43019210813327,-2.60963534423636,0.00906387835139209,TRUE,"Random-Effects",8
1340128,"F","70-79",156,58,178444,73310,0.000874223846136603,0.000791160823898513,-0.0694803042563744,0.226391764394071,-0.513200008865231,0.374239400352483,0.887439409217714,0.952981224491712,0.700666580488229,1.29615603130508,0.595489450816851,1.04933861685823,-0.306902967262682,0.758917230451633,FALSE,"Random-Effects",8
1340128,"F","80+",38,10,36166,6867,0.00105071061217718,0.00145623998835008,0.474879338708905,0.512511759398312,-0.529625251365045,1.47938392878285,2.0090091801479,1.38980197745632,0.692734652641529,2.78829639772766,2.09556174508613,1.38980197745632,0.926572571264339,0.354148501524504,FALSE,"Random-Effects",2
1341149,"F","50-59",5,5,29110,25009,0.000171762281003092,0.000199928025910672,0.219067467822801,0.912355669389506,-1.56911678527156,2.00725172091716,3.57636850618873,1.16398096685193,0.337014650702436,4.02015665600784,3.6831420053054,1.16398096685193,0.240111915969556,0.810243496791176,FALSE,"Pass-Through",1
1341149,"M","50-59",5,5,27184,12826,0.000183931724543849,0.000389833151411196,1.08368644534643,0.912309568687736,-0.704407452032804,2.87178034272566,3.57618779475847,2.11944487759239,0.613694495286126,7.31967880379681,6.70598430851068,2.11944487759239,1.18784947844535,0.234892716993699,FALSE,"Pass-Through",1
1341927,"F","10-19",33,29,85610,41388,0.000385468987267843,0.000700686189233594,0.874865313527429,0.367978727383946,0.153640260778011,1.59609036627685,1.44245010549884,1.83383687590208,1.11237271338637,3.02322921710343,1.91085650371705,1.83383687590208,2.37748882862623,0.0174309709681028,TRUE,"Random-Effects",4
1341927,"F","20-29",41,41,152633,120349,0.000268618188727208,0.000340675867684817,0.33865003783798,0.32029066189625,-0.289108124063165,0.966408199739126,1.25551632380229,1.26457275104881,0.8184078429885,1.95396984082621,1.13556199783771,1.26457275104881,1.05732098411185,0.290365119557858,FALSE,"Random-Effects",5
1341927,"F","30-39",396,236,417777,354413,0.00094787410508477,0.000665889795238888,-0.526732663275469,0.118856403227163,-0.759686932932678,-0.293778393618259,0.465908539314419,0.694124971514599,0.590624483240922,0.815762789643123,0.225138306402201,1.44066276396594,-4.43167258114615,9.35049292728894e-06,TRUE,"Random-Effects",13
1341927,"F","40-49",1709,1105,387796,352668,0.00440695623472135,0.00313325847539329,-0.495791459489001,0.0593703202000962,-0.6121551488318,-0.379427770146201,0.232727378685599,0.709172520799409,0.654218676629766,0.768742443807674,0.114523767177907,1.41009411768064,-8.35083014236795,6.77848433965295e-17,TRUE,"Random-Effects",13
1341927,"F","50-59",7009,4203,384882,319771,0.0182107762898759,0.0131437810182912,-0.401595228401036,0.0308027869610451,-0.461967581468145,-0.341222875333928,0.120744706134217,0.757020761200592,0.725995453477424,0.789371930834749,0.0633764773573257,1.32096773464186,-13.0376263975372,7.47480309846497e-39,TRUE,"Random-Effects",13
1341927,"F","60-69",15945,7811,371433,245621,0.0429283343160139,0.031801026785169,-0.355345776508745,0.0265448410678022,-0.407372708976977,-0.303318844040513,0.104053864936464,0.781682271749176,0.753995224412654,0.810386000047852,0.0563907756351973,1.27929215762089,-13.3866228696229,7.23985443858157e-41,TRUE,"Random-Effects",13
1341927,"F","70-79",21052,7271,294776,135324,0.071416940320786,0.0537303065236026,-0.242818682103815,0.0189980100153967,-0.280054097511923,-0.205583266695706,0.0744708308162176,0.845092588965365,0.823560135211222,0.86718802111641,0.0436278859051884,1.18330229498792,-12.7812692964697,2.08636529880273e-37,TRUE,"Random-Effects",13
1341927,"F","80+",21507,3531,234630,52142,0.0916634701444828,0.0677189214069272,-0.217556492066434,0.0315123726675296,-0.279319607562197,-0.155793376570672,0.123526230991525,0.860020830008008,0.823979524361839,0.897638601663678,0.0736590773018395,1.16276253447337,-6.90384359063528,5.06140267980605e-12,TRUE,"Random-Effects",13
1341927,"M","10-19",54,29,67430,17231,0.000800830490879431,0.00168301317393071,1.09230163959024,0.33667968868154,0.432421575448263,1.75218170373222,1.31976012828395,2.13213921454967,1.34949681836767,3.36867606380822,2.01917924544055,2.13213921454967,3.2443348271699,0.00117725272293439,TRUE,"Random-Effects",3
1341927,"M","20-29",229,140,349740,142495,0.000654772116429347,0.000982490613705744,0.600092182719897,0.156088839765647,0.294163678390586,0.906020687049207,0.611857008658622,1.51581341812194,1.22617396554051,1.87386976328899,0.647695797748479,1.51581341812194,3.84455534182252,0.00012077122848808,TRUE,"Random-Effects",12
1341927,"M","30-39",689,325,450179,214081,0.00153050231130284,0.00151811697441623,0.000620424571229622,0.0973796589890217,-0.190240199874045,0.191481049016504,0.381721248890549,1.00043013802514,0.876459783990176,1.14193540804859,0.265475624058411,1.00043013802514,0.00637119268716649,0.994916558112293,FALSE,"Random-Effects",13
1341927,"M","40-49",2171,1060,398693,189311,0.0054452924932216,0.00559925202444655,0.0404857516801059,0.066558525302053,-0.0899665607760158,0.170938064136228,0.260904624912243,1.02846004819881,0.939544526010117,1.12579025417015,0.186245728160033,1.02846004819881,0.608272967232601,0.543006447035867,FALSE,"Random-Effects",13
1341927,"M","50-59",5665,2210,352310,154689,0.0160795889983253,0.0142867301488794,-0.100708927398558,0.0424904398045506,-0.183988659102744,-0.0174291956943717,0.166559463408372,0.932574620125398,0.880265933228074,0.987991684413731,0.107725751185657,1.07230025181849,-2.37015497749149,0.0177806304847482,TRUE,"Random-Effects",13
1341927,"M","60-69",9972,3457,283100,109048,0.0352243023666549,0.0317016359768175,-0.131028003356341,0.0526529973698244,-0.234225981879279,-0.0278300248334034,0.206395957045876,0.913180524597338,0.850140984653495,0.980894564027817,0.130753579374322,1.09507372645835,-2.48851936075028,0.0128276252616599,TRUE,"Random-Effects",13
1341927,"M","70-79",9694,3026,169559,57520,0.0571718398905396,0.0526077885952712,0.00252289955990397,0.0300869315880045,-0.0564464027579054,0.0614922018777133,0.117938604635619,1.00175027065552,0.961629858409725,1.0435445571729,0.0819146987631728,1.00175027065552,0.0838536675807059,0.933172777671832,FALSE,"Random-Effects",13
1341927,"M","80+",5786,1367,84677,20360,0.0683302431592995,0.0671414538310413,0.142517873222537,0.0417650547052581,0.0606598701878859,0.224375876257188,0.163716006069302,1.10382990232532,1.04294268035527,1.16827173364166,0.125329053286395,1.10382990232532,3.41237128092626,0.000644003333469218,TRUE,"Random-Effects",13
1342439,"F","30-39",16,12,60766,54428,0.0002633051377415,0.000220474755640479,-0.252568818761235,0.552765407929371,-1.33596911020239,0.830831472679923,2.16680058288232,0.839400472969247,0.396125886892815,1.77871019626558,1.38258430937276,1.19132646716609,-0.456918640598991,0.647729525170361,FALSE,"Random-Effects",2
1342439,"F","40-49",231,160,296874,271145,0.000778107884152873,0.000590090173154585,-0.390488901965331,0.14877211594865,-0.682076891128501,-0.09890091280216,0.583175978326341,0.762871038156491,0.623267378052563,0.933744074134556,0.310476696081992,1.31083754656166,-2.62474523182901,0.00867138232733518,TRUE,"Random-Effects",10
1342439,"F","50-59",681,396,384882,319771,0.00176937347031038,0.00123838622013879,-0.43147673510988,0.0917065803414917,-0.611218329724533,-0.251735140495228,0.359483189229305,0.741502398745648,0.654643633790964,0.83988567056182,0.185242036770856,1.34861330413986,-4.70497028133829,2.53902937576321e-06,TRUE,"Random-Effects",13
1342439,"F","60-69",1380,633,371433,245621,0.00371534031709622,0.00257714120535296,-0.437843810072822,0.0692467721078954,-0.57356498944995,-0.302122630695694,0.271442358754255,0.738237121991105,0.671954294233793,0.81105821178976,0.139103917555967,1.35457831936559,-6.32294902339426,2.56617977760644e-10,TRUE,"Random-Effects",13
1342439,"F","70-79",1101,367,294776,135324,0.00373503948761093,0.00271200969524992,-0.258777136389491,0.108580989932152,-0.471591966062214,-0.0459623067167679,0.425629659345446,0.83579606045476,0.721168373190294,0.968643496637878,0.247475123447583,1.19646412242706,-2.38326374212642,0.0171598952841983,TRUE,"Random-Effects",13
1342439,"F","80+",625,79,215144,45523,0.00290503104897185,0.00173538650791907,-0.502009021944713,0.173020467504511,-0.841122906841837,-0.162895137047589,0.678227769794248,0.706122786414629,0.558208923734575,0.893230774882858,0.335021851148283,1.41618429434567,-2.90144298640058,0.00371448365378547,TRUE,"Random-Effects",12
1342439,"M","30-39",63,60,166112,78633,0.000379262184550183,0.000763038418984396,1.00707525512681,0.263578256586591,0.490471365109234,1.52367914514439,1.03320778003515,2.00983247676151,1.40490381851691,2.87523354368099,1.47032972516409,2.00983247676151,3.82078274653116,0.00013302879844517,TRUE,"Random-Effects",5
1342439,"M","40-49",292,152,398693,189311,0.00073239309443607,0.000802911611052712,0.151416841780468,0.145090419719284,-0.132955155371128,0.435788838932064,0.568743994303191,1.11065969318234,0.911961512425251,1.35265023496372,0.440688722538472,1.11065969318234,1.04360330663751,0.296668962428008,FALSE,"Random-Effects",13
1342439,"M","50-59",664,263,324532,141240,0.00204602319647985,0.00186207873123761,-0.0704858210197243,0.105085195880153,-0.276449020253161,0.135477378213712,0.411926398466873,0.952317255520798,0.825620661144389,1.09845622553293,0.272835564388537,1.05007023048545,-0.670749294697149,0.502380254018185,FALSE,"Random-Effects",12
1342439,"M","60-69",699,246,283100,109048,0.00246909219357118,0.0022558873156775,-0.0624277542630107,0.106968392731794,-0.272081951501462,0.147226442975441,0.419308394476903,0.957651235730688,0.828123618889939,1.10743839250212,0.279314773612182,1.0442214897128,-0.583609351030808,0.559483167439286,FALSE,"Random-Effects",13
1342439,"M","70-79",418,124,169559,57520,0.00246521859647674,0.0021557719054242,-0.0591220565514384,0.149407790516235,-0.351955944972963,0.233711831870087,0.58566777684305,0.959848051430672,0.783521112668774,1.17585635784231,0.392335245173535,1.04183156751684,-0.39570932912641,0.69231947247179,FALSE,"Random-Effects",13
1343039,"F","20-29",510,576,347890,250878,0.00146598062605996,0.00229593667041351,0.723256254548044,0.0979529490671812,0.531272002196883,0.915240506899205,0.383968504702323,1.65090402805338,1.44520284725182,1.88588343499713,0.440680587745311,1.65090402805338,7.3837108676738,1.53937550526091e-13,TRUE,"Random-Effects",13
1343039,"F","30-39",2419,3131,417777,354413,0.00579017035404055,0.00883432605463118,0.618577551242493,0.0414034002610659,0.537428377893308,0.699726724591679,0.162298346698371,1.53536062085714,1.45138310148845,1.62419710802838,0.172814006539929,1.53536062085714,14.9402596729279,1.8027138662282e-50,TRUE,"Random-Effects",13
1343039,"F","40-49",1024,1420,387796,352668,0.00264056359529237,0.00402644980548278,0.608212749934399,0.0591104270768045,0.492358441753081,0.724067058115717,0.231708616362636,1.52436960800491,1.40674266577998,1.65183210713285,0.245089441352872,1.52436960800491,10.2894325081449,7.86384649917888e-25,TRUE,"Random-Effects",13
1343039,"F","50-59",13,15,57684,51851,0.000225365786006518,0.000289290466914814,0.357509423359143,0.551931560989962,-0.724256558112153,1.43927540483044,2.16353196294259,1.28121218436236,0.605308888791052,2.7118462850216,2.10653739623054,1.28121218436236,0.647742308336025,0.517151634962935,FALSE,"Random-Effects",2
1343039,"M","50-59",171,95,271406,123146,0.000630052393830645,0.000771442028161694,0.299122457004166,0.186033233512385,-0.0654959806076386,0.663740894615971,0.72923687522361,1.23039577720722,0.955616731970768,1.58418507956353,0.628568347592759,1.23039577720722,1.6078979618674,0.107857528309539,FALSE,"Random-Effects",10
1343039,"M","60-69",962,409,264181,102815,0.00364144279868726,0.00397801877158002,0.0896848087240486,0.0851134386324733,-0.0771344655959591,0.256504083044056,0.333638548640015,1.06413767070125,0.947938608915648,1.19458050506121,0.246641896145566,1.06413767070125,1.05370914587666,0.292016100352543,FALSE,"Random-Effects",12
1343039,"M","70-79",1098,453,144328,51426,0.00760767141511003,0.00880877377202193,0.13203609445163,0.0802119049906044,-0.0251763504613031,0.289248539364563,0.314424889825866,1.09583918265033,0.982700469017974,1.22200360342941,0.239303134411439,1.09583918265033,1.6460909944365,0.0997450262497757,FALSE,"Random-Effects",11
1343039,"M","80+",453,178,56325,15844,0.00804260985352863,0.0112345367331482,0.366879348559634,0.127146909947759,0.117675984316468,0.6160827128028,0.498406728486332,1.28956040123418,1.0849856669801,1.53270783111808,0.447722164137984,1.28956040123418,2.88547593260719,0.00390822342552925,TRUE,"Random-Effects",8
1343916,"F","10-19",163,66,172975,57797,0.000942332707038589,0.00114192778171877,0.693177602783624,0.21496347993874,0.271856924112296,1.11449828145495,0.842641357342656,1.61684076633047,1.20736084837635,2.1651969808228,0.957836132446453,1.61684076633047,3.22462961141663,0.00126135744791652,TRUE,"Random-Effects",8
1343916,"F","20-29",359,384,347890,250878,0.00103193538187358,0.00153062444694234,0.717452989726649,0.106454730277502,0.508805552398819,0.926100427054479,0.41729487465566,1.64427657756598,1.42287167251856,1.90013303079292,0.477261358274355,1.64427657756598,6.73951254074309,1.58918879366613e-11,TRUE,"Random-Effects",13
1343916,"F","30-39",523,783,417777,354413,0.00125186403272559,0.00220928690539004,0.84460168171138,0.0817409221100898,0.68439241831251,1.00481094511025,0.32041852679774,1.7957688777445,1.60702505074528,2.00668051862677,0.399655467881484,1.7957688777445,10.3326664283755,5.01468797726072e-25,TRUE,"Random-Effects",13
1343916,"F","40-49",597,967,387796,352668,0.00153946920545854,0.00274195560697313,0.828826429902775,0.0752660097388936,0.681307761554503,0.976345098251047,0.295037336696545,1.77623988007803,1.60359270721084,1.96747471935515,0.363882012144311,1.77623988007803,11.0119618773211,3.34636234901841e-28,TRUE,"Random-Effects",13
1343916,"F","50-59",593,889,384882,319771,0.00154073196460214,0.00278011451945298,0.785749774293051,0.076506819936996,0.635799162644848,0.935700385941254,0.299901223296406,1.72398805002394,1.55379821850013,1.91281902710272,0.359020808602598,1.72398805002394,10.270323285429,9.58828089101012e-25,TRUE,"Random-Effects",13
1343916,"F","60-69",441,534,318640,216860,0.00138400702987698,0.0024624181499585,0.779669984622235,0.0930514296247433,0.597292533847775,0.962047435396695,0.36475490154892,1.71673812543491,1.51287473029898,1.94807258809812,0.435197857799141,1.71673812543491,8.37891462566969,5.34180026456552e-17,TRUE,"Random-Effects",11
1343916,"F","70-79",253,297,248933,121753,0.0010163377294292,0.00243936494377962,1.16943075453463,0.12361752609889,0.927144855522863,1.41171665354639,0.484571798023531,2.24922931385686,1.90150911617443,2.66053549955683,0.759026383382398,2.24922931385686,9.46007246253349,3.07729876635311e-21,TRUE,"Random-Effects",11
1343916,"F","80+",59,34,78700,25378,0.000749682337992376,0.00133974308456143,0.841805337895412,0.349737154431456,0.156333111154237,1.52727756463659,1.37094445348235,1.79229154983999,1.11445094232879,2.88241400102845,1.76796305869966,1.79229154983999,2.40696570904478,0.0160856801618836,TRUE,"Random-Effects",4
1343916,"M","10-19",158,24,89002,13918,0.00177524100582009,0.00172438568759879,0.113389671685689,0.317581113576736,-0.509057873094838,0.735837216466216,1.24489508956105,1.08176690908615,0.702681161783562,1.66536362327335,0.962682461489791,1.08176690908615,0.357041608704768,0.721060656611206,FALSE,"Random-Effects",4
1343916,"M","20-29",335,192,335602,131009,0.000998206208544645,0.00146554816844644,0.747824923182234,0.132196192872752,0.488725146258331,1.00692470010614,0.518199553847807,1.67925918869875,1.4032043703601,2.00962274804312,0.606418377683018,1.67925918869875,5.65693237400619,1.54102446438927e-08,TRUE,"Random-Effects",12
1343916,"M","30-39",441,411,450179,214081,0.000979610332778739,0.00191983408149252,0.972893062220711,0.0993045786493468,0.778259664568066,1.16752645987336,0.38926679530529,1.96277263450147,1.71506073200529,2.24626238759687,0.531201655591585,1.96277263450147,9.79706147947198,1.15908532245998e-22,TRUE,"Random-Effects",13
1343916,"M","40-49",516,397,398693,189311,0.00129422889290758,0.00209707835255215,0.688875430195497,0.0964407039567103,0.499855123796656,0.877895736594339,0.378040612797683,1.61202646621476,1.4140715534254,1.83769295229935,0.423621398873951,1.61202646621476,7.14299462708936,9.13191970399621e-13,TRUE,"Random-Effects",13
1343916,"M","50-59",380,316,325477,144510,0.00116751721319786,0.00218669988236108,0.855144928630449,0.109982227563027,0.639583723667427,1.07070613359347,0.431122409926045,1.80894046649508,1.557879582695,2.10046119589211,0.54258161319711,1.80894046649508,7.77530104252882,7.52681912767961e-15,TRUE,"Random-Effects",12
1343916,"M","60-69",284,213,223579,88735,0.0012702445220705,0.00240040570237223,0.891869710123492,0.131227703047613,0.634668138376255,1.14907128187073,0.514403143494475,1.85557936789029,1.55258057044623,2.21771085899298,0.665130288546744,1.85557936789029,6.79635236623704,1.07301153092311e-11,TRUE,"Random-Effects",10
1343916,"M","70-79",106,87,106568,39847,0.000994670069814578,0.00218335131879439,1.08262942368573,0.210793620568163,0.669481519201333,1.49577732817013,0.8262958089688,2.11789258928514,1.59050126486842,2.82016061151639,1.22965934664797,2.11789258928514,5.13596863495047,2.80694474116956e-07,TRUE,"Random-Effects",8
1344143,"F","20-29",80,63,213283,157476,0.000375088497442365,0.00040006096167035,0.143741888236427,0.24755539450432,-0.341457769170646,0.6289415456435,0.970399314814146,1.10476681390452,0.789243418916126,1.54643001620576,0.757186597289631,1.10476681390452,0.58064534818254,0.561479502336826,FALSE,"Random-Effects",8
1344143,"F","30-39",261,221,417777,354413,0.000624735205624053,0.000623566291304213,0.0108158256605315,0.133378490433536,-0.250601211901519,0.272232863222582,0.522834075124101,1.00752513161844,0.840546062897082,1.20767550483078,0.367129441933699,1.00752513161844,0.0810912286184642,0.935369401264147,FALSE,"Random-Effects",13
1344143,"F","40-49",360,238,387796,352668,0.000928323138969974,0.00067485567162317,-0.486571181310551,0.15221949952407,-0.78491591812244,-0.188226444498662,0.596689473623778,0.713719363327627,0.580385781737467,0.87768402606943,0.297298244331963,1.40111092872362,-3.19651018977113,0.0013910091322678,TRUE,"Random-Effects",13
1344143,"F","50-59",696,351,384882,319771,0.00180834645423792,0.00109766051330483,-0.741157727662218,0.0977194006827246,-0.932684233591197,-0.549631221733239,0.383053011857958,0.598259071282296,0.523882714572184,0.68319474267029,0.159312028098106,1.67151665223666,-7.58455048315952,3.33641747930822e-14,TRUE,"Random-Effects",13
1344143,"F","60-69",1266,524,371433,245621,0.00340842089959697,0.0021333680752053,-0.737210730262324,0.112508701627524,-0.957723733399634,-0.516697727125015,0.441026006274619,0.599898059424555,0.514868626229133,0.698969918476233,0.1841012922471,1.66694988305053,-6.5524774492818,5.65902667062158e-11,TRUE,"Random-Effects",13
1344143,"F","70-79",1783,652,294776,135324,0.0060486606779385,0.00481806627058024,-0.480811391053338,0.0960244593510463,-0.66901587301632,-0.292606909090357,0.376408963925962,0.71657449954158,0.628935566119201,0.816425467177263,0.187489901058062,1.3955283095334,-5.00717623720835,5.52343498602278e-07,TRUE,"Random-Effects",13
1344143,"F","80+",2411,503,234630,52142,0.010275753313728,0.00964673391891374,-0.244269504335863,0.0710374845432023,-0.38350041559286,-0.105038593078866,0.278461822513995,0.844243162860011,0.766575388107154,0.929780070027823,0.163204681920669,1.18449286176312,-3.43860014056814,0.000584730224883118,TRUE,"Random-Effects",13
1344143,"M","20-29",10,5,31733,14140,0.000315129360602527,0.000353606789250354,0.166201798225488,0.790061964034178,-1.38229119683648,1.71469479328746,3.09698599012393,1.12210042432815,0.383609087657936,3.28227198673708,2.89866289907915,1.12210042432815,0.210365522948145,0.833382399267232,FALSE,"Pass-Through",1
1344143,"M","30-39",327,106,385121,183317,0.000849083794443824,0.000578233333515168,-0.526194269651642,0.162125297583392,-0.843954013897929,-0.208434525405354,0.635519488492575,0.694384057592402,0.557114583230311,0.865475853535789,0.308361270305478,1.44012522906595,-3.24560249075863,0.00117202367470901,TRUE,"Random-Effects",11
1344143,"M","40-49",613,184,398693,189311,0.00153752385920997,0.000971945634432231,-0.64138421776825,0.12194333714544,-0.880388766727937,-0.402379668808562,0.478009097919375,0.641097541890897,0.543221028376231,0.756609256175354,0.213388227799124,1.55982504167857,-5.25969054794097,1.44298031301825e-07,TRUE,"Random-Effects",13
1344143,"M","50-59",1185,384,352310,154689,0.00336351508614572,0.00248240017066501,-0.45724794167876,0.0849506688732851,-0.623748193132987,-0.290747690224534,0.333000502908453,0.728374367717915,0.648982646509743,0.817478282973637,0.168495636463894,1.37292036117789,-5.38251137681805,7.34537327989779e-08,TRUE,"Random-Effects",13
1344143,"M","60-69",2046,556,283100,109048,0.00722712822324267,0.00509867214437679,-0.580632318139012,0.09971755537474,-0.776075135299881,-0.385189500978143,0.390885634321738,0.668670641813769,0.583953284331935,0.765678418497398,0.181725134165464,1.49550456901697,-5.82276928026352,5.78804345039643e-09,TRUE,"Random-Effects",13
1344143,"M","70-79",1958,563,169559,57520,0.0115476028992858,0.00978789986091794,-0.306973978261971,0.0688503825272637,-0.441918248337213,-0.172029708186728,0.269888540150485,0.808335448535163,0.736155144821471,0.887593059635553,0.151437914814082,1.2371101648606,-4.45856605285256,8.25097717279309e-06,TRUE,"Random-Effects",13
1344143,"M","80+",1332,306,79325,19670,0.0167916797982981,0.015556685307575,-0.196160129472822,0.0913720054881053,-0.375245969424705,-0.0170742895209395,0.358171679903765,0.872870702963548,0.770973955825192,0.988234762452637,0.217260806627444,1.14564504983937,-2.14682963808163,0.0318068468757136,TRUE,"Random-Effects",12
1344381,"M","50-59",140,64,188631,77657,0.000742189777926216,0.000824136909744131,0.180251405644798,0.218280592534475,-0.247570694246837,0.608073505536432,0.855644199783268,1.13308132010564,0.842313565312288,1.52422248773394,0.681908922421649,1.13308132010564,0.825778432942125,0.408929790465092,FALSE,"Random-Effects",7
1344381,"M","60-69",1118,466,283100,109048,0.00394913458141999,0.0042733475166899,0.185034391009493,0.0852370501888314,0.0179728424909505,0.352095939528035,0.334123097037085,1.13684407303757,1.01253574704547,1.2764136477866,0.263877900741128,1.13684407303757,2.17082114643308,0.0299446948064763,TRUE,"Random-Effects",13
1344381,"M","70-79",2374,744,169559,57520,0.0140010261914732,0.0129346314325452,-0.0332147820141234,0.0971750757257321,-0.223674430631511,0.157244866603264,0.380919297234775,0.977240268400505,0.856381520210149,1.11515547643899,0.258773956228837,1.02328980122437,-0.341803510479057,0.732498767557372,FALSE,"Random-Effects",13
1344381,"M","80+",2094,655,84677,20360,0.0247292653258854,0.0321709233791749,0.453150959677133,0.063706187282236,0.328289127011587,0.57801279234268,0.249723665331092,1.36902705685745,1.2555235825053,1.49279161978612,0.237268037280821,1.36902705685745,7.11313891175985,1.13433004486712e-12,TRUE,"Random-Effects",13
1346823,"F","30-39",5,5,30195,27143,0.000165590329524756,0.000184209556791806,0.15372948848261,0.912360663266263,-1.63446455243034,1.94192352939556,3.5763880818259,1.11244151346571,0.322089926931828,3.84217579441353,3.5200858674817,1.11244151346571,0.168496401337884,0.866192774514607,FALSE,"Pass-Through",1
1346823,"F","40-49",174,122,387796,352668,0.000448689517168821,0.000345934419907675,-0.365926862743034,0.171554074048823,-0.702166669279843,-0.029687056206224,0.672479613073619,0.775970190996163,0.614648421442098,0.979632772670099,0.364984351228001,1.28870929786135,-2.13301179101637,0.032923758961974,TRUE,"Random-Effects",13
1346823,"F","50-59",567,268,384882,319771,0.00147317879246107,0.000838099765144431,-0.787326758446011,0.107242984311635,-0.997519145291409,-0.577134371600613,0.420384773690796,0.579416728012332,0.500860538401086,0.67029386218419,0.169433323783104,1.72587354084592,-7.34152227765443,2.1117799413215e-13,TRUE,"Random-Effects",13
1346823,"F","60-69",1012,471,371433,245621,0.00272458289920389,0.00191758847981239,-0.468793853912251,0.0805647427542428,-0.626697848134301,-0.310889859690201,0.3158079884441,0.722568439086044,0.647657127756865,0.806144372982558,0.158487245225693,1.3839519496103,-5.81884628294878,5.92551953022047e-09,TRUE,"Random-Effects",13
1346823,"F","70-79",1461,444,294776,135324,0.0049563058050859,0.00328101445419881,-0.460604211511739,0.0784276777709859,-0.614319635333984,-0.306888787689494,0.30743084764449,0.726681855106094,0.653237883230966,0.808383181833508,0.155145298602542,1.37611802602943,-5.87298036359988,4.28029190658074e-09,TRUE,"Random-Effects",13
1346823,"F","80+",1503,325,234630,52142,0.00640583045646337,0.00623297917226037,0.152317372106573,0.0883910788654061,-0.0209259590242622,0.325560703237409,0.346486662261671,1.11135318344144,0.985599917904157,1.25315138111196,0.267551463207804,1.11135318344144,1.72322109947892,0.0848485495516988,FALSE,"Random-Effects",13
1346823,"M","40-49",242,76,308259,146571,0.000785054126562404,0.000518520034658971,-0.570495813353539,0.190696903057081,-0.944254875308743,-0.196736751398335,0.747518123910408,0.673385325230402,0.519697896475633,0.872521900340065,0.352824003864432,1.48503384694023,-2.99163648810162,0.00277486464477516,TRUE,"Random-Effects",10
1346823,"M","50-59",715,317,352310,154689,0.00202946268910902,0.00204927305755419,0.0354542364983769,0.0974839944972368,-0.155610881785308,0.226519354782062,0.38213023656737,1.02487945835282,0.897752156310121,1.17000877889368,0.272256622583556,1.02487945835282,0.363692898318624,0.716087347043526,FALSE,"Random-Effects",13
1346823,"M","60-69",1193,338,283100,109048,0.0042140586365242,0.00309955249064632,-0.385204639959889,0.104058766039225,-0.589156073672449,-0.181253206247329,0.40790286742512,0.765670383860518,0.664731638185546,0.881936563635434,0.217204925449887,1.30604503070628,-3.70179903742743,0.000214076152117895,TRUE,"Random-Effects",13
1346823,"M","70-79",1032,328,169559,57520,0.006086377013311,0.00570236439499305,-0.024294295179115,0.0913272135558729,-0.203292344557024,0.154703754198794,0.357996098755818,0.983301470023715,0.868566162975696,1.11319300954377,0.244626846568075,1.01698210618548,-0.266013756833302,0.790228614210223,FALSE,"Random-Effects",13
1346823,"M","80+",469,133,84677,20360,0.00553869409638981,0.00653241650294696,0.399030728386682,0.144702501041818,0.115419037871849,0.682642418901514,0.567223381029665,1.31862169990531,1.08328964664202,1.60507689965558,0.521787253013568,1.31862169990531,2.757593859911,0.00582284939967133,TRUE,"Random-Effects",13
