"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
763457,"F","40-49",53,58,61003,54462,0.000868809730668983,0.00106496272630458,0.293902055509491,0.274504278244103,-0.244116443451112,0.831920554470093,1.07603699792121,1.2259516274363,0.844332736509867,1.78005344081094,0.935720704301077,1.2259516274363,1.07066475389552,0.284320196186484,FALSE,"Random-Effects",2
763457,"F","50-59",63,45,57561,52956,0.00109449106165633,0.000849762066621346,-0.36341004979976,0.282005241274471,-0.916130166149251,0.18931006654973,1.10544023269898,0.777325069370926,0.529928577107075,1.14021830407992,0.610289726972845,1.28646307626394,-1.28866416864238,0.197514864462669,FALSE,"Random-Effects",2
763457,"F","60-69",133,81,58502,45160,0.00227342654951967,0.00179362267493357,-0.341865321400082,0.203283384313023,-0.740293433309022,0.0565627905088569,0.796856223817879,0.78902049412818,0.598617585616849,1.03998505074448,0.441367465127632,1.26739420261186,-1.68171797491164,0.0926235407975679,FALSE,"Random-Effects",2
763457,"F","70-79",170,97,48043,29134,0.0035384967633162,0.00332944326216791,-0.0894944300295215,0.18326684135301,-0.448690838641838,0.269701978582795,0.718392817224633,0.939852047999997,0.732707435527556,1.2055587664315,0.472851330903944,1.06399725587447,-0.48832854524478,0.62531714550315,FALSE,"Random-Effects",2
763457,"F","80+",211,63,38948,13729,0.00541747971654514,0.004588826571491,-0.243952900821523,0.206683807632709,-0.649045719969238,0.161139918326192,0.81018563829543,0.844428454744783,0.637701986317261,1.11817029032729,0.48046830401003,1.18423294996879,-1.18031936616459,0.237873218540053,FALSE,"Random-Effects",2
763457,"M","30-39",33,21,69186,32219,0.000476975110571503,0.000651789316862721,0.452469848096954,0.402732366211833,-0.336871085086835,1.24181078128074,1.57868186636758,1.36838087725742,0.791756611712762,2.36495180153051,1.57319518981775,1.36838087725742,1.12350008605705,0.261225164058339,FALSE,"Random-Effects",2
763457,"M","40-49",28,11,32525,15642,0.000860876249039201,0.00070323488045007,-0.291799235184501,0.513179220774271,-1.2976120255164,0.7140135551474,2.0116255806638,0.81688266023709,0.406798982130868,1.64036123468312,1.23356225255225,1.22416602613374,-0.568610776453968,0.569620309909208,FALSE,"Pass-Through",1
763457,"M","50-59",104,40,55336,26734,0.00187942749747,0.00149622203935064,-0.327312015716109,0.268330227219742,-0.853229597030251,0.198605565598034,1.05183516262829,0.797020084122974,0.55354419169943,1.14758861897755,0.594044427278119,1.25467352695432,-1.21981045187304,0.222536738305267,FALSE,"Random-Effects",2
763457,"M","60-69",199,53,46847,20226,0.00424787072811493,0.00262038959754771,-0.689019253986504,0.222996202185719,-1.12608377895973,-0.251954729013284,0.874129049946441,0.620275370702595,0.458157715819835,0.839757843675683,0.381600127855848,1.61218717884491,-3.08982506084416,0.00200274418969598,TRUE,"Random-Effects",2
763457,"M","70-79",201,50,28774,11879,0.00698547299645513,0.00420910851081741,-0.728834479216881,0.227613720101688,-1.17494917300337,-0.282719785430393,0.892229387572977,0.603391183119125,0.442899362881925,0.822039836537221,0.379140473655296,1.65729965564077,-3.20206742761935,0.00136445056009634,TRUE,"Random-Effects",2
763457,"M","80+",110,41,14584,5047,0.00754251234229292,0.00812363780463642,0.105464537801589,0.262961875491454,-0.409931267468767,0.620860343071944,1.03079161054071,1.07584074795453,0.752659230861995,1.53779196148807,0.785132730626079,1.07584074795453,0.401063985433189,0.688373015536282,FALSE,"Random-Effects",2
764181,"F","60-69",17,6,29306,20462,0.000580085989217225,0.000293226468575897,-0.984251437794132,0.684949311228393,-2.3267274190373,0.358224543449035,2.68495196248633,0.505487934593249,0.199335777825292,1.2818474174932,1.08251163966791,1.97828658522714,-1.43696974602247,0.150726590204942,FALSE,"Pass-Through",1
764181,"F","70-79",142,32,68052,37741,0.00208663962851937,0.000847884263797992,-1.04988996979442,0.52630828387478,-2.08143525095407,-0.0183446886347634,2.0630905623193,0.483005000461321,0.236279234649256,0.987364932076885,0.751085697427628,2.07037194034201,-1.99481939000642,0.0460625817879959,TRUE,"Random-Effects",3
764181,"F","80+",654,107,59066,16469,0.0110723597331798,0.00649705507316777,-0.720802382875926,0.149810474513991,-1.0144255174302,-0.427179248321648,0.587246269108555,0.60675988703788,0.49502540856582,0.743714472323433,0.248689063757613,1.64809840162946,-4.81142847463987,1.49855363781774e-06,TRUE,"Random-Effects",3
764181,"M","70-79",45,7,13254,5006,0.00339520144861928,0.0013983220135837,-1.27980054588397,0.585677605829301,-2.42770755986105,-0.131893531906894,2.29581402795415,0.411852443734186,0.185860543922167,0.912632836589859,0.726772292667692,2.42805406454116,-2.18516216626007,0.0288769584528097,TRUE,"Pass-Through",1
764181,"M","80+",148,31,14557,4003,0.010166929999313,0.00774419185610792,-0.381310011548048,0.284738737821943,-0.93938768268245,0.176767659586353,1.1161553422688,0.767740142335545,0.521454152172096,1.13034851424268,0.608894362070581,1.30252405059594,-1.33915748332949,0.180519410261277,FALSE,"Random-Effects",2
1072956,"F","10-19",4842,2316,219724,58805,0.0220367369973239,0.0393844060879177,0.668793843247031,0.0377480176577432,0.594809088150072,0.742778598343989,0.147969510193918,1.58974331616,1.51027271793423,1.67339565978008,0.163122941845844,1.58974331616,17.7173235773837,3.08232499206516e-70,TRUE,"Random-Effects",10
1072956,"F","20-29",7354,6498,347890,250878,0.0211388657334215,0.0259010355631024,0.265086455411612,0.0243332350723948,0.217394191042371,0.312778719780852,0.0953845287384814,1.20170806131673,1.16263173279323,1.2420977545178,0.0794660217245606,1.20170806131673,10.8940079123447,1.23100822092565e-27,TRUE,"Random-Effects",13
1072956,"F","30-39",12431,12238,417777,354413,0.0297551085866383,0.0345303360768369,0.204958159583277,0.019558542791772,0.166624120121319,0.243292199045236,0.0766680789239173,1.15265291757343,1.12242894624907,1.18369073858126,0.0612617923321965,1.15265291757343,10.4792142116794,1.07634309815543e-25,TRUE,"Random-Effects",13
1072956,"F","40-49",17519,18135,387796,352668,0.0451758140878194,0.0514223008608663,0.185837554330036,0.0149008184454263,0.156632486836831,0.215042621823242,0.0584101349864112,1.13747714214789,1.1146822276119,1.16073820579421,0.0460559781823069,1.13747714214789,12.4716340253832,1.06617079862701e-35,TRUE,"Random-Effects",13
1072956,"F","50-59",23955,21928,384882,319771,0.0622398553322837,0.0685740733212205,0.157150278362397,0.0194385546851603,0.11905141126797,0.195249145456823,0.0761977341888531,1.11508236525883,1.08602055660021,1.14492186520273,0.0589013086025199,1.11508236525883,8.08446311506726,6.24386398435031e-16,TRUE,"Random-Effects",13
1072956,"F","60-69",24785,19376,371433,245621,0.0667280505501665,0.0788857630251485,0.268244483433095,0.0133163022710954,0.242145010574499,0.294343956291691,0.0521989457171916,1.20434145525828,1.18274987680152,1.22632719673244,0.0435773199309222,1.20434145525828,20.1440668717285,3.03372969847457e-90,TRUE,"Random-Effects",13
1072956,"F","70-79",20993,12054,294776,135324,0.0712167883409776,0.0890751086281813,0.365875324869339,0.0158827797116843,0.334745648660054,0.397005001078624,0.0622593524185696,1.28866326169374,1.26115504392059,1.31677148661803,0.0556164426974364,1.28866326169374,23.0359755352005,2.03327397202507e-117,TRUE,"Random-Effects",13
1072956,"F","80+",11128,3732,234630,52142,0.0474278651493841,0.0715737792950021,0.65068936944758,0.0268019041383735,0.598158602619273,0.703220136275887,0.105061533656614,1.56991817764575,1.51378320151561,1.62813478312809,0.11435158161248,1.56991817764575,24.277729152682,3.37014380741091e-130,TRUE,"Random-Effects",13
1072956,"M","10-19",3452,907,181384,28832,0.0190314470956644,0.031458102108768,0.672353254661181,0.0543020160882341,0.565923258840327,0.778783250482034,0.212859991641707,1.59367036689857,1.48033455259057,1.71568327840894,0.235348725818376,1.59367036689857,12.381736500698,3.28164639428276e-35,TRUE,"Random-Effects",8
1072956,"M","20-29",8372,4409,371950,148199,0.0225084016668907,0.0297505381277876,0.348540795131157,0.0343273693911733,0.281260387440454,0.415821202821859,0.134560815381405,1.27327213268038,1.21525610982342,1.33405782596396,0.118801716140545,1.27327213268038,10.1534373682819,3.19893525190928e-24,TRUE,"Random-Effects",13
1072956,"M","30-39",11435,6975,450179,214081,0.0254010071549317,0.0325811258355482,0.357621108373784,0.0242284000524355,0.310134316867982,0.405107899879586,0.0949735830116041,1.28131137215766,1.23982312378277,1.32418794336682,0.0843648195840405,1.28131137215766,14.7604095854375,2.63674627125498e-49,TRUE,"Random-Effects",13
1072956,"M","40-49",12404,7560,398693,189311,0.0311116573403596,0.0399342880234112,0.35923019244552,0.0284493306829412,0.303470528922685,0.414989855968355,0.11151932704567,1.28274125709529,1.2341096038391,1.33328930229192,0.0991796984528208,1.28274125709529,12.6270173611122,1.4985126665059e-36,TRUE,"Random-Effects",13
1072956,"M","50-59",14195,7884,352310,154689,0.0402912207998638,0.050966778503966,0.353150314360036,0.0240484405398847,0.306016237017509,0.400284391702563,0.0942681546850539,1.27734683899752,1.23628917483585,1.3197680448133,0.0834788699774516,1.27734683899752,14.6849569631898,8.04852983396226e-49,TRUE,"Random-Effects",13
1072956,"M","60-69",12236,6362,283100,109048,0.0432214765100671,0.0583412809038222,0.446272932613244,0.021696786508111,0.403748012477092,0.488797852749396,0.0850498402723042,1.36251577436125,1.32294034909043,1.40327508844947,0.0803347393590363,1.36251577436125,20.5686188803311,5.24381679538789e-94,TRUE,"Random-Effects",13
1072956,"M","70-79",7311,3426,169559,57520,0.0431177348297643,0.0595618915159944,0.5039556826557,0.0291697214132404,0.446784079246682,0.561127286064718,0.114343206818036,1.41809647329576,1.36299859902006,1.47542162480554,0.112423025785483,1.41809647329576,17.2766710904188,7.05014463644749e-67,TRUE,"Random-Effects",13
1072956,"M","80+",2897,1075,84677,20360,0.03421235990883,0.0527996070726916,0.698467179355868,0.0508341055602591,0.598834163271453,0.798100195440283,0.19926603216883,1.62277972118628,1.51449221611008,1.7388098766577,0.224317660547617,1.62277972118628,13.7401292234384,5.83715156865552e-43,TRUE,"Random-Effects",13
1072986,"F","10-19",6025,3974,106752,47672,0.0564392236211031,0.0833613022319181,0.591063352601823,0.0641017807076169,0.465426171070009,0.716700534133636,0.251274363063627,1.50635661333337,1.38072515837262,1.6434192082135,0.262694049840881,1.50635661333337,9.22070098641721,2.95164208421499e-20,TRUE,"Random-Effects",5
1072986,"F","20-29",234,272,157743,125439,0.00148342557197467,0.00216838463316831,0.548059824301196,0.128589282110375,0.296029462567,0.800090186035391,0.50406072346839,1.4621180768601,1.22776075686061,1.74120997004939,0.513449213188782,1.4621180768601,4.26209568407706,2.02518689478815e-05,TRUE,"Random-Effects",5
1072986,"F","30-39",211,209,154894,136688,0.00136222190659419,0.00152902961488938,0.167153045701342,0.145736084207846,-0.118484430593933,0.452790521996616,0.571274952590549,1.12284053026829,0.92115482732887,1.36868506684061,0.447530239511739,1.12284053026829,1.14695716307947,0.251399325603157,FALSE,"Random-Effects",5
1072986,"F","40-49",269,302,147272,134052,0.00182655222988755,0.00225285710022976,0.303215850659376,0.120984748997319,0.0660900999460123,0.54034160137274,0.474251501426728,1.23389176629085,1.04687565995985,1.45431682973578,0.407441169775935,1.23389176629085,2.50623201000396,0.0122025520650568,TRUE,"Random-Effects",5
1072986,"F","50-59",301,276,152610,115668,0.00197234781469104,0.0023861396410416,0.279521946562065,0.120321854821873,0.0436954445581366,0.515348448565993,0.471653004007857,1.21379261373935,1.03075070255317,1.42933932086476,0.398588618311591,1.21379261373935,2.32311866348698,0.020172778625094,TRUE,"Random-Effects",5
1072986,"F","60-69",302,221,137769,79278,0.00219207514027103,0.00278765861903681,0.349282985062517,0.128147508515353,0.0981184836638849,0.600447486461149,0.502329002797264,1.27392733204706,1.07037660122677,1.51618677526818,0.445810174041411,1.27392733204706,2.72563227415904,0.00641784552603221,TRUE,"Random-Effects",5
1072986,"F","70-79",255,122,112446,37807,0.00226775518915746,0.00322691565054091,0.521576666645758,0.159148062426414,0.209652196080654,0.833501137210862,0.623848941130209,1.43552321990614,1.15640936393077,1.78200469415522,0.625595330224445,1.43552321990614,3.27730453449234,0.00104803266317103,TRUE,"Random-Effects",5
1072986,"F","80+",54,20,49959,7319,0.00108088632678797,0.00273261374504714,1.3843071495309,0.497573302086762,0.409081397772174,2.35953290128962,1.95045150351744,2.61046560390751,1.32784007385088,5.13204172955957,3.80420165570869,2.61046560390751,2.78211701416712,0.00540055644660553,TRUE,"Random-Effects",3
1072986,"M","10-19",5046,1674,111736,24129,0.0451600200472542,0.0693770980977247,0.639331864562991,0.071810722968251,0.498585433841436,0.780078295284547,0.28149286144311,1.5576076389379,1.41282760195658,1.71722406436413,0.304396462407549,1.5576076389379,8.90301389732078,5.43503717893689e-19,TRUE,"Random-Effects",5
1072986,"M","20-29",201,120,171200,78693,0.00117406542056075,0.00152491327055774,0.377279724170207,0.19653105580026,-0.00791406704193437,0.762473515382349,0.770387582424283,1.29889042020609,0.994529405245076,1.69639662216664,0.701867216921564,1.29889042020609,1.91969519847106,0.0548964111078426,FALSE,"Random-Effects",5
1072986,"M","30-39",158,94,166112,78633,0.000951165478713157,0.00119542685640889,0.333889822037729,0.188322545482494,-0.0352155845848655,0.702995228660324,0.738210813245189,1.2604071311896,0.975885921444105,1.6278809863378,0.651995064893699,1.2604071311896,1.77296786841046,0.0762340313362988,FALSE,"Random-Effects",5
1072986,"M","40-49",178,116,147230,68886,0.00120899273245942,0.0016839415846471,0.484838753396276,0.172594460095678,0.146559827677611,0.823117679114941,0.676557851437329,1.39942944594326,1.10692680493597,1.76922517861183,0.662298373675857,1.39942944594326,2.80912117994694,0.00496769440428972,TRUE,"Random-Effects",5
1072986,"M","50-59",195,97,134911,53959,0.00144539733602153,0.00179766118719769,0.323760080241607,0.198417108389271,-0.0651303061179442,0.712650466601158,0.777780772719103,1.25158830258196,0.955858979251625,1.6388121189032,0.682953139651573,1.25158830258196,1.63171453747037,0.102739636124341,FALSE,"Random-Effects",5
1072986,"M","60-69",144,89,101285,35185,0.00142173075973737,0.00252948699729999,0.841895567894716,0.194866247708924,0.459964740582764,1.22382639520667,0.763861654623905,1.79240364804368,1.37550820035578,2.33565371452481,0.96014551416903,1.79240364804368,4.32037655465236,1.55763173459758e-05,TRUE,"Random-Effects",5
1072986,"M","70-79",127,49,62122,16723,0.00204436431537941,0.00293009627459188,0.524510907376048,0.244894297098114,0.0445269050444941,1.0044949097076,0.959968004663109,1.43844584525058,1.03134492064283,2.00624098524575,0.974896064602922,1.43844584525058,2.14178489900036,0.0322107951536685,TRUE,"Random-Effects",5
1073191,"F","20-29",5,5,33450,27272,0.000149476831091181,0.000183338222352596,0.294585706276237,0.912364538009075,-1.49361592899307,2.08278734154555,3.57640327053862,1.22653270753887,0.355121366659003,4.23624885434497,3.88112748768596,1.22653270753887,0.322881582967999,0.746784924579873,FALSE,"Pass-Through",1
1073191,"F","30-39",9,6,32795,27795,0.00027443207806068,0.000215866162978953,-0.346312007752788,0.760276069186263,-1.83642572166555,1.14380170615997,2.98022742782552,0.786592312766085,0.280014662453035,2.20962524277268,1.92961058031964,1.2713066016161,-0.455508231534173,0.648743646965296,FALSE,"Pass-Through",1
1073191,"F","40-49",8,5,29806,27167,0.000268402335100315,0.000184046821511392,-0.544324388445794,0.822373682957399,-2.15614718887586,1.06749841198427,3.22364560086012,0.68571244524607,0.224354622043177,2.09579616984603,1.87144154780285,1.45833724753406,-0.661894221235666,0.508039015537495,FALSE,"Pass-Through",1
1073322,"F","50-59",13,11,59921,48279,0.000216952320555398,0.000227842333105491,0.0615697947382493,0.590981733037929,-1.09673311753716,1.21987270701365,2.31660582455081,1.04360068392352,0.467574086857531,2.32926164665214,1.86168755979461,1.04360068392352,0.10418222983264,0.917024735764474,FALSE,"Random-Effects",2
1073322,"F","60-69",147,63,286487,192521,0.000513112287817597,0.000327237028687779,-0.602814481794172,0.219383122174157,-1.03279750007147,-0.172831463516873,0.859966036554598,0.658468128938311,0.488761482054491,0.887099930634838,0.398338448580347,1.51867638850245,-2.74777054779824,0.00600019831435606,TRUE,"Random-Effects",10
1073322,"F","70-79",83,20,90833,42264,0.000913764821155307,0.000473215975771342,-0.855591867956188,0.383217870236946,-1.60668509185275,-0.10449864405963,1.50218644779312,0.552638559291489,0.328351945440022,0.930128118493394,0.601776173053372,1.80950095353833,-2.23265127857208,0.0255719497218903,TRUE,"Random-Effects",4
1073322,"F","80+",20,5,16608,2445,0.00120423892100193,0.00204498977505112,0.763971978518278,0.720670275727919,-0.648515806636994,2.17645976367355,2.82497557031054,1.69815950920245,0.637936262338293,4.52042921674433,3.88249295440603,1.69815950920245,1.0600853181389,0.289105786511561,FALSE,"Pass-Through",1
1073322,"M","40-49",21,10,60368,28352,0.000347866419294991,0.000352708803611738,0.0222668514493414,0.55434084840291,-1.06422124657974,1.10875494947842,2.17297619605816,1.0155539277962,0.478230733657862,2.15659452158955,1.67836378793169,1.0155539277962,0.0401681591993331,0.967959062411327,FALSE,"Random-Effects",2
1073322,"M","50-59",214,54,217617,98770,0.000983379055864202,0.000546724713981978,-0.801485859983351,0.221281920744902,-1.2351904550732,-0.367781264893497,0.867409190179708,0.573757948501405,0.424786418369577,0.774973420129757,0.35018700176018,1.7428952446095,-3.62201239615648,0.000292320109897814,TRUE,"Random-Effects",8
1073322,"M","60-69",297,69,198898,78649,0.00149322768454183,0.000877315668349248,-0.69353398361404,0.196700934507794,-1.07906073097469,-0.308007236253393,0.771053494721295,0.618337332258886,0.473336889844085,0.807756726062439,0.334419836218354,1.61724021473334,-3.52582963242892,0.00042215844788996,TRUE,"Random-Effects",9
1073322,"M","70-79",250,52,102855,34248,0.00243060619318458,0.00151833683718757,-0.585102039584545,0.221540038709151,-1.01931253658809,-0.150891542581,0.868420994007091,0.66660218913839,0.493351384753261,0.900693688711,0.40734230395774,1.50014508847104,-2.64106679313484,0.00826454242481256,TRUE,"Random-Effects",8
1073730,"F","10-19",482,220,196117,58540,0.00245771656715124,0.00375811411001025,0.824260823573747,0.149489142370932,0.53126748844694,1.11725415870055,0.585986670253614,1.77062761044059,1.44519832566279,2.16933695478559,0.724138629122795,1.77062761044059,5.51385077538598,3.51066292885538e-08,TRUE,"Random-Effects",9
1073730,"F","20-29",2866,2370,347890,250878,0.00823823622409382,0.00944682275847225,0.262463246882863,0.0417182562439406,0.180696967146926,0.3442295266188,0.163532559471874,1.19952501736857,1.13343131464277,1.26947283766071,0.136041523017943,1.19952501736857,6.29132831794676,3.14760805961588e-10,TRUE,"Random-Effects",13
1073730,"F","30-39",5108,4753,417777,354413,0.0122266185070025,0.013410907613434,0.143826557303247,0.028908658703678,0.0871666274026782,0.200486487203817,0.113319859801138,1.10483165249994,1.06228187011352,1.14908576970753,0.0868038995940099,1.10483165249994,4.97520686717121,6.51779967879302e-07,TRUE,"Random-Effects",13
1073730,"F","40-49",8396,8114,387796,352668,0.0216505585410886,0.0230074744518924,0.0837406821651573,0.0289120777674727,0.0270740510226897,0.140407313307625,0.113333262284935,1.05976227885427,1.01894349586873,1.10221625854225,0.0832727626735243,1.05976227885427,2.89639101134991,0.00377481737565962,TRUE,"Random-Effects",13
1073730,"F","50-59",13752,11792,384882,319771,0.03573043166477,0.036876389666355,0.0284587844985334,0.0177879701957197,-0.00640499644314919,0.0633225654402159,0.0697275618833651,1.01992197190462,0.995570235253216,1.04486935420405,0.0492991189508382,1.01992197190462,1.5998893738523,0.10962312706042,FALSE,"Random-Effects",13
1073730,"F","60-69",20658,14147,371433,245621,0.0556170291815751,0.0575968667174224,0.0233499871699149,0.0153127580619397,-0.00666246713546217,0.053362441475292,0.0600249086107542,1.01631666401274,0.995392576580508,1.0376805954273,0.0422880188467899,1.01631666401274,1.52487142260492,0.127291170999681,FALSE,"Random-Effects",13
1073730,"F","70-79",22925,11465,294776,135324,0.0777709175780932,0.0847225917058319,0.0627184268233543,0.0158827311498039,0.0315888457936062,0.0938480078531025,0.0622591620594963,1.0444318994699,1.02213718983218,1.06721289811342,0.0450757082812367,1.0444318994699,3.94884395081689,7.85295211272278e-05,TRUE,"Random-Effects",13
1073730,"F","80+",19854,5313,234630,52142,0.0846183352512466,0.101894825668367,0.153997621083879,0.0213116835583308,0.112227488859636,0.195767753308122,0.0835402644484856,1.11264828589417,1.080895827782,1.14533350604524,0.0644376782632379,1.11264828589417,7.22597164425712,4.97531559732214e-13,TRUE,"Random-Effects",13
1073730,"M","10-19",422,123,181384,28832,0.0023265558152869,0.00426609322974473,1.04799016859693,0.157452107314786,0.739389708970013,1.35659062822384,0.617200919253831,2.0676473822388,1.66946946797241,2.56079298201913,0.89132351404672,2.0676473822388,6.65592977108739,2.81514661327989e-11,TRUE,"Random-Effects",8
1073730,"M","20-29",3059,1371,371950,148199,0.0082242236859793,0.00925107456865431,0.252310042330096,0.0470632522427505,0.160067762938981,0.344552321721211,0.18448455878223,1.19111279791816,1.11733961793532,1.26975690702355,0.152417289088224,1.19111279791816,5.36108386706236,8.27240982335565e-08,TRUE,"Random-Effects",13
1073730,"M","30-39",5810,2996,450179,214081,0.0129059774001008,0.0139947029395416,0.129305218122848,0.0449354573792932,0.0412333400305988,0.217377096215098,0.176143756184499,1.09376683150247,1.02899312273787,1.1626179565825,0.13362483384463,1.09376683150247,2.87757654342767,0.0040074267594557,TRUE,"Random-Effects",13
1073730,"M","40-49",8168,4252,398693,189311,0.0204869410799788,0.0224603958565535,0.130163804990645,0.026977161283208,0.0772895404704294,0.183038069510862,0.105748529040432,1.09441795548007,1.05503403499228,1.13527205905347,0.0802380240611964,1.09441795548007,4.82496299829983,1.40029261766116e-06,TRUE,"Random-Effects",13
1073730,"M","50-59",13448,6452,352310,154689,0.038170929011382,0.0417094945341944,0.108011387876859,0.0214036276056588,0.06606104863126,0.149961727122457,0.0839006784911971,1.0777416521366,1.04685457940767,1.1095400369814,0.062685457573733,1.0777416521366,5.04640567790022,4.50198984974608e-07,TRUE,"Random-Effects",13
1073730,"M","60-69",20777,8125,283100,109048,0.0733910279053338,0.0745084733328443,-0.00611617210214004,0.025095965923011,-0.055303361468486,0.0430710172642059,0.0983743787326919,0.995769566153942,0.962392055655903,1.03030466954824,0.0679126138923393,1.00424840644849,-0.243711364643351,0.807454371012318,FALSE,"Random-Effects",13
1073730,"M","70-79",19407,6863,169559,57520,0.114455735171828,0.119315020862309,0.0180463451101976,0.0190410666725174,-0.0192734597951624,0.0553661500155576,0.0746396098107201,1.01258733516583,0.986729495668944,1.0391227948883,0.0523932992193546,1.01258733516583,0.947759147140874,0.343252082399879,FALSE,"Random-Effects",13
1073730,"M","80+",10785,3073,84677,20360,0.127366345052375,0.150933202357564,0.157772170582784,0.0305367971186303,0.0979211480270618,0.217623193138505,0.119702045111444,1.11556313944361,1.0702302023018,1.16281629448385,0.0925860921820518,1.11556313944361,5.16662471083217,2.383591821013e-07,TRUE,"Random-Effects",13
1075179,"F","10-19",724,325,196117,58540,0.00369167384775415,0.00555175948069696,0.778286868900158,0.102245783241539,0.577888816175653,0.978684921624664,0.400796105449011,1.71509307253484,1.49266334414486,1.9706682414327,0.478004897287834,1.71509307253484,7.61192143309795,2.70050712873696e-14,TRUE,"Random-Effects",9
1075179,"F","20-29",490,476,347890,250878,0.00140849118974388,0.00189733655402227,0.485682054089342,0.0935858642477225,0.302257130701752,0.669106977476933,0.366849846775181,1.40024769565638,1.23307207560228,1.59008840438894,0.35701632878666,1.40024769565638,5.18969459750608,2.10639269703611e-07,TRUE,"Random-Effects",13
1075179,"F","30-39",599,517,417777,354413,0.00143377926501459,0.0014587501022818,0.041118740845251,0.0870286822253939,-0.129454341938502,0.211691823629004,0.341146165567506,1.02891138883925,0.914177146161995,1.15804540785963,0.243868261697637,1.02891138883925,0.472473439719084,0.636588895522368,FALSE,"Random-Effects",13
1075179,"F","40-49",721,703,387796,352668,0.00185922495332598,0.00199337620651718,0.100225492934409,0.0787626548738544,-0.0541464739451032,0.254597459813922,0.308743933759025,1.07194099359745,0.963164100929027,1.19300282542338,0.229838724494353,1.07194099359745,1.27250018546137,0.203195458230803,FALSE,"Random-Effects",13
1075179,"F","50-59",1265,1193,384882,319771,0.00328672164455599,0.00373079485006458,0.152404525368343,0.0582414882847013,0.0382533059243169,0.266555744812369,0.228302438888052,1.11142032235703,1.02686982593817,1.20293254485267,0.1760627189145,1.11142032235703,2.61676907402066,0.00887663715575589,TRUE,"Random-Effects",13
1075179,"F","60-69",2173,1794,371433,245621,0.0058503148616305,0.0073039357383937,0.27516024122392,0.0460024701925582,0.184997056446629,0.365323426001212,0.180326369554583,1.21012849163734,1.13681465377284,1.28817038152385,0.151355727751009,1.21012849163734,5.98142317297631,2.21196382787179e-09,TRUE,"Random-Effects",13
