"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
4079766,"Both",6,5,28768,26375,0.000208565072302558,0.00018957345971564,-0.137740573688615,0.873508650077178,-1.84978606802408,1.57430492064685,3.42409098867094,0.908941548183257,0.277433504567525,2.97791984173524,2.70048633716771,1.10018075639599,-0.157686559459308,0.874703791981238,FALSE,"Pass-Through",1
4080019,"Both",12,11,62613,54584,0.000191653490489196,0.000201524256192291,0.0678618031895864,0.6027782687832,-1.11356189428889,1.24928550066806,2.36284739495695,1.04816206649889,0.462151607298574,2.37723660438868,1.91508499709011,1.04816206649889,0.1125817016041,0.910362192810913,FALSE,"Pass-Through",1
4080499,"Both",10478,4643,4501198,2600155,0.00232782472577301,0.00178566277779594,0.223164771412962,0.101128863523151,0.0249558411101187,0.421373701715805,0.396417860605686,1.16729141153864,1.01744854894022,1.33920210596509,0.321753557024877,1.16729141153864,2.20673666882327,0.0273324618547287,TRUE,"Random-Effects",2
4080522,"Both",503,285,977148,597209,0.000514763372590437,0.000477219867751491,0.0894359725328739,0.127854303794419,-0.16115385817263,0.340025803238378,0.501179661411007,1.06395414395259,0.8943095218428,1.26577923278879,0.371469710945992,1.06395414395259,0.699514759211242,0.484230392595934,FALSE,"Random-Effects",2
4080549,"Both",5098,3373,4535109,2633241,0.0011241185162253,0.00128093098960558,0.244658622010733,0.037903496030776,0.170369134902255,0.318948109119211,0.148578974216955,1.18481238131352,1.12534638440195,1.24742070385717,0.122074319455213,1.18481238131352,6.4547772008176,1.08378228693336e-10,TRUE,"Random-Effects",2
4080807,"Both",5361,3777,4508190,2565881,0.00118916904567021,0.0014720090292574,0.467703345424016,0.0423538801947141,0.384691265636852,0.55071542521118,0.166024159574328,1.38290623928637,1.30558036514375,1.46481190872276,0.159231543579011,1.38290623928637,11.0427508241001,2.37644408471606e-28,TRUE,"Random-Effects",2
4080918,"Both",3642,3099,4469109,2588201,0.000814927539247756,0.00119735677406817,0.664485396599052,0.0910745446436395,0.485982569189133,0.842988224008971,0.357005654819837,1.58500280837942,1.40053939930352,1.79376167769358,0.393222278390059,1.58500280837942,7.29606059738295,2.96315489916955e-13,TRUE,"Random-Effects",2
4080965,"Both",1789,854,1723439,842024,0.0010380408009799,0.0010142228725072,0.256909933332214,0.0850906497281812,0.0901353244438662,0.423684542220562,0.333549217776696,1.19491660453359,1.06447002480006,1.34134889524791,0.276878870447853,1.19491660453359,3.01924987237614,0.00253401440088573,TRUE,"Random-Effects",2
4081731,"Both",7266,6341,4620068,2638428,0.00157270412470119,0.00240332501019546,0.750812590362199,0.0916758561721696,0.571131214012872,0.930493966711525,0.359362752698653,1.68274035825679,1.48568803876901,1.90592845834066,0.420240419571642,1.68274035825679,8.18986177726176,2.61526353259421e-16,TRUE,"Random-Effects",2
4081872,"Both",10,10,53779,36849,0.000185946187173432,0.000271377785014519,0.564267341417256,0.645117256015423,-0.700139246178277,1.82867392901279,2.52881317519107,1.47863640749048,0.615512795682359,3.55210426313319,2.93659146745083,1.47863640749048,0.874674078480651,0.381751268147744,FALSE,"Pass-Through",1
