"concept_id","chapter_type","chapter_id","chapter_name","chapter_level","parent_chapter_id"
4106090,"by_site",4040390,"Procedure on body system",1,NA
4106463,"by_site",4040390,"Procedure on body system",1,NA
4107080,"by_site",4040390,"Procedure on body system",1,NA
4107081,"by_site",4040390,"Procedure on body system",1,NA
4107087,"by_site",4040390,"Procedure on body system",1,NA
4107428,"by_site",4040390,"Procedure on body system",1,NA
4107444,"by_site",4040390,"Procedure on body system",1,NA
4107731,"by_site",4040390,"Procedure on body system",1,NA
4109007,"by_site",4040390,"Procedure on body system",1,NA
4109727,"by_site",4040390,"Procedure on body system",1,NA
4111233,"by_site",4040390,"Procedure on body system",1,NA
4111523,"by_site",4040390,"Procedure on body system",1,NA
4111540,"by_site",4040390,"Procedure on body system",1,NA
4112234,"by_site",4040390,"Procedure on body system",1,NA
4113529,"by_site",4040390,"Procedure on body system",1,NA
4114634,"by_site",4040390,"Procedure on body system",1,NA
4114775,"by_site",4040390,"Procedure on body system",1,NA
4114776,"by_site",4040390,"Procedure on body system",1,NA
4115223,"by_site",4040390,"Procedure on body system",1,NA
4115317,"by_site",4040390,"Procedure on body system",1,NA
4115487,"by_site",4040390,"Procedure on body system",1,NA
4116186,"by_site",4040390,"Procedure on body system",1,NA
4116917,"by_site",4040390,"Procedure on body system",1,NA
4117037,"by_site",4040390,"Procedure on body system",1,NA
4117066,"by_site",4040390,"Procedure on body system",1,NA
4117221,"by_site",4040390,"Procedure on body system",1,NA
4117629,"by_site",4040390,"Procedure on body system",1,NA
4118091,"by_site",4040390,"Procedure on body system",1,NA
4118634,"by_site",4040390,"Procedure on body system",1,NA
4118717,"by_site",4040390,"Procedure on body system",1,NA
4118958,"by_site",4040390,"Procedure on body system",1,NA
4119274,"by_site",4040390,"Procedure on body system",1,NA
4119392,"by_site",4040390,"Procedure on body system",1,NA
4119815,"by_site",4040390,"Procedure on body system",1,NA
4119836,"by_site",4040390,"Procedure on body system",1,NA
4119924,"by_site",4040390,"Procedure on body system",1,NA
4119985,"by_site",4040390,"Procedure on body system",1,NA
4119988,"by_site",4040390,"Procedure on body system",1,NA
4120120,"by_site",4040390,"Procedure on body system",1,NA
4120148,"by_site",4040390,"Procedure on body system",1,NA
4120443,"by_site",4040390,"Procedure on body system",1,NA
4120445,"by_site",4040390,"Procedure on body system",1,NA
4120666,"by_site",4040390,"Procedure on body system",1,NA
4120786,"by_site",4040390,"Procedure on body system",1,NA
4120961,"by_site",4040390,"Procedure on body system",1,NA
4120976,"by_site",4040390,"Procedure on body system",1,NA
4120998,"by_site",4040390,"Procedure on body system",1,NA
4121041,"by_site",4040390,"Procedure on body system",1,NA
4121234,"by_site",4040390,"Procedure on body system",1,NA
4121247,"by_site",4040390,"Procedure on body system",1,NA
4121414,"by_site",4040390,"Procedure on body system",1,NA
4121436,"by_site",4040390,"Procedure on body system",1,NA
4121859,"by_site",4040390,"Procedure on body system",1,NA
4121863,"by_site",4040390,"Procedure on body system",1,NA
4122234,"by_site",4040390,"Procedure on body system",1,NA
4122330,"by_site",4040390,"Procedure on body system",1,NA
4122596,"by_site",4040390,"Procedure on body system",1,NA
4122777,"by_site",4040390,"Procedure on body system",1,NA
4122781,"by_site",4040390,"Procedure on body system",1,NA
4123251,"by_site",4040390,"Procedure on body system",1,NA
4123420,"by_site",4040390,"Procedure on body system",1,NA
4123434,"by_site",4040390,"Procedure on body system",1,NA
4123569,"by_site",4040390,"Procedure on body system",1,NA
4123634,"by_site",4040390,"Procedure on body system",1,NA
4123735,"by_site",4040390,"Procedure on body system",1,NA
4123747,"by_site",4040390,"Procedure on body system",1,NA
4123886,"by_site",4040390,"Procedure on body system",1,NA
4123999,"by_site",4040390,"Procedure on body system",1,NA
4124166,"by_site",4040390,"Procedure on body system",1,NA
4124391,"by_site",4040390,"Procedure on body system",1,NA
4124526,"by_site",4040390,"Procedure on body system",1,NA
4124529,"by_site",4040390,"Procedure on body system",1,NA
4124557,"by_site",4040390,"Procedure on body system",1,NA
4125153,"by_site",4040390,"Procedure on body system",1,NA
4125163,"by_site",4040390,"Procedure on body system",1,NA
4125170,"by_site",4040390,"Procedure on body system",1,NA
4125325,"by_site",4040390,"Procedure on body system",1,NA
4125482,"by_site",4040390,"Procedure on body system",1,NA
4125943,"by_site",4040390,"Procedure on body system",1,NA
4126771,"by_site",4040390,"Procedure on body system",1,NA
4127079,"by_site",4040390,"Procedure on body system",1,NA
4127086,"by_site",4040390,"Procedure on body system",1,NA
4127237,"by_site",4040390,"Procedure on body system",1,NA
4127240,"by_site",4040390,"Procedure on body system",1,NA
4127484,"by_site",4040390,"Procedure on body system",1,NA
4127779,"by_site",4040390,"Procedure on body system",1,NA
4127886,"by_site",4040390,"Procedure on body system",1,NA
4127887,"by_site",4040390,"Procedure on body system",1,NA
4128302,"by_site",4040390,"Procedure on body system",1,NA
4128362,"by_site",4040390,"Procedure on body system",1,NA
4128560,"by_site",4040390,"Procedure on body system",1,NA
4129188,"by_site",4040390,"Procedure on body system",1,NA
4129198,"by_site",4040390,"Procedure on body system",1,NA
4129201,"by_site",4040390,"Procedure on body system",1,NA
4129658,"by_site",4040390,"Procedure on body system",1,NA
4129747,"by_site",4040390,"Procedure on body system",1,NA
4129854,"by_site",4040390,"Procedure on body system",1,NA
4130185,"by_site",4040390,"Procedure on body system",1,NA
4130188,"by_site",4040390,"Procedure on body system",1,NA
4131534,"by_site",4040390,"Procedure on body system",1,NA
4132403,"by_site",4040390,"Procedure on body system",1,NA
4134148,"by_site",4040390,"Procedure on body system",1,NA
4134565,"by_site",4040390,"Procedure on body system",1,NA
4134709,"by_site",4040390,"Procedure on body system",1,NA
4134857,"by_site",4040390,"Procedure on body system",1,NA
4135206,"by_site",4040390,"Procedure on body system",1,NA
4135441,"by_site",4040390,"Procedure on body system",1,NA
4135477,"by_site",4040390,"Procedure on body system",1,NA
4137375,"by_site",4040390,"Procedure on body system",1,NA
4137462,"by_site",4040390,"Procedure on body system",1,NA
4137588,"by_site",4040390,"Procedure on body system",1,NA
4137609,"by_site",4040390,"Procedure on body system",1,NA
4137700,"by_site",4040390,"Procedure on body system",1,NA
4138036,"by_site",4040390,"Procedure on body system",1,NA
4138256,"by_site",4040390,"Procedure on body system",1,NA
4138691,"by_site",4040390,"Procedure on body system",1,NA
4138738,"by_site",4040390,"Procedure on body system",1,NA
4138740,"by_site",4040390,"Procedure on body system",1,NA
4138741,"by_site",4040390,"Procedure on body system",1,NA
4138816,"by_site",4040390,"Procedure on body system",1,NA
4138836,"by_site",4040390,"Procedure on body system",1,NA
4138868,"by_site",4040390,"Procedure on body system",1,NA
4138870,"by_site",4040390,"Procedure on body system",1,NA
4138872,"by_site",4040390,"Procedure on body system",1,NA
4138981,"by_site",4040390,"Procedure on body system",1,NA
4139011,"by_site",4040390,"Procedure on body system",1,NA
4139012,"by_site",4040390,"Procedure on body system",1,NA
4139026,"by_site",4040390,"Procedure on body system",1,NA
4139594,"by_site",4040390,"Procedure on body system",1,NA
4139992,"by_site",4040390,"Procedure on body system",1,NA
4140012,"by_site",4040390,"Procedure on body system",1,NA
4140091,"by_site",4040390,"Procedure on body system",1,NA
4140107,"by_site",4040390,"Procedure on body system",1,NA
4140161,"by_site",4040390,"Procedure on body system",1,NA
4140397,"by_site",4040390,"Procedure on body system",1,NA
4140455,"by_site",4040390,"Procedure on body system",1,NA
4140473,"by_site",4040390,"Procedure on body system",1,NA
4140686,"by_site",4040390,"Procedure on body system",1,NA
4140707,"by_site",4040390,"Procedure on body system",1,NA
4141456,"by_site",4040390,"Procedure on body system",1,NA
4141907,"by_site",4040390,"Procedure on body system",1,NA
4141919,"by_site",4040390,"Procedure on body system",1,NA
4142080,"by_site",4040390,"Procedure on body system",1,NA
4142380,"by_site",4040390,"Procedure on body system",1,NA
4142397,"by_site",4040390,"Procedure on body system",1,NA
4142398,"by_site",4040390,"Procedure on body system",1,NA
4142512,"by_site",4040390,"Procedure on body system",1,NA
4142625,"by_site",4040390,"Procedure on body system",1,NA
4142645,"by_site",4040390,"Procedure on body system",1,NA
4142889,"by_site",4040390,"Procedure on body system",1,NA
4142959,"by_site",4040390,"Procedure on body system",1,NA
4143045,"by_site",4040390,"Procedure on body system",1,NA
4143164,"by_site",4040390,"Procedure on body system",1,NA
4143509,"by_site",4040390,"Procedure on body system",1,NA
4143510,"by_site",4040390,"Procedure on body system",1,NA
4143592,"by_site",4040390,"Procedure on body system",1,NA
4143658,"by_site",4040390,"Procedure on body system",1,NA
4143660,"by_site",4040390,"Procedure on body system",1,NA
4143663,"by_site",4040390,"Procedure on body system",1,NA
4143686,"by_site",4040390,"Procedure on body system",1,NA
4143728,"by_site",4040390,"Procedure on body system",1,NA
4143985,"by_site",4040390,"Procedure on body system",1,NA
4144062,"by_site",4040390,"Procedure on body system",1,NA
4144078,"by_site",4040390,"Procedure on body system",1,NA
4144197,"by_site",4040390,"Procedure on body system",1,NA
4144391,"by_site",4040390,"Procedure on body system",1,NA
4144430,"by_site",4040390,"Procedure on body system",1,NA
4144432,"by_site",4040390,"Procedure on body system",1,NA
4144525,"by_site",4040390,"Procedure on body system",1,NA
4144552,"by_site",4040390,"Procedure on body system",1,NA
4144573,"by_site",4040390,"Procedure on body system",1,NA
4144580,"by_site",4040390,"Procedure on body system",1,NA
4144723,"by_site",4040390,"Procedure on body system",1,NA
4144797,"by_site",4040390,"Procedure on body system",1,NA
4144800,"by_site",4040390,"Procedure on body system",1,NA
4144827,"by_site",4040390,"Procedure on body system",1,NA
4144852,"by_site",4040390,"Procedure on body system",1,NA
4144859,"by_site",4040390,"Procedure on body system",1,NA
4144861,"by_site",4040390,"Procedure on body system",1,NA
4144899,"by_site",4040390,"Procedure on body system",1,NA
4145225,"by_site",4040390,"Procedure on body system",1,NA
4145362,"by_site",4040390,"Procedure on body system",1,NA
4145382,"by_site",4040390,"Procedure on body system",1,NA
4145877,"by_site",4040390,"Procedure on body system",1,NA
4145886,"by_site",4040390,"Procedure on body system",1,NA
4146025,"by_site",4040390,"Procedure on body system",1,NA
4146072,"by_site",4040390,"Procedure on body system",1,NA
4146078,"by_site",4040390,"Procedure on body system",1,NA
4146119,"by_site",4040390,"Procedure on body system",1,NA
4146214,"by_site",4040390,"Procedure on body system",1,NA
4146252,"by_site",4040390,"Procedure on body system",1,NA
4146391,"by_site",4040390,"Procedure on body system",1,NA
4146626,"by_site",4040390,"Procedure on body system",1,NA
4146781,"by_site",4040390,"Procedure on body system",1,NA
4147379,"by_site",4040390,"Procedure on body system",1,NA
4147525,"by_site",4040390,"Procedure on body system",1,NA
4147545,"by_site",4040390,"Procedure on body system",1,NA
4147588,"by_site",4040390,"Procedure on body system",1,NA
4147673,"by_site",4040390,"Procedure on body system",1,NA
4148148,"by_site",4040390,"Procedure on body system",1,NA
4148369,"by_site",4040390,"Procedure on body system",1,NA
4148939,"by_site",4040390,"Procedure on body system",1,NA
4149327,"by_site",4040390,"Procedure on body system",1,NA
4149348,"by_site",4040390,"Procedure on body system",1,NA
4149741,"by_site",4040390,"Procedure on body system",1,NA
4149930,"by_site",4040390,"Procedure on body system",1,NA
4150502,"by_site",4040390,"Procedure on body system",1,NA
4150538,"by_site",4040390,"Procedure on body system",1,NA
4150671,"by_site",4040390,"Procedure on body system",1,NA
4150831,"by_site",4040390,"Procedure on body system",1,NA
4150846,"by_site",4040390,"Procedure on body system",1,NA
4150990,"by_site",4040390,"Procedure on body system",1,NA
4151530,"by_site",4040390,"Procedure on body system",1,NA
4151632,"by_site",4040390,"Procedure on body system",1,NA
4151765,"by_site",4040390,"Procedure on body system",1,NA
4153287,"by_site",4040390,"Procedure on body system",1,NA
4154104,"by_site",4040390,"Procedure on body system",1,NA
4154120,"by_site",4040390,"Procedure on body system",1,NA
4154201,"by_site",4040390,"Procedure on body system",1,NA
4154990,"by_site",4040390,"Procedure on body system",1,NA
4155600,"by_site",4040390,"Procedure on body system",1,NA
4156956,"by_site",4040390,"Procedure on body system",1,NA
4157076,"by_site",4040390,"Procedure on body system",1,NA
4158252,"by_site",4040390,"Procedure on body system",1,NA
4158696,"by_site",4040390,"Procedure on body system",1,NA
4158896,"by_site",4040390,"Procedure on body system",1,NA
4158899,"by_site",4040390,"Procedure on body system",1,NA
4159882,"by_site",4040390,"Procedure on body system",1,NA
4159965,"by_site",4040390,"Procedure on body system",1,NA
4160163,"by_site",4040390,"Procedure on body system",1,NA
4160183,"by_site",4040390,"Procedure on body system",1,NA
4160360,"by_site",4040390,"Procedure on body system",1,NA
4160418,"by_site",4040390,"Procedure on body system",1,NA
4162987,"by_site",4040390,"Procedure on body system",1,NA
4163287,"by_site",4040390,"Procedure on body system",1,NA
4163536,"by_site",4040390,"Procedure on body system",1,NA
4163968,"by_site",4040390,"Procedure on body system",1,NA
4163971,"by_site",4040390,"Procedure on body system",1,NA
4164726,"by_site",4040390,"Procedure on body system",1,NA
4164731,"by_site",4040390,"Procedure on body system",1,NA
4164745,"by_site",4040390,"Procedure on body system",1,NA
4164942,"by_site",4040390,"Procedure on body system",1,NA
4165077,"by_site",4040390,"Procedure on body system",1,NA
4165348,"by_site",4040390,"Procedure on body system",1,NA
4165384,"by_site",4040390,"Procedure on body system",1,NA
4165535,"by_site",4040390,"Procedure on body system",1,NA
4165739,"by_site",4040390,"Procedure on body system",1,NA
4166080,"by_site",4040390,"Procedure on body system",1,NA
4166132,"by_site",4040390,"Procedure on body system",1,NA
4166711,"by_site",4040390,"Procedure on body system",1,NA
4166929,"by_site",4040390,"Procedure on body system",1,NA
4167089,"by_site",4040390,"Procedure on body system",1,NA
4167173,"by_site",4040390,"Procedure on body system",1,NA
4167183,"by_site",4040390,"Procedure on body system",1,NA
4167262,"by_site",4040390,"Procedure on body system",1,NA
4167420,"by_site",4040390,"Procedure on body system",1,NA
4168082,"by_site",4040390,"Procedure on body system",1,NA
4168133,"by_site",4040390,"Procedure on body system",1,NA
4168141,"by_site",4040390,"Procedure on body system",1,NA
4168523,"by_site",4040390,"Procedure on body system",1,NA
4168528,"by_site",4040390,"Procedure on body system",1,NA
4168628,"by_site",4040390,"Procedure on body system",1,NA
4169785,"by_site",4040390,"Procedure on body system",1,NA
4169931,"by_site",4040390,"Procedure on body system",1,NA
4170058,"by_site",4040390,"Procedure on body system",1,NA
4170407,"by_site",4040390,"Procedure on body system",1,NA
4170533,"by_site",4040390,"Procedure on body system",1,NA
4170872,"by_site",4040390,"Procedure on body system",1,NA
4170914,"by_site",4040390,"Procedure on body system",1,NA
4170947,"by_site",4040390,"Procedure on body system",1,NA
4171183,"by_site",4040390,"Procedure on body system",1,NA
4171187,"by_site",4040390,"Procedure on body system",1,NA
4171194,"by_site",4040390,"Procedure on body system",1,NA
4171206,"by_site",4040390,"Procedure on body system",1,NA
4171571,"by_site",4040390,"Procedure on body system",1,NA
4172438,"by_site",4040390,"Procedure on body system",1,NA
4172642,"by_site",4040390,"Procedure on body system",1,NA
4173008,"by_site",4040390,"Procedure on body system",1,NA
4173506,"by_site",4040390,"Procedure on body system",1,NA
4173589,"by_site",4040390,"Procedure on body system",1,NA
4173615,"by_site",4040390,"Procedure on body system",1,NA
4173712,"by_site",4040390,"Procedure on body system",1,NA
4173721,"by_site",4040390,"Procedure on body system",1,NA
4174057,"by_site",4040390,"Procedure on body system",1,NA
4174208,"by_site",4040390,"Procedure on body system",1,NA
4174214,"by_site",4040390,"Procedure on body system",1,NA
4174389,"by_site",4040390,"Procedure on body system",1,NA
4174519,"by_site",4040390,"Procedure on body system",1,NA
4174652,"by_site",4040390,"Procedure on body system",1,NA
4174964,"by_site",4040390,"Procedure on body system",1,NA
4175311,"by_site",4040390,"Procedure on body system",1,NA
4175471,"by_site",4040390,"Procedure on body system",1,NA
4175627,"by_site",4040390,"Procedure on body system",1,NA
4176113,"by_site",4040390,"Procedure on body system",1,NA
4176323,"by_site",4040390,"Procedure on body system",1,NA
4176717,"by_site",4040390,"Procedure on body system",1,NA
4176949,"by_site",4040390,"Procedure on body system",1,NA
4177047,"by_site",4040390,"Procedure on body system",1,NA
4177224,"by_site",4040390,"Procedure on body system",1,NA
4177376,"by_site",4040390,"Procedure on body system",1,NA
4177823,"by_site",4040390,"Procedure on body system",1,NA
4178606,"by_site",4040390,"Procedure on body system",1,NA
4178798,"by_site",4040390,"Procedure on body system",1,NA
4178833,"by_site",4040390,"Procedure on body system",1,NA
4178834,"by_site",4040390,"Procedure on body system",1,NA
4179027,"by_site",4040390,"Procedure on body system",1,NA
4179324,"by_site",4040390,"Procedure on body system",1,NA
4179363,"by_site",4040390,"Procedure on body system",1,NA
4179815,"by_site",4040390,"Procedure on body system",1,NA
4179928,"by_site",4040390,"Procedure on body system",1,NA
4180074,"by_site",4040390,"Procedure on body system",1,NA
4180279,"by_site",4040390,"Procedure on body system",1,NA
4180860,"by_site",4040390,"Procedure on body system",1,NA
4181025,"by_site",4040390,"Procedure on body system",1,NA
4181205,"by_site",4040390,"Procedure on body system",1,NA
4181208,"by_site",4040390,"Procedure on body system",1,NA
4181450,"by_site",4040390,"Procedure on body system",1,NA
4181610,"by_site",4040390,"Procedure on body system",1,NA
4181623,"by_site",4040390,"Procedure on body system",1,NA
4181652,"by_site",4040390,"Procedure on body system",1,NA
4181778,"by_site",4040390,"Procedure on body system",1,NA
4181781,"by_site",4040390,"Procedure on body system",1,NA
4181800,"by_site",4040390,"Procedure on body system",1,NA
4181912,"by_site",4040390,"Procedure on body system",1,NA
4181917,"by_site",4040390,"Procedure on body system",1,NA
4181954,"by_site",4040390,"Procedure on body system",1,NA
4181955,"by_site",4040390,"Procedure on body system",1,NA
4182228,"by_site",4040390,"Procedure on body system",1,NA
4183274,"by_site",4040390,"Procedure on body system",1,NA
4183321,"by_site",4040390,"Procedure on body system",1,NA
4183741,"by_site",4040390,"Procedure on body system",1,NA
4183841,"by_site",4040390,"Procedure on body system",1,NA
4183842,"by_site",4040390,"Procedure on body system",1,NA
4184187,"by_site",4040390,"Procedure on body system",1,NA
4184832,"by_site",4040390,"Procedure on body system",1,NA
4184913,"by_site",4040390,"Procedure on body system",1,NA
4185100,"by_site",4040390,"Procedure on body system",1,NA
4185284,"by_site",4040390,"Procedure on body system",1,NA
4185366,"by_site",4040390,"Procedure on body system",1,NA
4185541,"by_site",4040390,"Procedure on body system",1,NA
4185578,"by_site",4040390,"Procedure on body system",1,NA
4185622,"by_site",4040390,"Procedure on body system",1,NA
4185734,"by_site",4040390,"Procedure on body system",1,NA
4185738,"by_site",4040390,"Procedure on body system",1,NA
4185828,"by_site",4040390,"Procedure on body system",1,NA
4186308,"by_site",4040390,"Procedure on body system",1,NA
4186440,"by_site",4040390,"Procedure on body system",1,NA
4187078,"by_site",4040390,"Procedure on body system",1,NA
4187207,"by_site",4040390,"Procedure on body system",1,NA
4187383,"by_site",4040390,"Procedure on body system",1,NA
4187537,"by_site",4040390,"Procedure on body system",1,NA
4187965,"by_site",4040390,"Procedure on body system",1,NA
4188048,"by_site",4040390,"Procedure on body system",1,NA
4188466,"by_site",4040390,"Procedure on body system",1,NA
4189219,"by_site",4040390,"Procedure on body system",1,NA
4189286,"by_site",4040390,"Procedure on body system",1,NA
4189376,"by_site",4040390,"Procedure on body system",1,NA
4189586,"by_site",4040390,"Procedure on body system",1,NA
4189847,"by_site",4040390,"Procedure on body system",1,NA
4190187,"by_site",4040390,"Procedure on body system",1,NA
4190437,"by_site",4040390,"Procedure on body system",1,NA
4192247,"by_site",4040390,"Procedure on body system",1,NA
4192502,"by_site",4040390,"Procedure on body system",1,NA
4192551,"by_site",4040390,"Procedure on body system",1,NA
4193388,"by_site",4040390,"Procedure on body system",1,NA
4193922,"by_site",4040390,"Procedure on body system",1,NA
4194124,"by_site",4040390,"Procedure on body system",1,NA
4194172,"by_site",4040390,"Procedure on body system",1,NA
4194197,"by_site",4040390,"Procedure on body system",1,NA
4194253,"by_site",4040390,"Procedure on body system",1,NA
4194260,"by_site",4040390,"Procedure on body system",1,NA
4194514,"by_site",4040390,"Procedure on body system",1,NA
4194967,"by_site",4040390,"Procedure on body system",1,NA
4195164,"by_site",4040390,"Procedure on body system",1,NA
4195603,"by_site",4040390,"Procedure on body system",1,NA
4195648,"by_site",4040390,"Procedure on body system",1,NA
4195651,"by_site",4040390,"Procedure on body system",1,NA
4195720,"by_site",4040390,"Procedure on body system",1,NA
4195757,"by_site",4040390,"Procedure on body system",1,NA
4195852,"by_site",4040390,"Procedure on body system",1,NA
4195895,"by_site",4040390,"Procedure on body system",1,NA
4196045,"by_site",4040390,"Procedure on body system",1,NA
4196148,"by_site",4040390,"Procedure on body system",1,NA
4196155,"by_site",4040390,"Procedure on body system",1,NA
4196355,"by_site",4040390,"Procedure on body system",1,NA
4196378,"by_site",4040390,"Procedure on body system",1,NA
4196919,"by_site",4040390,"Procedure on body system",1,NA
4196934,"by_site",4040390,"Procedure on body system",1,NA
4197122,"by_site",4040390,"Procedure on body system",1,NA
4198105,"by_site",4040390,"Procedure on body system",1,NA
4198190,"by_site",4040390,"Procedure on body system",1,NA
4198228,"by_site",4040390,"Procedure on body system",1,NA
4198242,"by_site",4040390,"Procedure on body system",1,NA
4198603,"by_site",4040390,"Procedure on body system",1,NA
4199570,"by_site",4040390,"Procedure on body system",1,NA
4199616,"by_site",4040390,"Procedure on body system",1,NA
4199705,"by_site",4040390,"Procedure on body system",1,NA
4200235,"by_site",4040390,"Procedure on body system",1,NA
4200280,"by_site",4040390,"Procedure on body system",1,NA
4200418,"by_site",4040390,"Procedure on body system",1,NA
4200565,"by_site",4040390,"Procedure on body system",1,NA
4200684,"by_site",4040390,"Procedure on body system",1,NA
4201033,"by_site",4040390,"Procedure on body system",1,NA
4201093,"by_site",4040390,"Procedure on body system",1,NA
4201395,"by_site",4040390,"Procedure on body system",1,NA
4201639,"by_site",4040390,"Procedure on body system",1,NA
4201720,"by_site",4040390,"Procedure on body system",1,NA
4202369,"by_site",4040390,"Procedure on body system",1,NA
4202558,"by_site",4040390,"Procedure on body system",1,NA
4202559,"by_site",4040390,"Procedure on body system",1,NA
4202563,"by_site",4040390,"Procedure on body system",1,NA
4202994,"by_site",4040390,"Procedure on body system",1,NA
4203425,"by_site",4040390,"Procedure on body system",1,NA
4203428,"by_site",4040390,"Procedure on body system",1,NA
4203473,"by_site",4040390,"Procedure on body system",1,NA
4203609,"by_site",4040390,"Procedure on body system",1,NA
4203621,"by_site",4040390,"Procedure on body system",1,NA
4203632,"by_site",4040390,"Procedure on body system",1,NA
4203771,"by_site",4040390,"Procedure on body system",1,NA
4204395,"by_site",4040390,"Procedure on body system",1,NA
4204677,"by_site",4040390,"Procedure on body system",1,NA
4204786,"by_site",4040390,"Procedure on body system",1,NA
4205229,"by_site",4040390,"Procedure on body system",1,NA
4205231,"by_site",4040390,"Procedure on body system",1,NA
4205529,"by_site",4040390,"Procedure on body system",1,NA
4206027,"by_site",4040390,"Procedure on body system",1,NA
4206164,"by_site",4040390,"Procedure on body system",1,NA
4206400,"by_site",4040390,"Procedure on body system",1,NA
4207119,"by_site",4040390,"Procedure on body system",1,NA
4207360,"by_site",4040390,"Procedure on body system",1,NA
4208261,"by_site",4040390,"Procedure on body system",1,NA
4208393,"by_site",4040390,"Procedure on body system",1,NA
4208524,"by_site",4040390,"Procedure on body system",1,NA
4208846,"by_site",4040390,"Procedure on body system",1,NA
4208914,"by_site",4040390,"Procedure on body system",1,NA
4209077,"by_site",4040390,"Procedure on body system",1,NA
4209141,"by_site",4040390,"Procedure on body system",1,NA
4209537,"by_site",4040390,"Procedure on body system",1,NA
4209601,"by_site",4040390,"Procedure on body system",1,NA
4210602,"by_site",4040390,"Procedure on body system",1,NA
4210605,"by_site",4040390,"Procedure on body system",1,NA
4212092,"by_site",4040390,"Procedure on body system",1,NA
4212613,"by_site",4040390,"Procedure on body system",1,NA
4212941,"by_site",4040390,"Procedure on body system",1,NA
4213005,"by_site",4040390,"Procedure on body system",1,NA
4213128,"by_site",4040390,"Procedure on body system",1,NA
4213281,"by_site",4040390,"Procedure on body system",1,NA
4213288,"by_site",4040390,"Procedure on body system",1,NA
4213291,"by_site",4040390,"Procedure on body system",1,NA
4213306,"by_site",4040390,"Procedure on body system",1,NA
4213312,"by_site",4040390,"Procedure on body system",1,NA
4213552,"by_site",4040390,"Procedure on body system",1,NA
4214028,"by_site",4040390,"Procedure on body system",1,NA
4214034,"by_site",4040390,"Procedure on body system",1,NA
4214122,"by_site",4040390,"Procedure on body system",1,NA
4214428,"by_site",4040390,"Procedure on body system",1,NA
4214463,"by_site",4040390,"Procedure on body system",1,NA
4214730,"by_site",4040390,"Procedure on body system",1,NA
4215600,"by_site",4040390,"Procedure on body system",1,NA
4216088,"by_site",4040390,"Procedure on body system",1,NA
4216130,"by_site",4040390,"Procedure on body system",1,NA
4216191,"by_site",4040390,"Procedure on body system",1,NA
4216250,"by_site",4040390,"Procedure on body system",1,NA
4216307,"by_site",4040390,"Procedure on body system",1,NA
4216567,"by_site",4040390,"Procedure on body system",1,NA
4216735,"by_site",4040390,"Procedure on body system",1,NA
4216854,"by_site",4040390,"Procedure on body system",1,NA
4216997,"by_site",4040390,"Procedure on body system",1,NA
4217034,"by_site",4040390,"Procedure on body system",1,NA
4217192,"by_site",4040390,"Procedure on body system",1,NA
4217211,"by_site",4040390,"Procedure on body system",1,NA
4217238,"by_site",4040390,"Procedure on body system",1,NA
4217346,"by_site",4040390,"Procedure on body system",1,NA
4217604,"by_site",4040390,"Procedure on body system",1,NA
4217608,"by_site",4040390,"Procedure on body system",1,NA
4217641,"by_site",4040390,"Procedure on body system",1,NA
4217814,"by_site",4040390,"Procedure on body system",1,NA
4217829,"by_site",4040390,"Procedure on body system",1,NA
4218109,"by_site",4040390,"Procedure on body system",1,NA
4218111,"by_site",4040390,"Procedure on body system",1,NA
4218385,"by_site",4040390,"Procedure on body system",1,NA
4218438,"by_site",4040390,"Procedure on body system",1,NA
4218467,"by_site",4040390,"Procedure on body system",1,NA
4218743,"by_site",4040390,"Procedure on body system",1,NA
4218755,"by_site",4040390,"Procedure on body system",1,NA
4218889,"by_site",4040390,"Procedure on body system",1,NA
4219029,"by_site",4040390,"Procedure on body system",1,NA
4219236,"by_site",4040390,"Procedure on body system",1,NA
4219240,"by_site",4040390,"Procedure on body system",1,NA
4219346,"by_site",4040390,"Procedure on body system",1,NA
4219780,"by_site",4040390,"Procedure on body system",1,NA
4219893,"by_site",4040390,"Procedure on body system",1,NA
4220029,"by_site",4040390,"Procedure on body system",1,NA
4220237,"by_site",4040390,"Procedure on body system",1,NA
4220239,"by_site",4040390,"Procedure on body system",1,NA
4220964,"by_site",4040390,"Procedure on body system",1,NA
4221381,"by_site",4040390,"Procedure on body system",1,NA
4221619,"by_site",4040390,"Procedure on body system",1,NA
4222733,"by_site",4040390,"Procedure on body system",1,NA
4222936,"by_site",4040390,"Procedure on body system",1,NA
4222947,"by_site",4040390,"Procedure on body system",1,NA
4223020,"by_site",4040390,"Procedure on body system",1,NA
4223084,"by_site",4040390,"Procedure on body system",1,NA
4223228,"by_site",4040390,"Procedure on body system",1,NA
4223363,"by_site",4040390,"Procedure on body system",1,NA
4223377,"by_site",4040390,"Procedure on body system",1,NA
4223536,"by_site",4040390,"Procedure on body system",1,NA
4223626,"by_site",4040390,"Procedure on body system",1,NA
4223934,"by_site",4040390,"Procedure on body system",1,NA
4224154,"by_site",4040390,"Procedure on body system",1,NA
4224173,"by_site",4040390,"Procedure on body system",1,NA
4225211,"by_site",4040390,"Procedure on body system",1,NA
4225212,"by_site",4040390,"Procedure on body system",1,NA
4225375,"by_site",4040390,"Procedure on body system",1,NA
4225427,"by_site",4040390,"Procedure on body system",1,NA
4226178,"by_site",4040390,"Procedure on body system",1,NA
4226535,"by_site",4040390,"Procedure on body system",1,NA
