"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
440653,"Toxoplasmosis","187192000","SNOMED","Disorder",157,326
4105009,"Nerve root and plexus compressions in spondylosis","193120004","SNOMED","Disorder",157,673
4141106,"Thrombosis of arteries of the extremities","33591000","SNOMED","Disorder",157,485
4177944,"Panacinar emphysema","4981000","SNOMED","Disorder",157,806
433716,"Primary malignant neoplasm of testis","94087009","SNOMED","Disorder",156,1006
439256,"Bipolar affective disorder, currently manic, severe, with psychosis","191623007","SNOMED","Disorder",156,2265
4001670,"Ductal carcinoma in situ of breast","109889007","SNOMED","Disorder",156,803
4241908,"Carcinoma in situ of skin of upper limb","92747005","SNOMED","Disorder",156,375
43530674,"Spontaneous cerebellar hemorrhage","142851000119103","SNOMED","Disorder",156,858
253954,"Pulmonary tuberculosis","154283005","SNOMED","Disorder",155,453
372651,"Chronic mastoiditis","80645004","SNOMED","Disorder",155,402
432427,"Severe birth asphyxia","57284007","SNOMED","Disorder",155,365
433702,"Cestode infection","86133004","SNOMED","Disorder",155,279
436006,"Poisoning by nonopioid analgesic","290133008","SNOMED","Disorder",155,200
4041682,"Late onset cerebellar ataxia","230232005","SNOMED","Disorder",155,1887
4322306,"Poisoning caused by acetaminophen","70273001","SNOMED","Disorder",155,214
37206227,"Secondary hemorrhage due to and following induced termination of pregnancy","785868004","SNOMED","Disorder",155,197
26060,"Benign neoplasm of tonsil","92263001","SNOMED","Disorder",154,276
378696,"Primary malignant neoplasm of choroid","93755007","SNOMED","Disorder",154,2600
4020873,"Effects of vibration","212986009","SNOMED","Disorder",154,461
4044745,"Splenic infarction","22996003","SNOMED","Disorder",154,403
4059452,"Glomerular disease","197679002","SNOMED","Disorder",154,880
4060542,"Multiple pregnancy with malpresentation","199378009","SNOMED","Disorder",154,224
4108817,"Tricuspid valve disorder, non-rheumatic","194989009","SNOMED","Disorder",154,318
4322316,"Congenital anomaly of heart valve","70320004","SNOMED","Disorder",154,464
36712678,"Amnestic disorder associated with general medical condition","105451000119102","SNOMED","Disorder",154,881
4029726,"Transcobalamin II deficiency","237934001","SNOMED","Disorder",153,636
4041695,"Knuckle pads","16687001","SNOMED","Disorder",153,224
4064709,"Premature rupture of membranes, labor delayed by therapy","199661007","SNOMED","Disorder",153,230
4298809,"Nephritic syndrome","7724006","SNOMED","Disorder",153,346
42538560,"Syndrome of infant of mother with gestational diabetes","762291006","SNOMED","Disorder",153,195
442147,"Neoplasm of uncertain behavior of mediastinum","94931004","SNOMED","Disorder",152,453
1244978,"Neonatal jaundice due to bruising","1295287004","SNOMED","Clinical Finding",152,183
4044053,"Multiple system atrophy","230297002","SNOMED","Disorder",152,508
4069651,"Stenosis of spinal canal due to bone","203711003","SNOMED","Disorder",152,464
4102177,"Iris and ciliary body vascular disorder","193501009","SNOMED","Disorder",152,476
4289830,"Chronic duodenal ulcer with hemorrhage AND perforation","36975000","SNOMED","Disorder",152,631
4293479,"Burn of head AND/OR neck","37645002","SNOMED","Disorder",152,229
40397365,"Infantile acne","201219009","SNOMED","Disorder",152,287
80205,"Condition in fetus originating in the perinatal period","41168002","SNOMED","Disorder",151,181
133468,"Disorder of limb","128605003","SNOMED","Disorder",151,459
434900,"Drug-induced psychosis","191483003","SNOMED","Disorder",151,1499
4114975,"Deletion of part of autosome","254274004","SNOMED","Disorder",151,2065
4150042,"Vaginal ulcer","31066003","SNOMED","Disorder",151,354
4211992,"Endometriosis of vagina","57493005","SNOMED","Disorder",151,736
4298692,"Bullous pemphigoid","77090002","SNOMED","Disorder",151,3584
4313365,"Neoplasm of uncertain behavior of brain","94767002","SNOMED","Disorder",151,581
46284256,"HIV (human immunodeficiency virus) disease resulting in haematological and immunological abnormalities","943041000000105","SNOMED","Disorder",151,1217
4156941,"Benign neoplasm of lip, oral cavity and pharynx","271324001","SNOMED","Disorder",150,183
4161205,"Hematoma of obstetric wound","371614003","SNOMED","Disorder",150,283
4190307,"Inflammatory disease of the central nervous system","39367000","SNOMED","Disorder",150,1609
37116485,"Open wound of thorax","733212000","SNOMED","Disorder",150,193
37399017,"Hemorrhagic fever with renal syndrome","716864001","SNOMED","Disorder",150,314
440642,"Cat scratch disease","79974007","SNOMED","Disorder",149,255
4002133,"Postoophorectomy osteoporosis","203433000","SNOMED","Disorder",149,896
198465,"Acquired megacolon","33995003","SNOMED","Disorder",148,463
439128,"Extreme prematurity of infant","276658003","SNOMED","Disorder",148,359
4066733,"Contact dermatitis caused by plants","200821000","SNOMED","Disorder",148,313
4166139,"Abnormal immunological finding in specimen from female genital organ","274845003","SNOMED","Clinical Finding",148,214
4179720,"Primary malignant neoplasm of gastrointestinal tract","363745004","SNOMED","Disorder",148,425
4283942,"Bronchopulmonary dysplasia of newborn","67569000","SNOMED","Disorder",148,553
4333684,"Atypical bulimia nervosa","231523004","SNOMED","Disorder",148,1680
378352,"Conjunctivitis caused by adenovirus","186679007","SNOMED","Disorder",147,290
438390,"Benign neoplasm of vulva","92486005","SNOMED","Disorder",147,225
440700,"Communicating hydrocephalus","271569006","SNOMED","Disorder",147,1197
4031840,"Hyperesthesia","14151009","SNOMED","Clinical Finding",147,201
4056713,"Injury of muscle and tendon of abdomen, lower back and pelvis","212457004","SNOMED","Disorder",147,203
4105190,"Non-organic enduring personality change","192496000","SNOMED","Clinical Finding",147,1096
37016239,"Primary adenocarcinoma of rectosigmoid junction","184881000119106","SNOMED","Disorder",147,147
373216,"Disorder of mastoid","55996006","SNOMED","Disorder",146,253
379782,"Gilles de la Tourette's syndrome","5158005","SNOMED","Disorder",146,2388
4023420,"Intra-amniotic infection of fetus","11618000","SNOMED","Disorder",146,160
4031107,"Melanoma in situ of face","109270003","SNOMED","Disorder",146,490
4057044,"Injury of muscle and tendon at neck level","212399002","SNOMED","Disorder",146,208
4100101,"Childhood or adolescent disorder of social functioning","192616009","SNOMED","Disorder",146,427
4114427,"Neuropathic arthropathy due to diabetes mellitus","201724008","SNOMED","Disorder",146,802
4147411,"Follicular lymphoma","308121000","SNOMED","Disorder",146,876
4239520,"Open wound of external genital organs","69293004","SNOMED","Disorder",146,192
45757794,"Glanular hypospadias","429631000124104","SNOMED","Disorder",146,624
313504,"Osler hemorrhagic telangiectasia syndrome","21877004","SNOMED","Disorder",145,708
432296,"Coagulation factor deficiency syndrome","86075001","SNOMED","Disorder",145,1039
433813,"Obstruction of neck of urinary bladder","399072004","SNOMED","Disorder",145,737
4171913,"Abnormal findings in specimens from digestive organs and abdominal cavity","274704003","SNOMED","Clinical Finding",145,277
4312756,"Alopecia universalis","86166000","SNOMED","Disorder",145,397
22839,"Overlapping malignant neoplasm of larynx","109369002","SNOMED","Disorder",144,2356
134741,"Congenital anomaly of limb","60475009","SNOMED","Disorder",144,566
140708,"Myelopathy due to another disorder","192904000","SNOMED","Disorder",144,930
194475,"Hiccoughs","65958008","SNOMED","Clinical Finding",144,350
440979,"Acquired hemolytic anemia","4854004","SNOMED","Disorder",144,843
443263,"Obstetric abscess of breast","270502007","SNOMED","Disorder",144,432
4130017,"Congenital hypothyroidism without goiter","237515009","SNOMED","Disorder",144,2869
37312674,"Acute pelvic peritonitis","788011001","SNOMED","Disorder",144,234
31821,"Disorder of endocrine system","362969004","SNOMED","Disorder",143,302
198108,"Benign neoplasm of fallopian tubes and uterine ligaments","189120005","SNOMED","Disorder",143,182
433981,"Benign neoplasm of short bone of upper limb","92341008","SNOMED","Disorder",143,340
440328,"Pneumococcal infectious disease","16814004","SNOMED","Disorder",143,224
442263,"Basilar artery stenosis","54519002","SNOMED","Disorder",143,753
1244292,"Non-traumatic intraventricular hemorrhage grade 1 during fetal intrapartum period","1286911005","SNOMED","Disorder",143,223
4049120,"Abscess of bursa","122862008","SNOMED","Disorder",143,297
4144112,"Adult hypertrophic pyloric stenosis","266438007","SNOMED","Disorder",143,474
4308096,"Congenital deformity of spine","205043005","SNOMED","Disorder",143,731
1245117,"Vasopressin-related polyuria","1296758008","SNOMED","Disorder",142,5232
4266330,"Nodular fasciitis","400138001","SNOMED","Disorder",142,270
37016924,"Dissection of cerebral artery","713081000","SNOMED","Disorder",142,598
439125,"Complete trisomy 21 syndrome","41040004","SNOMED","Disorder",141,1212
4108234,"Multiple valve disease","195002007","SNOMED","Disorder",141,709
4108235,"Combined disorders of mitral, aortic and tricuspid valves","195005009","SNOMED","Disorder",141,1192
192240,"Chronic viral hepatitis B with hepatitis D","235869004","SNOMED","Disorder",140,463
4344158,"Systemic lupus erythematosus with organ/system involvement","239887007","SNOMED","Disorder",140,7581
31609,"Abscess of salivary gland","80483009","SNOMED","Disorder",139,286
72994,"Jaccoud's syndrome","84801008","SNOMED","Disorder",139,461
4027782,"Lipid storage disease","10741005","SNOMED","Disorder",139,1034
4034227,"Fissure and fistula of nipple","237464003","SNOMED","Disorder",139,199
4120302,"Streptococcus pyogenes infection","302809008","SNOMED","Disorder",139,230
4153380,"Disorder of carotid artery","371160000","SNOMED","Disorder",139,480
4171795,"Psychostimulant overdose","296317006","SNOMED","Disorder",139,158
42710047,"Superficial frostbite of upper limb","449919001","SNOMED","Disorder",139,260
193693,"Viral hepatitis without hepatic coma","111896003","SNOMED","Disorder",138,277
375828,"Patulous eustachian tube","30280005","SNOMED","Disorder",138,222
434592,"B-cell lymphoma (clinical)","109979007","SNOMED","Disorder",138,864
4118910,"Maternal hypertension","288250001","SNOMED","Disorder",138,324
4139587,"Congenital hypoplasia of kidney","32659003","SNOMED","Disorder",138,806
433143,"Primary malignant neoplasm of appendix","93679002","SNOMED","Disorder",137,1391
441875,"Thoracic aortic aneurysm which has ruptured","195258006","SNOMED","Disorder",137,596
4121646,"Varicose veins of genitalia in pregnancy","234058009","SNOMED","Disorder",137,243
4184403,"Scoliosis of thoracic spine","298494008","SNOMED","Disorder",137,262
4320803,"Anomaly of chromosome pair 21","70156005","SNOMED","Disorder",137,800
72857,"Late effect of rickets","190641005","SNOMED","Disorder",136,270
134305,"Acute lymphoid leukemia","91857003","SNOMED","Disorder",136,7700
436067,"Simple schizophrenia","191527001","SNOMED","Disorder",136,10709
441615,"Trigonitis","74445007","SNOMED","Disorder",136,281
4170620,"Aortic thromboembolism","274101000","SNOMED","Disorder",136,779
4210998,"Craniosynostosis syndrome","57219006","SNOMED","Disorder",136,1324
4308837,"Postoperative wound infection-superficial","213287000","SNOMED","Disorder",136,156
75605,"Fetal death, affecting management of mother","14022007","SNOMED","Disorder",135,229
139899,"Pemphigoid","86142006","SNOMED","Disorder",135,775
195589,"Traumatic urethral stricture","86347007","SNOMED","Disorder",135,660
196364,"Benign neoplasm of uterine cervix","92056006","SNOMED","Disorder",135,230
4109197,"Ichthyosis vulgaris","254157005","SNOMED","Disorder",135,392
4171569,"Parkinsonism caused by drug","4223005","SNOMED","Disorder",135,635
4299829,"Ephelis","403536009","SNOMED","Disorder",135,159
4033296,"Melanocytic nevus of lip","109271004","SNOMED","Disorder",134,177
4078705,"Congenital cerebral cyst","19276002","SNOMED","Disorder",134,650
4147164,"Malignant tumor of lymphoid hemopoietic and related tissue","269475001","SNOMED","Disorder",134,899
4229086,"Post-encephalitic syndrome","40673001","SNOMED","Disorder",134,1931
4338038,"Conduct disorder - in family context","231540008","SNOMED","Disorder",134,369
36685971,"Localized swelling of abdominal wall","10677871000119101","SNOMED","Clinical Finding",134,181
40354893,"Pelvic swelling","274754009","SNOMED","Clinical Finding",134,181
200451,"Chronic passive congestion of liver","34736002","SNOMED","Disorder",133,403
201265,"Disorder of spleen","51244008","SNOMED","Disorder",133,272
4069933,"Flexion deformity","203598005","SNOMED","Disorder",133,438
4102297,"Meningitis caused by Enterovirus","28192008","SNOMED","Disorder",133,209
4134552,"Hereditary motor and sensory neuropathy","398100001","SNOMED","Disorder",133,2004
4184252,"Finding of neck region","298378000","SNOMED","Clinical Finding",133,494
4204688,"Primary degenerative dementia of the Alzheimer type, senile onset, with delusions","55009008","SNOMED","Disorder",133,1751
195307,"Hydrops of gallbladder","47312008","SNOMED","Disorder",132,222
381677,"Spina bifida occulta","76916001","SNOMED","Disorder",132,288
432829,"Yaws","70647001","SNOMED","Disorder",132,183
434654,"Deformity of orbit","87540003","SNOMED","Disorder",132,732
438094,"Primary malignant neoplasm of soft tissues of lower limb","94057003","SNOMED","Disorder",132,3153
439140,"Neonatal polycythemia","32984002","SNOMED","Disorder",132,172
4187244,"Ankylosis of spine","47049007","SNOMED","Disorder",132,390
4192851,"Psoas tendinitis","75680005","SNOMED","Disorder",132,224
4246127,"Malignant neoplasm of liver","93870000","SNOMED","Disorder",132,541
197518,"Neoplasm of uncertain behavior of male genital organ","94925002","SNOMED","Disorder",131,261
436996,"Thoracoabdominal aortic aneurysm","233984007","SNOMED","Disorder",131,678
4145168,"Congenital fusion of labia","268223002","SNOMED","Disorder",131,320
36713363,"Primary adenocarcinoma of head of pancreas","681721000119103","SNOMED","Disorder",131,131
199867,"Chronic persistent hepatitis","41889008","SNOMED","Disorder",130,435
437093,"Congenital ptosis of upper eyelid","268163008","SNOMED","Disorder",130,582
443588,"Malignant neoplasm of brain","428061005","SNOMED","Disorder",130,696
4030518,"Renal impairment","236423003","SNOMED","Disorder",130,872
4198185,"Plummer-Vinson syndrome","80126007","SNOMED","Disorder",130,252
4313298,"Anagen effluvium","86160006","SNOMED","Disorder",130,255
44782710,"Dementia due to Pick's disease","21921000119103","SNOMED","Disorder",130,2216
133737,"Acute thyroiditis","190293001","SNOMED","Disorder",129,271
377980,"Cerebral irritability in newborn","4952001","SNOMED","Disorder",129,211
432860,"Benign tumor of nasopharynx","188800003","SNOMED","Disorder",129,244
4108678,"Hemopericardium due to and following acute myocardial infarction","194862000","SNOMED","Disorder",129,201
4164770,"Guillain-Barré syndrome","40956001","SNOMED","Disorder",129,1895
36715823,"Ulceration of vulva and vagina","721591008","SNOMED","Disorder",129,263
139766,"Carcinoma in situ of scalp and skin of neck","189291009","SNOMED","Disorder",128,283
194420,"Endometriosis of fallopian tube","22611009","SNOMED","Disorder",128,244
197806,"Primary malignant neoplasm of gallbladder","372139008","SNOMED","Disorder",128,1866
256633,"Primary malignant neoplasm of base of tongue","93687001","SNOMED","Disorder",128,2789
433976,"Primary malignant neoplasm of temporal lobe","94086000","SNOMED","Disorder",128,2592
434176,"Open fracture of nasal bones","40613008","SNOMED","Disorder",128,231
438250,"Congenital varus deformity of foot","42162004","SNOMED","Disorder",128,300
440919,"Poisoning by methadone","60199004","SNOMED","Disorder",128,167
4090883,"Nasal septal caudal dislocation","249358001","SNOMED","Disorder",128,155
4096201,"Dietary calcium deficiency","190656001","SNOMED","Disorder",128,220
4096804,"Drug-induced hypoglycemia without coma","190448007","SNOMED","Disorder",128,188
4299094,"Opioid intoxication","77721001","SNOMED","Disorder",128,253
40483811,"Closed fracture of vault of skull","445493000","SNOMED","Disorder",128,197
4056577,"Sequelae of open wound of head","210954009","SNOMED","Disorder",127,231
4116325,"Abscess of tendon sheath","302940000","SNOMED","Disorder",127,223
72434,"Congenital hydrocele","82062003","SNOMED","Disorder",126,202
192369,"Old laceration of cervix","65370002","SNOMED","Disorder",126,160
314667,"Nonpyogenic thrombosis of intracranial venous sinus","42970005","SNOMED","Disorder",126,1485
376107,"Hypotony of eye","19721008","SNOMED","Disorder",126,602
433486,"Acute inflammation of orbit","20551005","SNOMED","Disorder",126,288
434156,"Congenital anemia","63565007","SNOMED","Disorder",126,216
439412,"Mast cell disorder","397007003","SNOMED","Disorder",126,1113
441128,"Post-term infant, not heavy-for-dates","79995002","SNOMED","Clinical Finding",126,143
4066947,"Transepidermal elimination disorders","201330005","SNOMED","Disorder",126,360
4114353,"Benign neoplasm of respiratory system","255166003","SNOMED","Disorder",126,204
4151937,"Medication-induced postural tremor","31430005","SNOMED","Disorder",126,716
4156114,"Primary malignant neoplasm of border of tongue","371975007","SNOMED","Disorder",126,2079
4170862,"Double ureter","49496001","SNOMED","Disorder",126,546
4256761,"Imaging result abnormal","408574004","SNOMED","Clinical Finding",126,165
437657,"Simple syndactyly of toes","205144002","SNOMED","Disorder",125,360
4024127,"Postprocedural respiratory disorders","196187007","SNOMED","Disorder",125,243
4029329,"Hemifacial spasm","13753008","SNOMED","Disorder",125,1461
4031756,"Melanoma in situ of skin (clinical)","109266006","SNOMED","Disorder",125,180
4267558,"Precocious puberty","400179000","SNOMED","Disorder",125,454
4290000,"Mumps","36989005","SNOMED","Disorder",125,194
37165425,"Substance withdrawal","1254795002","SNOMED","Disorder",125,810
73580,"Reduction deformity of lower limb","77595004","SNOMED","Disorder",124,490
77517,"Benign neoplasm of scapula and long bones of upper limb","188937005","SNOMED","Disorder",124,417
81390,"Idiopathic osteoporosis","3345002","SNOMED","Disorder",124,605
196160,"Fistula of intestine","38851006","SNOMED","Disorder",124,524
261514,"Primary malignant neoplasm of supraglottis","94080006","SNOMED","Disorder",124,2183
439746,"Primary malignant neoplasm of hypopharynx","93831006","SNOMED","Disorder",124,568
4006457,"Trisomy 21- meiotic nondisjunction","205615000","SNOMED","Disorder",124,2290
4031142,"Generalized pustular psoriasis","238612002","SNOMED","Disorder",124,1303
4055611,"Sequelae of crushing injury and traumatic amputation of lower limb","210966003","SNOMED","Disorder",124,566
4062390,"Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level","212471007","SNOMED","Disorder",124,228
74533,"Crushing injury of toe","74682007","SNOMED","Disorder",123,187
134304,"Benign neoplasm of parathyroid gland","92272009","SNOMED","Disorder",123,273
315282,"Rheumatic disease of aortic valve","12023003","SNOMED","Disorder",123,275
321578,"Acute rheumatic myocarditis","194709000","SNOMED","Disorder",123,596
435522,"Hypervitaminosis D","27712000","SNOMED","Disorder",123,172
439396,"Injury caused by electrical exposure","371708003","SNOMED","Disorder",123,182
4086855,"Foreign body in small intestine","282080005","SNOMED","Disorder",123,150
4152998,"Congenital instability of hip joint","271015004","SNOMED","Disorder",123,229
4160464,"Pseudofolliculitis barbae","399205006","SNOMED","Disorder",123,311
4276360,"Undernutrition","65404009","SNOMED","Disorder",123,323
4307213,"Disease caused by Parvoviridae","83223005","SNOMED","Disorder",123,159
40319195,"Short umbilical cord","156222001","SNOMED","Disorder",123,125
43531010,"Pre-existing type 2 diabetes mellitus in pregnancy","609567009","SNOMED","Disorder",123,870
195197,"Primary malignant neoplasm of vulva","94143002","SNOMED","Disorder",122,646
314457,"Congenital stenosis of aortic valve","18546004","SNOMED","Disorder",122,1083
438116,"Benign neoplasm of short bones of lower limb","271476003","SNOMED","Disorder",122,287
4001298,"Osteomyelitis of vertebra","203241002","SNOMED","Disorder",122,656
4008355,"Multiple fractures of cervical spine","207985005","SNOMED","Disorder",122,1114
4033858,"Acne keloidalis","238742005","SNOMED","Disorder",122,333
4125659,"Bone marrow transplant rejection","234519006","SNOMED","Disorder",122,5015
40486896,"Primary malignant neoplasm of extrahepatic bile duct","446189008","SNOMED","Disorder",122,2045
201238,"Primary malignant neoplasm of female genital organ","93797001","SNOMED","Disorder",121,560
605429,"Traumatic amputation of upper limb","1078289006","SNOMED","Disorder",121,371
4096519,"Neoplasm of uncertain or unknown behavior of brain, infratentorial","189488006","SNOMED","Disorder",121,642
4292547,"Lipomatosis","402693001","SNOMED","Disorder",121,220
194703,"Leukoplakia of vagina","111420009","SNOMED","Disorder",120,329
313005,"Congenital stenosis of pulmonary valve","67278007","SNOMED","Disorder",120,1044
432621,"Purulent endophthalmitis","41720003","SNOMED","Disorder",120,731
434714,"Prolonged second stage of labor","77259008","SNOMED","Disorder",120,124
4179872,"Disorder of hemostatic system","362970003","SNOMED","Disorder",120,225
4277444,"Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated","6475002","SNOMED","Disorder",120,995
43531586,"Symptomatic human immunodeficiency virus infection","81000119104","SNOMED","Disorder",120,249
196625,"Viral hepatitis A without hepatic coma","111879004","SNOMED","Disorder",119,299
256622,"Pulmonary disease caused by Mycobacteria","84353005","SNOMED","Disorder",119,941
37110444,"Harmful pattern of use of nicotine","724697004","SNOMED","Disorder",119,281
135476,"Primary malignant neoplasm of thoracic esophagus","372017008","SNOMED","Disorder",118,1369
320749,"Polyarteritis nodosa","155441006","SNOMED","Disorder",118,1133
321119,"Coarctation of aorta","7305005","SNOMED","Disorder",118,1817
4022218,"Disease caused by Diphyllobothriidae","105679002","SNOMED","Disorder",118,184
4040640,"Ectopic kidney","16507009","SNOMED","Disorder",118,413
4043672,"Injury of nerve of upper extremity","129135003","SNOMED","Disorder",118,215
316814,"Hyperventilation","68978004","SNOMED","Clinical Finding",117,190
381574,"Exostosis of external ear canal","19560007","SNOMED","Disorder",117,147
437221,"Chlamydia trachomatis infection","240589008","SNOMED","Disorder",117,199
437461,"Disorder of prosthetic cardiac valve","271984008","SNOMED","Disorder",117,953
601111,"Benign neoplasm of infratentorial brain","350841000119107","SNOMED","Disorder",117,865
3656040,"Open wound of multiple sites of upper limb","871528009","SNOMED","Disorder",117,241
4103532,"Immune thrombocytopenia","2897005","SNOMED","Disorder",117,730
4152296,"Behavior showing increased motor activity","28277004","SNOMED","Clinical Finding",117,169
4203598,"Folliculitis decalvans","53593008","SNOMED","Disorder",117,466
4264281,"Open fracture","397181002","SNOMED","Disorder",117,287
4273714,"Miliaria","63951004","SNOMED","Disorder",117,168
4291005,"Viral hepatitis","3738000","SNOMED","Disorder",117,146
255891,"Lupus erythematosus","200936003","SNOMED","Disorder",116,696
438223,"Sunburn of second degree","200834004","SNOMED","Disorder",116,178
4050977,"Wernicke's disease","21007002","SNOMED","Disorder",116,1014
4052690,"Cannabis intoxication","23527004","SNOMED","Disorder",116,154
4111566,"Disorders of both mitral and tricuspid valves","195004008","SNOMED","Disorder",116,629
4294973,"Chronic gastric ulcer with hemorrhage and with perforation","76181002","SNOMED","Disorder",116,386
40482936,"Spina bifida of sacral region","445307009","SNOMED","Disorder",116,386
4020304,"Frostbite with tissue necrosis of ankle and foot","212933006","SNOMED","Disorder",115,667
4266651,"Delayed puberty","400003000","SNOMED","Disorder",115,521
4271003,"Rheumatoid vasculitis","400054000","SNOMED","Disorder",115,418
46284419,"Surgical wound","945791000000103","SNOMED","Disorder",115,120
78357,"Reactive arthritis triad","67224007","SNOMED","Disorder",114,695
195482,"Primary malignant neoplasm of intestinal tract","371992003","SNOMED","Disorder",114,372
435093,"Closed fracture of femur","25415003","SNOMED","Disorder",114,295
440529,"Abnormal findings on diagnostic imaging of urinary organs","274536007","SNOMED","Clinical Finding",114,241
4046360,"Lacunar infarction","230698000","SNOMED","Disorder",114,309
4050689,"Sequelae of superficial injury of head","210953003","SNOMED","Disorder",114,165
4058113,"Gestational edema with proteinuria","199141002","SNOMED","Disorder",114,180
4062387,"Injury of muscle and tendon at thorax level","212456008","SNOMED","Disorder",114,186
4160354,"Disorder of bone development","371521007","SNOMED","Disorder",114,180
4173170,"Neonatal dysrhythmia","276513001","SNOMED","Disorder",114,211
4317816,"Neoplasm of uncertain behavior of small intestine","95088009","SNOMED","Disorder",114,360
81696,"Closed fracture of acetabulum","33118001","SNOMED","Disorder",113,322
197034,"Intussusception of intestine","49723003","SNOMED","Disorder",113,231
434340,"Developmental arithmetic disorder","47916000","SNOMED","Disorder",113,398
444264,"Thrombosis of iliac artery","82453008","SNOMED","Disorder",113,395
37164275,"Osteonecrosis due to trauma","1229979007","SNOMED","Disorder",113,484
42538185,"Umbilical cord complication during labor and delivery","740597009","SNOMED","Disorder",113,113
78609,"Crushing injury of upper limb","9560007","SNOMED","Disorder",112,344
434588,"Primary malignant neoplasm of parotid gland","372004005","SNOMED","Disorder",112,1715
440988,"Antisocial personality disorder","26665006","SNOMED","Disorder",112,1072
4179936,"Childhood absence epilepsy","50866000","SNOMED","Disorder",112,1077
4284541,"Nicotine poisoning","66884007","SNOMED","Disorder",112,212
4329097,"Hemorrhage of skin in neonate","431268006","SNOMED","Disorder",112,128
37167133,"Fetal disorder due to chorioamnionitis","1263723009","SNOMED","Disorder",112,128
37205060,"Disorder due to and following injury of nerve of lower limb","784338005","SNOMED","Disorder",112,381
40485064,"Latent syphilis","444150000","SNOMED","Disorder",112,366
80182,"Dermatomyositis","396230008","SNOMED","Disorder",111,1444
132342,"Apraxia","68345001","SNOMED","Clinical Finding",111,303
432899,"Normal pressure hydrocephalus","30753002","SNOMED","Disorder",111,680
436366,"Benign neoplasm of testis","92428008","SNOMED","Disorder",111,233
4014526,"Sternoclavicular sprain","209806001","SNOMED","Disorder",111,174
4174892,"Vaginal intraepithelial neoplasia grade 1","276871002","SNOMED","Disorder",111,244
4207968,"Congenital laryngeal stridor","55490007","SNOMED","Disorder",111,285
4209549,"Closed multiple fractures of thoracic spine","311814002","SNOMED","Disorder",111,262
81670,"Congenital anomaly of spine","74877002","SNOMED","Disorder",110,203
135923,"Cleft palate","87979003","SNOMED","Disorder",110,1174
140666,"Myeloid leukemia","188732008","SNOMED","Disorder",110,907
193983,"Disorder of pancreatic internal secretion","111560008","SNOMED","Disorder",110,420
378144,"Disorder of basal ganglia","70835005","SNOMED","Disorder",110,905
4031113,"Melanoma in situ of lower limb","109294003","SNOMED","Disorder",110,446
4056354,"Accessory breast","18166000","SNOMED","Disorder",110,228
36717622,"Primary adenocarcinoma of body of stomach","681631000119108","SNOMED","Disorder",110,110
73872,"Congenital deformity of knee joint","61293001","SNOMED","Disorder",109,266
317510,"Leukemia","93143009","SNOMED","Disorder",109,200
377802,"Late effects of poliomyelitis","110270004","SNOMED","Disorder",109,797
378434,"Cholesteatoma of external ear","35247001","SNOMED","Disorder",109,252
437805,"Primary malignant neoplasm of middle third of esophagus","371999007","SNOMED","Disorder",109,1675
4060424,"Mental disorders during pregnancy, childbirth and the puerperium","199257008","SNOMED","Disorder",109,718
4064042,"Annular erythema","200920000","SNOMED","Disorder",109,208
4337941,"Congenital anomaly of head","87290003","SNOMED","Disorder",109,206
37162456,"Disorder of early neonate and/or fetus during second intrapartum stage due to vacuum extraction delivery","1193558000","SNOMED","Disorder",109,124
195002,"Ulceration of intestine","85942002","SNOMED","Disorder",108,293
252655,"Group B streptococcal pneumonia","195886008","SNOMED","Disorder",108,188
436923,"Primary malignant neoplasm of urinary bladder neck","94124002","SNOMED","Disorder",108,983
442747,"Contact dermatitis caused by food in contact with skin","67445002","SNOMED","Disorder",108,294
4009329,"Staphylococcal arthritis","111820003","SNOMED","Disorder",108,509
4032899,"Non-bullous erythema multiforme","238818000","SNOMED","Disorder",108,320
4067312,"Infection of intervertebral disc - pyogenic","202756004","SNOMED","Disorder",108,1047
4078446,"Subarachnoid hemorrhage from middle cerebral artery aneurysm","276280009","SNOMED","Disorder",108,581
4231274,"Viral myocarditis","89141000","SNOMED","Disorder",108,288
4311256,"Herpes gestationis","86081009","SNOMED","Disorder",108,305
4343935,"Giant cell arteritis with polymyalgia rheumatica","239938009","SNOMED","Disorder",108,2851
40649300,"Primary malignant neoplasm of anterior wall of urinary bladder","93675008","SNOMED","Disorder",108,669
81141,"Closed fracture of ilium","17616007","SNOMED","Disorder",107,220
81623,"Atrophy of breast","20897003","SNOMED","Disorder",107,157
194071,"Pylorospasm","335002","SNOMED","Disorder",107,181
318766,"Vitreous prolapse","3044008","SNOMED","Disorder",107,183
435190,"Primary malignant neoplasm of pyriform sinus","93978008","SNOMED","Disorder",107,2361
619584,"Acquired atresia of vagina","896781006","SNOMED","Disorder",107,245
4050091,"Open wound of penis","210426009","SNOMED","Disorder",107,151
4150172,"Ototoxicity - deafness","267677007","SNOMED","Disorder",107,243
4171691,"Perinatal pneumothorax","49756002","SNOMED","Disorder",107,167
4247802,"Muscular dystrophy","73297009","SNOMED","Disorder",107,1802
40479573,"Harmful pattern of use of stimulant","441527004","SNOMED","Disorder",107,302
42539269,"Spontaneous hemorrhage of brain stem","291541000119104","SNOMED","Disorder",107,438
