"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
45775636,"meningococcal group B vaccine","1593128","RxNorm","Ingredient",6,9
1327256,"treprostinil","343048","RxNorm","Ingredient",5,65
1351935,"factor IX","4249","RxNorm","Ingredient",5,58
1710612,"zidovudine","11413","RxNorm","Ingredient",5,6
19055217,"carbomer","235535","RxNorm","Ingredient",5,5
19082731,"nonivamide","31945","RxNorm","Ingredient",5,5
19087394,"lacosamide","623400","RxNorm","Ingredient",5,35
19090809,"nicoboxil","235788","RxNorm","Ingredient",5,5
35200286,"stiripentol","2054968","RxNorm","Ingredient",5,87
35606214,"ixazomib","1723735","RxNorm","Ingredient",5,22
35606631,"mepolizumab","1720597","RxNorm","Ingredient",5,27
42898933,"defibrotide","1311089","RxNorm","Ingredient",5,15
43012417,"pasireotide","1364105","RxNorm","Ingredient",5,145
