"concept_id","year","sex","age_group","patient_count","record_count","denominator","prevalence"
40482507,2020,"F","70-79",29,31,10987,0.00263948302539365
40482507,2020,"F","80+",12,14,8558,0.00140219677494742
40482507,2020,"M","60-69",11,11,9937,0.00110697393579551
40482507,2020,"M","70-79",13,13,6604,0.00196850393700787
40482507,2020,"M","80+",6,9,3549,0.00169061707523246
40482507,2021,"F","60-69",28,32,14915,0.00187730472678512
40482507,2021,"F","70-79",25,29,11141,0.002243963737546
40482507,2021,"F","80+",5,8,9026,0.000553955240416574
40482507,2021,"M","60-69",13,16,9922,0.00131021971376739
40482507,2021,"M","70-79",6,8,6594,0.000909918107370337
40482507,2021,"M","80+",8,13,3763,0.00212596332713261
40482507,2022,"F","40-49",5,6,13235,0.000377786173026067
40482507,2022,"F","50-59",5,6,13434,0.000372189965758523
40482507,2022,"F","60-69",41,43,14797,0.00277083192539028
40482507,2022,"F","70-79",40,49,11418,0.00350324049746015
40482507,2022,"F","80+",8,8,8954,0.000893455438909984
40482507,2022,"M","50-59",7,8,10659,0.000656722018951121
40482507,2022,"M","60-69",22,24,9882,0.00222626998583283
40482507,2022,"M","70-79",13,15,6647,0.00195576952008425
40482507,2022,"M","80+",12,14,3737,0.00321113192400321
40482507,2023,"F","50-59",18,21,13362,0.00134710372698698
40482507,2023,"F","60-69",65,76,14637,0.00444080071052811
40482507,2023,"F","70-79",55,64,11861,0.00463704578028834
40482507,2023,"F","80+",10,14,8824,0.00113327289211242
40482507,2023,"M","50-59",12,13,10707,0.0011207621182404
40482507,2023,"M","60-69",21,23,9790,0.00214504596527068
40482507,2023,"M","70-79",20,22,6788,0.00294637595757219
40482507,2024,"F","40-49",7,8,13482,0.000519210799584631
40482507,2024,"F","50-59",11,12,13247,0.000830376689061674
40482507,2024,"F","60-69",39,45,14433,0.00270214092704219
40482507,2024,"F","70-79",44,50,12344,0.00356448476992871
40482507,2024,"F","80+",17,22,8774,0.00193754273991338
40482507,2024,"M","50-59",6,8,10822,0.000554426168915173
40482507,2024,"M","60-69",21,28,9690,0.0021671826625387
40482507,2024,"M","70-79",10,13,6955,0.00143781452192667
40483287,2016,"F","50-59",5,5,14664,0.000340971085651937
40483287,2017,"F","50-59",7,12,14292,0.000489784494822278
40483287,2018,"F","60-69",5,9,14989,0.00033357795716859
40483287,2019,"F","60-69",5,7,14845,0.000336813742000674
40483287,2021,"F","60-69",5,10,14915,0.000335232986925914
40483287,2023,"F","70-79",5,9,11861,0.000421549616389849
40483613,2012,"F","30-39",8,14,13381,0.000597862641058217
40485064,2012,"F","30-39",13,24,13381,0.000971526791719602
40485064,2013,"F","30-39",10,19,13472,0.000742280285035629
40485064,2014,"F","30-39",7,21,13650,0.000512820512820513
40485074,2012,"F","20-29",18,18,14521,0.00123958405068521
40485074,2012,"F","30-39",8,8,13381,0.000597862641058217
40485074,2012,"F","40-49",11,12,13701,0.00080286110502883
40485074,2012,"F","50-59",6,7,15628,0.000383926286153059
40485074,2012,"F","60-69",9,9,12910,0.00069713400464756
40485074,2012,"M","10-19",8,8,9585,0.000834637454355764
40485074,2012,"M","20-29",34,37,15213,0.00223493065141655
40485074,2012,"M","30-39",19,21,13328,0.00142557022809124
40485074,2012,"M","40-49",9,9,11303,0.000796248783508803
40485074,2012,"M","50-59",9,9,11368,0.000791695988740324
40485074,2012,"M","70-79",5,5,6032,0.000828912466843501
40485074,2013,"F","20-29",9,9,14128,0.000637032842582106
40485074,2013,"F","30-39",11,12,13472,0.000816508313539192
40485074,2013,"F","40-49",10,10,13649,0.000732654406916258
40485074,2013,"F","50-59",9,10,15472,0.000581695966907963
40485074,2013,"F","60-69",10,11,13491,0.000741234897338967
40485074,2013,"F","70-79",6,6,10478,0.00057262836419164
40485074,2013,"M","10-19",11,11,9052,0.00121520106053911
40485074,2013,"M","20-29",19,19,14956,0.00127039315324953
40485074,2013,"M","30-39",13,13,13546,0.000959692898272553
40485074,2013,"M","40-49",14,14,11393,0.00122882471693145
40485074,2013,"M","50-59",9,9,11321,0.0007949827753732
40485074,2013,"M","60-69",5,5,9274,0.000539141686435195
40485074,2014,"F","10-19",7,8,8302,0.000843170320404722
40485074,2014,"F","20-29",11,15,13652,0.000805742748315265
40485074,2014,"F","30-39",9,11,13650,0.000659340659340659
40485074,2014,"F","40-49",9,10,13540,0.000664697193500739
40485074,2014,"F","50-59",10,12,15238,0.000656254101588135
40485074,2014,"F","60-69",7,7,14087,0.000496912046567758
40485074,2014,"F","70-79",5,5,10461,0.00047796577765032
40485074,2014,"M","10-19",6,7,8655,0.000693240901213172
40485074,2014,"M","20-29",23,25,14596,0.00157577418470814
40485074,2014,"M","30-39",18,20,13773,0.00130690481376606
40485074,2014,"M","40-49",11,12,11505,0.000956106040851804
40485074,2014,"M","50-59",9,11,11275,0.000798226164079823
40485074,2015,"F","10-19",5,5,7871,0.000635243298183204
40485074,2015,"F","20-29",12,15,13214,0.000908127743302558
40485074,2015,"F","30-39",7,7,13804,0.00050709939148073
40485074,2015,"F","50-59",7,7,14939,0.000468572193587255
40485074,2015,"F","70-79",5,5,10410,0.00048030739673391
40485074,2015,"M","10-19",5,5,8218,0.00060842054027744
40485074,2015,"M","20-29",12,13,14077,0.000852454358172906
40485074,2015,"M","30-39",11,12,13972,0.000787288863441168
40485074,2015,"M","40-49",11,11,11699,0.000940251303530216
40485074,2015,"M","50-59",6,6,11177,0.000536816677104769
40485074,2016,"F","10-19",6,7,7370,0.000814111261872456
40485074,2016,"F","20-29",10,10,12727,0.000785731122809775
40485074,2016,"F","30-39",7,7,13959,0.00050146858657497
40485074,2016,"F","40-49",8,8,13484,0.000593295757935331
40485074,2016,"F","50-59",13,13,14664,0.000886524822695035
40485074,2016,"F","60-69",5,5,14762,0.000338707492209728
40485074,2016,"M","10-19",6,6,7810,0.000768245838668374
40485074,2016,"M","20-29",19,19,13558,0.00140138663519693
40485074,2016,"M","30-39",13,14,14144,0.000919117647058824
40485074,2016,"M","40-49",19,20,11916,0.00159449479691172
40485074,2016,"M","50-59",7,7,11046,0.000633713561470215
40485074,2017,"F","30-39",8,10,14204,0.000563221627710504
40485074,2017,"F","40-49",12,17,13544,0.000886001181334908
40485074,2017,"F","50-59",7,8,14292,0.000489784494822278
40485074,2017,"F","60-69",6,6,14889,0.000402982067298005
40485074,2017,"F","70-79",7,8,10561,0.000662816021210113
40485074,2017,"M","10-19",5,5,7395,0.000676132521974307
40485074,2017,"M","20-29",11,11,12885,0.000853705859526581
40485074,2017,"M","30-39",12,13,14398,0.00083344909015141
40485074,2017,"M","40-49",9,9,12207,0.000737281887441632
40485074,2017,"M","50-59",6,6,10839,0.000553556601162469
40485074,2018,"F","10-19",5,7,6465,0.000773395204949729
40485074,2018,"F","30-39",8,10,14336,0.000558035714285714
40485074,2018,"F","40-49",7,7,13490,0.000518902891030393
40485074,2018,"F","50-59",9,11,14106,0.000638026371756699
40485074,2018,"F","60-69",6,6,14989,0.000400293548602308
40485074,2018,"M","20-29",18,22,12200,0.00147540983606557
40485074,2018,"M","30-39",17,21,14715,0.00115528372409106
40485074,2018,"M","40-49",5,6,12318,0.000405910050332846
40485074,2018,"M","50-59",5,5,10777,0.000463951006773685
40485074,2019,"F","10-19",5,5,5878,0.000850629465804695
40485074,2019,"F","50-59",7,7,13865,0.000504868373602596
40485074,2019,"M","10-19",6,6,6224,0.00096401028277635
40485074,2019,"M","20-29",11,11,11378,0.000966777992617332
40485074,2019,"M","30-39",19,21,15024,0.00126464323748669
40485074,2019,"M","40-49",9,11,12546,0.000717360114777618
40485074,2020,"F","30-39",6,7,14624,0.000410284463894967
40485074,2020,"M","20-29",7,7,10742,0.000651647737851424
40485074,2020,"M","30-39",8,8,15128,0.000528820729772607
40485074,2020,"M","40-49",11,14,12785,0.000860383261634728
40485074,2021,"F","50-59",6,8,13532,0.000443393437777121
40485074,2021,"M","20-29",7,7,10065,0.000695479384003974
40485074,2021,"M","30-39",11,12,15149,0.000726120536008977
40485074,2021,"M","50-59",6,8,10678,0.000561902978085784
40485074,2022,"F","40-49",7,7,13235,0.000528900642236494
40485074,2022,"F","50-59",7,8,13434,0.000521065952061932
40485074,2022,"M","20-29",11,11,9551,0.00115171186263219
40485074,2022,"M","30-39",10,10,15040,0.000664893617021277
40485074,2022,"M","40-49",6,8,13017,0.000460935699469924
40485074,2023,"F","30-39",8,9,14062,0.000568909116768596
40485074,2023,"F","40-49",5,5,13319,0.000375403558825738
40485074,2023,"M","20-29",5,6,9011,0.000554877372100766
40485074,2023,"M","30-39",5,6,14782,0.000338249222026789
40485074,2024,"F","30-39",5,5,13588,0.000367971739770386
40485074,2024,"M","20-29",5,5,8613,0.000580517821897132
40485074,2024,"M","30-39",5,5,14424,0.000346644481419856
40485074,2024,"M","40-49",5,5,13410,0.000372856077554064
40485074,2024,"M","50-59",6,6,10822,0.000554426168915173
40487059,2015,"M","80+",5,5,2552,0.00195924764890282
40487059,2016,"M","60-69",7,7,9987,0.000700911184539902
40489907,2016,"F","70-79",5,5,10539,0.000474428313881772
40489907,2018,"M","70-79",7,8,6500,0.00107692307692308
40489907,2023,"M","80+",5,7,3657,0.00136724090784796
40489907,2024,"F","70-79",5,5,12344,0.000405055087491899
40489907,2024,"F","80+",6,7,8774,0.000683838614087075
40489912,2023,"M","60-69",5,5,9790,0.000510725229826353
40490888,2015,"F","60-69",5,5,14576,0.000343029637760703
40490888,2020,"F","50-59",5,8,13699,0.000364990145266078
40490888,2020,"F","60-69",7,9,15006,0.000466480074636812
40490888,2021,"F","60-69",6,6,14915,0.000402279584311096
40490888,2022,"F","50-59",6,9,13434,0.000446627958910228
40490888,2024,"F","60-69",9,15,14433,0.000623570983163583
40492458,2017,"F","70-79",6,10,10561,0.000568128018180097
40492458,2017,"F","80+",5,7,7294,0.000685494927337538
40492458,2017,"M","60-69",5,8,9955,0.000502260170768458
40492458,2018,"F","70-79",6,11,10600,0.000566037735849057
40492458,2018,"F","80+",6,8,7789,0.000770317113878547
40492458,2019,"F","60-69",5,7,14845,0.000336813742000674
40492458,2019,"F","70-79",13,16,10817,0.00120181196265138
40492458,2019,"F","80+",7,10,8262,0.000847252481239409
40492458,2019,"M","60-69",6,7,9955,0.00060271220492215
40492458,2020,"F","60-69",6,9,15006,0.00039984006397441
40492458,2020,"F","70-79",12,20,10987,0.00109219987257668
40492458,2020,"F","80+",5,6,8558,0.000584248656228091
40492458,2020,"M","60-69",6,10,9937,0.00060380396497937
40492458,2020,"M","70-79",6,7,6604,0.000908540278619019
40492458,2021,"F","60-69",8,12,14915,0.000536372779081462
40492458,2021,"F","70-79",11,12,11141,0.000987344044520241
40492458,2021,"F","80+",9,13,9026,0.000997119432749834
40492458,2021,"M","60-69",6,6,9922,0.000604716790969563
40492458,2021,"M","70-79",5,6,6594,0.000758265089475281
40492458,2021,"M","80+",5,8,3763,0.00132872707945788
40492458,2022,"F","50-59",5,10,13434,0.000372189965758523
40492458,2022,"F","60-69",11,15,14797,0.000743393931202271
40492458,2022,"F","70-79",13,16,11418,0.00113855316167455
40492458,2022,"F","80+",11,14,8954,0.00122850122850123
40492458,2022,"M","60-69",5,8,9882,0.000505970451325643
40492458,2022,"M","70-79",7,7,6647,0.00105310666466075
40492458,2022,"M","80+",6,7,3737,0.00160556596200161
40492458,2023,"F","40-49",5,10,13319,0.000375403558825738
40492458,2023,"F","50-59",8,11,13362,0.000598712767549768
40492458,2023,"F","60-69",10,12,14637,0.000683200109312017
40492458,2023,"F","70-79",17,20,11861,0.00143326869572549
40492458,2023,"F","80+",11,14,8824,0.00124660018132366
40492458,2023,"M","60-69",8,14,9790,0.000817160367722165
40492458,2023,"M","70-79",9,10,6788,0.00132586918090748
40492458,2024,"F","60-69",16,18,14433,0.00110857063673526
40492458,2024,"F","70-79",19,23,12344,0.00153920933246922
40492458,2024,"F","80+",8,11,8774,0.000911784818782767
40492458,2024,"M","50-59",5,9,10822,0.000462021807429311
40492458,2024,"M","70-79",7,7,6955,0.00100647016534867
40492458,2024,"M","80+",5,5,3610,0.00138504155124654
40493038,2014,"F","60-69",5,5,14087,0.000354937176119827
40493038,2014,"F","70-79",7,7,10461,0.000669152088710448
40493038,2015,"F","80+",7,8,6281,0.00111447221779971
40493038,2015,"M","70-79",5,5,6145,0.00081366965012205
40493038,2016,"F","70-79",12,13,10539,0.00113862795331625
40493038,2016,"F","80+",8,8,6702,0.00119367353028947
40493038,2016,"M","60-69",5,6,9987,0.00050065084609993
40493038,2016,"M","70-79",6,6,6235,0.000962309542902967
40493038,2017,"F","70-79",7,8,10561,0.000662816021210113
40493038,2017,"F","80+",8,8,7294,0.00109679188374006
40493038,2017,"M","60-69",10,10,9955,0.00100452034153692
40493038,2017,"M","70-79",5,5,6380,0.000783699059561128
40493038,2018,"F","50-59",5,5,14106,0.000354459095420388
40493038,2018,"F","60-69",6,6,14989,0.000400293548602308
40493038,2018,"F","70-79",9,10,10600,0.000849056603773585
40493038,2018,"F","80+",11,12,7789,0.00141224804211067
40493038,2018,"M","70-79",5,5,6500,0.000769230769230769
40493038,2019,"F","50-59",5,6,13865,0.000360620266858997
40493038,2019,"F","80+",13,13,8262,0.00157346889373033
40493038,2019,"M","60-69",7,7,9955,0.000703164239075841
40493038,2019,"M","70-79",7,7,6597,0.00106108837350311
40493038,2019,"M","80+",13,13,3408,0.00381455399061033
40493038,2020,"F","60-69",6,6,15006,0.00039984006397441
40493038,2020,"F","70-79",8,8,10987,0.000728133248384454
40493038,2020,"F","80+",10,10,8558,0.00116849731245618
40493038,2021,"F","70-79",5,5,11141,0.0004487927475092
40493038,2021,"F","80+",7,7,9026,0.000775537336583204
40493038,2021,"M","70-79",5,5,6594,0.000758265089475281
40493038,2021,"M","80+",7,7,3763,0.00186021791124103
40493038,2022,"F","60-69",6,6,14797,0.000405487598837602
40493038,2022,"F","70-79",5,5,11418,0.000437905062182519
40493038,2022,"F","80+",9,9,8954,0.00100513736877373
40493038,2022,"M","60-69",8,14,9882,0.000809552722121028
40493038,2022,"M","70-79",7,8,6647,0.00105310666466075
40493038,2023,"F","50-59",5,5,13362,0.000374195479718605
40493038,2023,"F","70-79",6,9,11861,0.000505859539667819
40493038,2023,"F","80+",11,11,8824,0.00124660018132366
40493038,2023,"M","70-79",9,9,6788,0.00132586918090748
40493038,2023,"M","80+",9,9,3657,0.00246103363412633
40493038,2024,"F","70-79",8,8,12344,0.000648088139987038
40493038,2024,"F","80+",16,16,8774,0.00182356963756553
40493038,2024,"M","60-69",6,7,9690,0.000619195046439629
40493038,2024,"M","70-79",10,10,6955,0.00143781452192667
40493038,2024,"M","80+",8,10,3610,0.00221606648199446
40547222,2013,"F","20-29",5,6,14128,0.000353907134767837
40547222,2013,"F","70-79",6,10,10478,0.00057262836419164
40547222,2013,"M","40-49",5,6,11393,0.00043886597033266
40547222,2013,"M","50-59",6,9,11321,0.000529988516915467
40547222,2013,"M","60-69",7,13,9274,0.000754798361009273
40547222,2014,"F","50-59",5,6,15238,0.000328127050794067
40547222,2014,"M","50-59",7,8,11275,0.000620842572062084
40547222,2017,"M","30-39",5,11,14398,0.000347270454229754
40568467,2012,"F","30-39",18,18,13381,0.00134519094238099
40568467,2012,"F","40-49",32,33,13701,0.00233559594190205
40568467,2012,"F","50-59",73,89,15628,0.00467110314819555
40568467,2012,"F","60-69",71,78,12910,0.00549961270333075
40568467,2012,"F","70-79",85,97,10408,0.00816679477325134
40568467,2012,"F","80+",40,51,4996,0.00800640512409928
40568467,2012,"M","40-49",10,10,11303,0.000884720870565337
40568467,2012,"M","50-59",14,15,11368,0.00123152709359606
40568467,2012,"M","60-69",21,23,8889,0.00236247046911914
40568467,2012,"M","70-79",22,24,6032,0.00364721485411141
40568467,2012,"M","80+",17,21,1982,0.00857719475277497
40568467,2013,"F","30-39",13,15,13472,0.000964964370546318
40568467,2013,"F","40-49",35,37,13649,0.0025642904242069
40568467,2013,"F","50-59",84,91,15472,0.00542916235780765
40568467,2013,"F","60-69",98,114,13491,0.00726410199392187
40568467,2013,"F","70-79",100,117,10478,0.00954380606986066
40568467,2013,"F","80+",43,55,5460,0.00787545787545788
40568467,2013,"M","30-39",8,8,13546,0.000590580245090802
40568467,2013,"M","40-49",10,12,11393,0.000877731940665321
40568467,2013,"M","50-59",19,21,11321,0.00167829697023231
40568467,2013,"M","60-69",29,31,9274,0.00312702178132413
40568467,2013,"M","70-79",49,50,6100,0.0080327868852459
40568467,2013,"M","80+",31,37,2221,0.0139576767221972
40568467,2014,"F","30-39",8,10,13650,0.000586080586080586
40568467,2014,"F","40-49",35,37,13540,0.00258493353028065
40568467,2014,"F","50-59",63,70,15238,0.00413440084000525
40568467,2014,"F","60-69",121,136,14087,0.00858947966209981
40568467,2014,"F","70-79",118,136,10461,0.0112799923525476
40568467,2014,"F","80+",73,86,5887,0.0124002038389672
40568467,2014,"M","30-39",8,8,13773,0.000580846583896028
40568467,2014,"M","40-49",14,16,11505,0.00121686223381139
40568467,2014,"M","50-59",23,25,11275,0.00203991130820399
40568467,2014,"M","60-69",34,38,9556,0.00355797404771871
40568467,2014,"M","70-79",38,47,6158,0.00617083468658655
40568467,2014,"M","80+",32,38,2373,0.0134850400337126
40568467,2015,"F","30-39",20,21,13804,0.00144885540423066
40568467,2015,"F","40-49",31,32,13483,0.00229919157457539
40568467,2015,"F","50-59",74,80,14939,0.00495347747506527
40568467,2015,"F","60-69",118,147,14576,0.00809549945115258
40568467,2015,"F","70-79",123,162,10410,0.0118155619596542
40568467,2015,"F","80+",66,87,6281,0.010507880910683
40568467,2015,"M","30-39",6,6,13972,0.000429430289149728
40568467,2015,"M","40-49",7,8,11699,0.000598341738610138
40568467,2015,"M","50-59",12,14,11177,0.00107363335420954
40568467,2015,"M","60-69",34,48,9902,0.00343364976772369
40568467,2015,"M","70-79",53,64,6145,0.00862489829129373
40568467,2015,"M","80+",37,45,2552,0.0144984326018809
40568467,2016,"F","20-29",6,6,12727,0.000471438673685865
40568467,2016,"F","30-39",13,13,13959,0.000931298803639229
40568467,2016,"F","40-49",34,36,13484,0.00252150697122516
40568467,2016,"F","50-59",82,91,14664,0.00559192580469176
40568467,2016,"F","60-69",131,145,14762,0.00887413629589487
40568467,2016,"F","70-79",128,141,10539,0.0121453648353734
40568467,2016,"F","80+",80,97,6702,0.0119367353028947
40568467,2016,"M","30-39",5,5,14144,0.000353506787330317
40568467,2016,"M","40-49",12,12,11916,0.00100704934541793
40568467,2016,"M","50-59",22,25,11046,0.00199167119319211
40568467,2016,"M","60-69",38,42,9987,0.00380494643035947
40568467,2016,"M","70-79",57,64,6235,0.00914194065757819
40568467,2016,"M","80+",41,51,2775,0.0147747747747748
40568467,2017,"F","30-39",17,17,14204,0.00119684595888482
40568467,2017,"F","40-49",42,48,13544,0.00310100413467218
40568467,2017,"F","50-59",51,52,14292,0.00356842989084803
40568467,2017,"F","60-69",99,107,14889,0.00664920411041709
40568467,2017,"F","70-79",120,136,10561,0.0113625603636019
40568467,2017,"F","80+",54,60,7294,0.00740334521524541
40568467,2017,"M","40-49",10,10,12207,0.000819202097157369
40568467,2017,"M","50-59",15,18,10839,0.00138389150290617
40568467,2017,"M","60-69",31,33,9955,0.00311401305876444
40568467,2017,"M","70-79",48,56,6380,0.00752351097178683
40568467,2017,"M","80+",34,40,3029,0.0112248266754705
40568467,2018,"F","30-39",17,18,14336,0.00118582589285714
40568467,2018,"F","40-49",32,34,13490,0.00237212750185322
40568467,2018,"F","50-59",74,77,14106,0.00524599461222175
40568467,2018,"F","60-69",125,135,14989,0.00833944892921476
40568467,2018,"F","70-79",127,155,10600,0.0119811320754717
40568467,2018,"F","80+",93,112,7789,0.0119399152651175
40568467,2018,"M","30-39",5,5,14715,0.000339789330615019
40568467,2018,"M","40-49",15,15,12318,0.00121773015099854
40568467,2018,"M","50-59",25,26,10777,0.00231975503386842
40568467,2018,"M","60-69",40,46,9973,0.00401082923894515
40568467,2018,"M","70-79",43,50,6500,0.00661538461538461
40568467,2018,"M","80+",47,56,3212,0.0146326276463263
40568467,2019,"F","30-39",11,11,14482,0.000759563596188372
40568467,2019,"F","40-49",35,37,13508,0.00259105715131774
40568467,2019,"F","50-59",59,61,13865,0.00425531914893617
40568467,2019,"F","60-69",93,104,14845,0.00626473560121253
40568467,2019,"F","70-79",116,132,10817,0.0107238605898123
40568467,2019,"F","80+",89,109,8262,0.0107722101186153
40568467,2019,"M","30-39",8,10,15024,0.00053248136315229
40568467,2019,"M","40-49",11,12,12546,0.000876773473617089
40568467,2019,"M","50-59",19,22,10662,0.00178202963796661
40568467,2019,"M","60-69",36,42,9955,0.0036162732295329
40568467,2019,"M","70-79",47,51,6597,0.00712445050780658
40568467,2019,"M","80+",36,39,3408,0.0105633802816901
40568467,2020,"F","30-39",13,13,14624,0.000888949671772429
40568467,2020,"F","40-49",39,43,13365,0.00291806958473625
40568467,2020,"F","50-59",45,47,13699,0.0032849113073947
40568467,2020,"F","60-69",68,79,15006,0.00453152072504332
40568467,2020,"F","70-79",69,85,10987,0.00628014926731592
40568467,2020,"F","80+",49,55,8558,0.00572563683103529
40568467,2020,"M","40-49",8,8,12785,0.000625733281188893
40568467,2020,"M","50-59",17,19,10608,0.0016025641025641
40568467,2020,"M","60-69",19,20,9937,0.00191204588910134
40568467,2020,"M","70-79",28,31,6604,0.00423985463355542
40568467,2020,"M","80+",17,19,3549,0.00479008171315864
40568467,2021,"F","30-39",7,7,14570,0.000480439258750858
40568467,2021,"F","40-49",30,35,13256,0.00226312613156307
40568467,2021,"F","50-59",40,51,13532,0.00295595625184747
40568467,2021,"F","60-69",48,53,14915,0.00321823667448877
40568467,2021,"F","70-79",55,59,11141,0.0049367202226012
40568467,2021,"F","80+",42,52,9026,0.00465322401949922
40568467,2021,"M","40-49",7,7,12869,0.000543942808299013
40568467,2021,"M","50-59",9,10,10678,0.000842854467128676
40568467,2021,"M","60-69",18,22,9922,0.00181415037290869
40568467,2021,"M","70-79",32,35,6594,0.0048528965726418
40568467,2021,"M","80+",16,19,3763,0.00425192665426521
40568467,2022,"F","30-39",7,8,14451,0.000484395543560999
40568467,2022,"F","40-49",17,17,13235,0.00128447298828863
40568467,2022,"F","50-59",38,42,13434,0.00282864373976478
40568467,2022,"F","60-69",53,56,14797,0.00358180712306549
40568467,2022,"F","70-79",65,77,11418,0.00569276580837274
40568467,2022,"F","80+",53,60,8954,0.00591914228277865
40568467,2022,"M","40-49",10,15,13017,0.000768226165783207
40568467,2022,"M","50-59",11,12,10659,0.00103199174406605
40568467,2022,"M","60-69",17,21,9882,0.00172029953450718
40568467,2022,"M","70-79",23,28,6647,0.00346020761245675
40568467,2022,"M","80+",15,17,3737,0.00401391490500401
40568467,2023,"F","30-39",8,9,14062,0.000568909116768596
40568467,2023,"F","40-49",21,22,13319,0.0015766949470681
40568467,2023,"F","50-59",47,55,13362,0.00351743750935489
40568467,2023,"F","60-69",47,53,14637,0.00321104051376648
40568467,2023,"F","70-79",56,70,11861,0.00472135570356631
40568467,2023,"F","80+",42,44,8824,0.00475974614687217
40568467,2023,"M","50-59",17,19,10707,0.0015877463341739
40568467,2023,"M","60-69",18,22,9790,0.00183861082737487
40568467,2023,"M","70-79",17,17,6788,0.00250441956393636
40568467,2023,"M","80+",11,11,3657,0.00300792999726552
40568467,2024,"F","30-39",7,8,13588,0.00051516043567854
40568467,2024,"F","40-49",27,32,13482,0.00200267022696929
40568467,2024,"F","50-59",50,54,13247,0.00377443949573488
40568467,2024,"F","60-69",41,53,14433,0.0028407122566341
40568467,2024,"F","70-79",58,66,12344,0.00469863901490603
40568467,2024,"F","80+",41,50,8774,0.00467289719626168
40568467,2024,"M","40-49",8,8,13410,0.000596569724086503
40568467,2024,"M","50-59",8,8,10822,0.000739234891886897
40568467,2024,"M","60-69",21,21,9690,0.0021671826625387
40568467,2024,"M","70-79",19,28,6955,0.00273184759166068
40568467,2024,"M","80+",15,17,3610,0.00415512465373961
40650072,2012,"M","60-69",5,6,8889,0.00056249296883789
40650072,2013,"M","70-79",5,11,6100,0.000819672131147541
40650072,2015,"M","60-69",5,6,9902,0.000504948495253484
40650072,2015,"M","70-79",6,15,6145,0.000976403580146461
40650072,2019,"M","80+",5,5,3408,0.00146713615023474
40650072,2020,"M","70-79",5,13,6604,0.000757116898849182
40650072,2023,"M","70-79",5,9,6788,0.000736593989393047
42536767,2019,"M","40-49",8,8,12546,0.000637653435357883
42536767,2020,"M","30-39",5,5,15128,0.000330512956107879
42536767,2020,"M","40-49",5,5,12785,0.000391083300743058
42536767,2021,"M","30-39",6,6,15149,0.000396065746913988
42536767,2023,"M","20-29",5,5,9011,0.000554877372100766
42536768,2023,"M","40-49",5,5,13226,0.000378043248147588
42536845,2012,"M","30-39",10,15,13328,0.000750300120048019
42536845,2012,"M","40-49",5,11,11303,0.000442360435282668
42536845,2013,"M","30-39",9,15,13546,0.000664402775727152
42536845,2014,"M","50-59",5,8,11275,0.000443458980044346
42536845,2015,"M","30-39",8,18,13972,0.000572573718866304
42536845,2015,"M","40-49",9,18,11699,0.000769296521070177
42536845,2016,"M","30-39",6,12,14144,0.00042420814479638
42536845,2016,"M","40-49",7,12,11916,0.00058744545149379
42536845,2017,"M","30-39",9,21,14398,0.000625086817613557
42536845,2017,"M","40-49",5,8,12207,0.000409601048578684
42536845,2017,"M","50-59",5,13,10839,0.000461297167635391
42536845,2018,"M","30-39",7,14,14715,0.000475705062861026
42536845,2019,"M","30-39",13,27,15024,0.000865282215122471
42536845,2020,"M","30-39",10,20,15128,0.000661025912215759
42536845,2021,"M","30-39",6,18,15149,0.000396065746913988
42536845,2021,"M","40-49",7,13,12869,0.000543942808299013
42536845,2022,"M","30-39",11,24,15040,0.000731382978723404
42536845,2023,"M","30-39",15,38,14782,0.00101474766608037
42536845,2023,"M","40-49",9,25,13226,0.000680477846665659
42536845,2023,"M","50-59",7,18,10707,0.000653777902306902
42536845,2024,"M","30-39",14,32,14424,0.000970604547975596
42536845,2024,"M","40-49",16,39,13410,0.00119313944817301
42536845,2024,"M","50-59",8,17,10822,0.000739234891886897
42536886,2016,"F","80+",5,5,6702,0.000746045956430916
42536886,2017,"F","80+",8,8,7294,0.00109679188374006
42536886,2017,"M","80+",6,7,3029,0.00198085176625949
42536886,2018,"F","80+",6,6,7789,0.000770317113878547
42536886,2019,"F","80+",9,10,8262,0.00108932461873638
42536886,2020,"F","80+",7,7,8558,0.000817948118719327
42536886,2021,"F","80+",9,9,9026,0.000997119432749834
42536886,2022,"F","80+",8,8,8954,0.000893455438909984
42536886,2023,"F","80+",25,28,8824,0.00283318223028105
42536886,2023,"M","60-69",5,5,9790,0.000510725229826353
42536886,2023,"M","70-79",7,8,6788,0.00103123158515027
42536886,2023,"M","80+",9,10,3657,0.00246103363412633
42536886,2024,"F","80+",24,30,8774,0.0027353544563483
42536886,2024,"M","70-79",8,9,6955,0.00115025161754134
42537304,2014,"F","70-79",6,12,10461,0.000573558933180384
42537304,2018,"M","80+",5,9,3212,0.00155666251556663
42537304,2019,"F","60-69",5,6,14845,0.000336813742000674
42537304,2020,"M","50-59",5,6,10608,0.000471342383107089
42537727,2012,"F","70-79",8,9,10408,0.000768639508070715
42537727,2012,"F","80+",8,9,4996,0.00160128102481986
42537727,2013,"F","80+",9,9,5460,0.00164835164835165
42537727,2014,"F","50-59",5,6,15238,0.000328127050794067
42537727,2014,"F","60-69",11,12,14087,0.000780861787463619
42537727,2014,"F","70-79",25,25,10461,0.0023898288882516
42537727,2014,"F","80+",21,24,5887,0.00356718192627824
42537727,2014,"M","60-69",8,9,9556,0.000837170364169108
42537727,2014,"M","70-79",5,6,6158,0.000811951932445599
42537727,2014,"M","80+",11,12,2373,0.00463548251158871
42537727,2015,"F","60-69",8,9,14576,0.000548847420417124
