"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
4024716,"Aphasia, agnosia, dyslexia AND/OR apraxia","106169008","SNOMED","Clinical Finding",524,831
4296611,"Chronic gastric ulcer without hemorrhage AND without perforation","76796008","SNOMED","Disorder",523,692
442793,"Complication due to diabetes mellitus","74627003","SNOMED","Disorder",521,1091
4110194,"Middle cerebral artery syndrome","195209007","SNOMED","Disorder",521,613
441788,"Human papilloma virus infection","240532009","SNOMED","Disorder",515,824
4050699,"Multiple superficial injuries of head","211024005","SNOMED","Disorder",513,541
4163710,"Dilated cardiomyopathy","399020009","SNOMED","Disorder",512,2966
4136228,"Sprain of shoulder","3199001","SNOMED","Disorder",510,545
4059257,"Injury of muscle and tendon at lower leg level","212470008","SNOMED","Disorder",508,543
192671,"Gastrointestinal hemorrhage","74474003","SNOMED","Disorder",504,593
374948,"Acute secretory otitis media","359609001","SNOMED","Disorder",502,531
197610,"Cyst of ovary","79883001","SNOMED","Disorder",500,712
4038838,"Non-Hodgkin's lymphoma (clinical)","118601006","SNOMED","Disorder",500,3111
4049623,"Moderate major depression, single episode","15639000","SNOMED","Disorder",500,1326
138717,"Toxic diffuse goiter","267374005","SNOMED","Disorder",496,3347
4035415,"Tear of meniscus of knee","239720000","SNOMED","Disorder",495,658
200051,"Primary malignant neoplasm of ovary","93934004","SNOMED","Disorder",493,7751
4170770,"Epidermoid cyst","419893006","SNOMED","Disorder",491,659
36716270,"Cyst of kidney","722223000","SNOMED","Disorder",491,912
4095168,"Malignant neoplasm of overlapping sites of urinary bladder","188247000","SNOMED","Disorder",490,4289
4138294,"Fracture of mandible","263172003","SNOMED","Disorder",490,955
4030847,"Secondary impetiginization","238377008","SNOMED","Disorder",487,630
4162253,"Primary malignant neoplasm of breast","372137005","SNOMED","Disorder",486,1758
4234997,"Disorder of vein","90507008","SNOMED","Disorder",485,916
35624213,"Secondary cataract","766834007","SNOMED","Disorder",481,897
40493038,"Sepsis caused by Gram negative bacteria","449082003","SNOMED","Disorder",480,532
444459,"Benign neoplasm of sigmoid colon","92343006","SNOMED","Disorder",479,616
4174262,"Polyneuropathy","42345000","SNOMED","Disorder",479,799
4191822,"Multiple open wounds of wrist and hand","395002005","SNOMED","Disorder",479,548
432612,"Mild intellectual disability","86765009","SNOMED","Disorder",477,3850
443962,"Mitral valve regurgitation","48724000","SNOMED","Disorder",474,1139
80767,"Breast lump","89164003","SNOMED","Clinical Finding",468,650
440005,"Complication of medical care","35688006","SNOMED","Disorder",466,596
4067069,"Callosity","201040000","SNOMED","Disorder",466,936
377830,"Alcohol withdrawal delirium","8635005","SNOMED","Disorder",462,679
4185758,"Fracture of lower leg","414292006","SNOMED","Disorder",462,665
36716565,"Multiple open wounds of head","722612005","SNOMED","Disorder",462,493
4105183,"Childhood disorder of conduct and emotion","192099000","SNOMED","Disorder",461,3315
134452,"Olecranon bursitis","425940002","SNOMED","Disorder",455,549
4219836,"Contusion of ocular adnexa and periocular tissues","417654008","SNOMED","Disorder",453,468
4227449,"Spondylosis","8847002","SNOMED","Disorder",453,595
4225273,"Chronic gastritis","8493009","SNOMED","Disorder",452,579
201066,"Obstruction of bile duct","30144000","SNOMED","Disorder",451,666
196436,"Internal hemorrhoids","90458007","SNOMED","Disorder",448,535
432582,"Neoplastic disease of uncertain behavior","118616009","SNOMED","Disorder",444,635
4113129,"Benign tumor of soft tissue of head, face and neck","255195007","SNOMED","Disorder",438,640
434822,"Complication of internal prosthetic device","69260008","SNOMED","Disorder",436,1078
444055,"Thrombophlebitis of superficial veins of lower extremity","40283005","SNOMED","Disorder",435,641
4344500,"Impingement syndrome of shoulder region","239960007","SNOMED","Disorder",435,590
134870,"Pityriasis versicolor","56454009","SNOMED","Disorder",434,493
4347174,"Synovial cyst of knee","240008008","SNOMED","Disorder",434,543
317576,"Coronary arteriosclerosis","53741008","SNOMED","Disorder",433,799
4033839,"Melanocytic nevus of upper limb","109289003","SNOMED","Disorder",431,560
4236905,"Thrombosis of arteries of lower extremity","90958004","SNOMED","Disorder",431,652
79903,"Effusion of joint","387637008","SNOMED","Disorder",430,560
435216,"Disorder due to type 1 diabetes mellitus","420868002","SNOMED","Disorder",430,2562
196165,"Cervical intraepithelial neoplasia grade 2","285838002","SNOMED","Disorder",428,1145
373503,"Transient cerebral ischemia","266257000","SNOMED","Disorder",427,482
376063,"Benign neoplasm of cerebral meninges","92051001","SNOMED","Disorder",427,1292
439103,"Articular cartilage disorder","53417006","SNOMED","Disorder",422,576
4173824,"B-cell chronic lymphocytic leukemia variant","277474005","SNOMED","Disorder",422,7021
321314,"Abdominal aortic aneurysm without rupture","75878002","SNOMED","Disorder",420,1527
1075588,"Primary malignant neoplasm of central portion of breast","1306509008","SNOMED","Disorder",420,5889
443943,"Herpes zoster","4740000","SNOMED","Disorder",419,477
197672,"Urinary incontinence","165232002","SNOMED","Clinical Finding",418,847
4264718,"Chronic tubulointerstitial nephritis","60926001","SNOMED","Disorder",418,2009
442628,"Disorder of ligament","60492000","SNOMED","Disorder",417,676
29056,"Sialoadenitis","42982001","SNOMED","Disorder",415,527
259153,"Pain in throat","162397003","SNOMED","Clinical Finding",415,434
4175329,"Organic mood disorder of depressed type","42594001","SNOMED","Disorder",415,4603
4188545,"Primary malignant neoplasm of lower outer quadrant of breast","373091001","SNOMED","Disorder",413,5555
435220,"Severe recurrent major depression without psychotic features","36474008","SNOMED","Disorder",411,3811
4096313,"Multiple injuries","262519004","SNOMED","Disorder",411,565
4108637,"Superficial injury of nose","283027004","SNOMED","Disorder",411,426
78162,"Peripheral vertigo","50438001","SNOMED","Disorder",408,472
4168700,"Localized enlarged lymph nodes","274744005","SNOMED","Disorder",407,584
136580,"Dehiscence of surgical wound","22247000","SNOMED","Disorder",406,611
46272242,"Intestinal obstruction co-occurrent and due to decreased peristalsis","710572000","SNOMED","Disorder",405,519
133726,"Carcinoma in situ of skin of face","92724009","SNOMED","Disorder",402,890
199075,"Neurogenic urinary bladder","398064005","SNOMED","Clinical Finding",402,754
442615,"Carotid artery stenosis","64586002","SNOMED","Disorder",402,729
141375,"Hypertrophic condition of skin","24782002","SNOMED","Disorder",401,529
4108217,"Subsequent myocardial infarction","194856005","SNOMED","Disorder",401,511
4057826,"Irritable bowel syndrome with diarrhea","197125005","SNOMED","Disorder",399,601
444078,"Inflammation of cervix","37610005","SNOMED","Disorder",397,477
4001450,"Lumbago with sciatica","202794004","SNOMED","Disorder",397,452
4120088,"Cardiac arrest with successful resuscitation","233927002","SNOMED","Disorder",394,474
22492,"Foreign body in pharynx","25479004","SNOMED","Disorder",393,428
192359,"Renal failure syndrome","42399005","SNOMED","Disorder",392,447
193782,"End-stage renal disease","46177005","SNOMED","Disorder",392,4753
440647,"Sexually transmitted infectious disease","8098009","SNOMED","Disorder",392,578
312927,"Acute cor pulmonale","49584005","SNOMED","Disorder",391,671
4221679,"Melanocytic nevus of skin","400010006","SNOMED","Disorder",391,523
197605,"Inflammatory disorder of male genital organ","128478005","SNOMED","Disorder",389,471
4130851,"Injury of upper extremity","127278005","SNOMED","Disorder",389,493
197607,"Excessive and frequent menstruation","266601003","SNOMED","Clinical Finding",388,588
198402,"Neoplasm of uncertain behavior of kidney","94889006","SNOMED","Disorder",388,653
434894,"Acute posthemorrhagic anemia","267530009","SNOMED","Disorder",388,419
438178,"Postmastectomy lymphedema syndrome","33129002","SNOMED","Disorder",387,1757
441838,"Personality disorder","33449004","SNOMED","Disorder",387,2620
80573,"Contusion of ankle","55042009","SNOMED","Disorder",385,395
440649,"Primary malignant neoplasm of head of pancreas","372119009","SNOMED","Disorder",385,4450
135287,"Non-neoplastic nevus","195381005","SNOMED","Disorder",384,470
373995,"Delirium","2776000","SNOMED","Disorder",384,507
435376,"Multiple fractures involving skull and facial bones","207881000","SNOMED","Disorder",382,468
4195847,"Acute peritonitis","67602004","SNOMED","Disorder",381,442
4096315,"Injury of cervical spine","262522002","SNOMED","Disorder",380,392
4051005,"Open wound of nose","210325009","SNOMED","Disorder",378,401
37109944,"Bodily distress disorder","723916001","SNOMED","Disorder",378,1049
4108638,"Superficial injury of forearm","283033008","SNOMED","Disorder",377,385
4056717,"Injury of muscle and tendon at hip and thigh level","212467009","SNOMED","Disorder",376,461
315286,"Chronic ischemic heart disease","413838009","SNOMED","Disorder",375,503
4129407,"Open wound of knee","125660006","SNOMED","Disorder",374,402
75689,"Contusion of breast","111722002","SNOMED","Disorder",371,375
312998,"Pain in thoracic spine","267981009","SNOMED","Clinical Finding",369,454
4174977,"Retinopathy due to diabetes mellitus","4855003","SNOMED","Disorder",369,1348
4228361,"Asteatosis cutis","89105000","SNOMED","Disorder",366,467
4035422,"Disorder of patellofemoral joint","239732001","SNOMED","Disorder",365,503
78200,"Benign mammary dysplasia","57993004","SNOMED","Disorder",364,465
318448,"Second degree atrioventricular block","195042002","SNOMED","Disorder",364,1165
4110961,"Generalized ischemic myocardial dysfunction","194849004","SNOMED","Disorder",364,1480
261325,"Pulmonary emphysema","87433001","SNOMED","Disorder",363,627
138102,"Benign neoplasm of skin","92384009","SNOMED","Disorder",360,390
4053600,"Open wound of elbow","125650002","SNOMED","Disorder",360,375
4112020,"Carotid artery syndrome hemispheric","195200006","SNOMED","Disorder",360,500
321596,"Peripheral venous insufficiency","20696009","SNOMED","Disorder",359,517
4134162,"Subarachnoid hemorrhage due to traumatic injury","262955000","SNOMED","Disorder",358,399
74125,"Inflammatory polyarthropathy","417373000","SNOMED","Disorder",356,1403
140168,"Psoriasis","9014002","SNOMED","Disorder",355,1396
135778,"Toxic multinodular goiter","26389007","SNOMED","Disorder",354,1233
4213507,"Dislocation of joint of digit","417203001","SNOMED","Disorder",352,411
4029735,"Disorder of carbohydrate absorption","237972006","SNOMED","Disorder",351,497
37206102,"Malabsorption syndrome due to intolerance to lactose","785696007","SNOMED","Disorder",351,497
78586,"Sprain of interphalangeal joint of toe","24864009","SNOMED","Disorder",349,355
320752,"Influenza with non-respiratory manifestation","61700007","SNOMED","Disorder",349,360
4169580,"Pain in spine","48926009","SNOMED","Clinical Finding",348,416
4344264,"Triggering of digit","239987006","SNOMED","Disorder",348,614
36713625,"Injury of rotator cuff","718539004","SNOMED","Disorder",348,488
439082,"Menopausal syndrome","123756000","SNOMED","Disorder",347,574
4010333,"Postmenopausal osteoporosis","102447009","SNOMED","Disorder",347,653
4110056,"Chronic obstructive pulmonary disease with acute lower respiratory infection","196001008","SNOMED","Disorder",347,658
37165682,"Toxic effect of substance with alcohol structure","1255413004","SNOMED","Disorder",347,377
195793,"Neoplasm of uncertain behavior of uterus","95167003","SNOMED","Disorder",346,482
432574,"Diffuse large B-cell lymphoma","109969005","SNOMED","Disorder",346,5240
4093228,"Disorder of soft tissue of lower limb","280136002","SNOMED","Disorder",346,580
433917,"Burns of multiple sites","10132008","SNOMED","Disorder",345,571
4031128,"Lipoma of skin and subcutaneous tissue of limb","109351006","SNOMED","Disorder",345,546
4318699,"Disorder of lacrimal gland","95766002","SNOMED","Disorder",344,399
4053828,"Fracture of thoracic spine","125607007","SNOMED","Disorder",343,391
374366,"Sensorineural hearing loss","60700002","SNOMED","Disorder",342,456
194382,"External hemorrhoids","23913003","SNOMED","Disorder",341,387
440383,"Depressive disorder","35489007","SNOMED","Disorder",341,1479
40480160,"Osteoporotic fracture","443165006","SNOMED","Disorder",341,550
4070301,"Fracture of upper end of tibia","20433007","SNOMED","Disorder",340,502
4242814,"Benign neoplasm of parotid gland","92279000","SNOMED","Disorder",340,844
4032878,"Hair follicle disorder","238741003","SNOMED","Disorder",339,493
4136718,"Fracture of proximal end of ulna","263203001","SNOMED","Disorder",339,517
4307774,"Acute lower respiratory tract infection","195742007","SNOMED","Disorder",337,358
261116,"Acquired deformity of nose","18283000","SNOMED","Disorder",336,797
443600,"Localized infection of skin AND/OR subcutaneous tissue","430348006","SNOMED","Disorder",336,373
379801,"Trigeminal neuralgia","31681005","SNOMED","Disorder",335,645
432590,"Delusional disorder","48500005","SNOMED","Disorder",335,4459
4168216,"Pelvic and perineal pain","274671002","SNOMED","Clinical Finding",335,414
4011509,"Fracture of malar and maxillary bones","207788003","SNOMED","Disorder",334,462
4333680,"Somatoform autonomic dysfunction","231517009","SNOMED","Disorder",334,875
376112,"Polyneuropathy due to diabetes mellitus","49455004","SNOMED","Disorder",333,793
193871,"Genuine stress incontinence","22220005","SNOMED","Clinical Finding",331,714
4011508,"Fracture of skull and facial bones","207785000","SNOMED","Disorder",331,386
4103295,"Ventricular tachycardia","25569003","SNOMED","Disorder",331,1545
46269791,"Allergic contact dermatitis caused by chemical","10676871000119103","SNOMED","Disorder",331,452
376707,"Acute conjunctivitis","53726008","SNOMED","Disorder",330,377
440638,"Lyme disease","23502006","SNOMED","Disorder",330,406
443729,"Peripheral circulatory disorder due to type 2 diabetes mellitus","422166005","SNOMED","Disorder",330,689
372896,"Stimulus deprivation amblyopia","193638002","SNOMED","Disorder",329,550
196463,"Alcoholic cirrhosis","420054005","SNOMED","Disorder",328,979
440689,"Agranulocytosis","17182001","SNOMED","Disorder",328,522
434291,"Primary malignant neoplasm of skin of neck","94034009","SNOMED","Disorder",326,872
40492458,"Neoplasm of uncertain behavior of digestive organ","448908007","SNOMED","Disorder",325,640
42536845,"Injury of Achilles tendon","735856007","SNOMED","Disorder",325,770
4138414,"Fracture of calcaneus","263247007","SNOMED","Disorder",323,450
4208786,"Musculoskeletal and connective tissue disorder","312225001","SNOMED","Disorder",323,433
4064161,"Cirrhosis of liver","19943007","SNOMED","Disorder",321,1011
4127726,"Functional disorder of penis","236750007","SNOMED","Disorder",321,656
4153890,"Malignant melanoma of trunk","269579005","SNOMED","Disorder",321,3042
316127,"Vitreous opacities","422061002","SNOMED","Disorder",320,392
433456,"Acute pain","274663001","SNOMED","Clinical Finding",320,343
4222896,"Chronic duodenal ulcer without hemorrhage AND without perforation","40214005","SNOMED","Disorder",320,386
37018293,"Inflammatory disorder of jaw region","714750008","SNOMED","Disorder",320,534
443392,"Malignant neoplastic disease","363346000","SNOMED","Disorder",319,1043
139902,"Allergic urticaria","40178009","SNOMED","Disorder",318,344
30753,"Esophagitis","16761005","SNOMED","Disorder",317,404
436209,"Fracture of fibula","75591007","SNOMED","Disorder",317,385
4002956,"Metatarsalgia","10085004","SNOMED","Clinical Finding",317,405
134460,"Plantar fascial fibromatosis","13370002","SNOMED","Disorder",316,412
134765,"Cachexia","238108007","SNOMED","Clinical Finding",316,423
435524,"Sleep disorder","39898005","SNOMED","Disorder",316,463
193518,"Intestinal obstruction","81060008","SNOMED","Disorder",314,348
