"concept_id","relationship","target_concept_id","target_concept_name"
1077500,"morphology",4253008,"Inflammatory morphology"
1077500,"pathology",35626100,"Contact hypersensitivity process"
1244370,"finding_site",4048230,"Region of face"
1244370,"morphology",37152047,"Pigmented nevus"
1244536,"morphology",1242311,"Well-differentiated neuroendocrine tumor"
1244607,"occurrence",37160318,"Maternal pregnancy period"
1244972,"morphology",45766525,"Tenosynovial giant cell tumor, diffuse"
1245002,"finding_site",4154333,"Bone structure"
1245002,"morphology",4134893,"Demineralized structure"
1245002,"morphology",4188189,"Osteoporotic fracture"
1245003,"finding_site",4154333,"Bone structure"
1245003,"morphology",4134893,"Demineralized structure"
1245005,"finding_site",4154333,"Bone structure"
1245005,"morphology",4134893,"Demineralized structure"
1245005,"morphology",4188189,"Osteoporotic fracture"
1245005,"occurrence",4144036,"After menopause"
1245006,"finding_site",4154333,"Bone structure"
1245006,"morphology",4134893,"Demineralized structure"
1245006,"morphology",4188189,"Osteoporotic fracture"
1245347,"finding_site",4312223,"Vestibulocochlear nerve structure"
1245347,"morphology",4253008,"Inflammatory morphology"
1245347,"pathology",40480911,"Infectious process"
1448892,"finding_site",43021799,"Non-coronary systemic artery structure"
1448892,"finding_site",4197965,"Peripheral vascular system structure"
1448896,"finding_site",4214466,"Joint structure"
1448896,"morphology",4253008,"Inflammatory morphology"
1450471,"clinical_course",4236661,"Chronic"
1450471,"finding_site",4232481,"Urinary bladder structure"
3654438,"finding_site",44782995,"Joint structure of wrist region"
3654438,"morphology",4227147,"Dislocation"
3654543,"finding_site",4131790,"Structure of joint of foot"
3654543,"morphology",4227147,"Dislocation"
3654597,"finding_site",4227577,"Structure of cerebral artery"
3654597,"morphology",4217691,"Stenosis"
3655108,"causative_agent",4081539,"Fumes"
3655108,"finding_site",4240242,"Upper respiratory tract structure"
3655108,"morphology",4253008,"Inflammatory morphology"
3655118,"causative_agent",4218577,"Chemical fumes"
3655118,"finding_site",4065366,"Structure of respiratory system"
3655178,"morphology",4288616,"Amyloid deposition"
3655520,"finding_site",1447298,"Structure of biliary duct of perihilar region"
3655520,"morphology",4321680,"Cholangiocarcinoma"
3655550,"causative_agent",4208648,"Human hair - material"
3655550,"finding_site",4132865,"Skin and/or subcutaneous tissue structure"
3655550,"morphology",4195605,"Abscess morphology"
3655841,"finding_site",4305329,"Eye structure"
3655841,"morphology",4046789,"Penetrating wound"
3655841,"morphology",4054182,"Retained foreign body"
3656040,"finding_site",4200396,"Upper limb structure"
3656040,"morphology",4024265,"Multiple open wounds"
3657864,"causative_agent",4086097,"Genus Enterovirus"
3657864,"clinical_course",4312510,"Sudden onset AND/OR short duration"
3657864,"finding_site",4283384,"Structure of conjunctiva of left eye"
3657864,"finding_site",4045246,"Structure of conjunctiva of right eye"
3657864,"morphology",4184941,"Acute hemorrhagic inflammation"
3657864,"pathology",40480911,"Infectious process"
3663197,"finding_site",4305329,"Eye structure"
4000167,"finding_site",4215634,"Colon structure"
4000167,"morphology",4053015,"Inflammation"
4000167,"morphology",4253008,"Inflammatory morphology"
4000609,"finding_site",4271189,"Upper gastrointestinal tract structure"
4000610,"finding_site",4046957,"Gastrointestinal tract structure"
4000965,"clinical_course",4113136,"Recurrent"
4000965,"finding_site",4099912,"Spinal cord structure"
4000965,"finding_site",4267430,"Structure of atlantoaxial joint"
4000965,"morphology",4175951,"Morphologically abnormal structure"
4000965,"morphology",4096936,"Subluxation"
4000968,"clinical_course",4312510,"Sudden onset AND/OR short duration"
4000968,"finding_site",37152711,"Structure of tendon of biceps brachii"
4000968,"finding_site",44783950,"Structure of tendon or attachment of biceps brachii"
4000968,"morphology",4163835,"Acute inflammation"
4000982,"finding_site",4028328,"Structure of bursa"
4000982,"morphology",4165901,"Bursal cyst"
4001116,"finding_site",4043007,"Structure of tendon within hand"
4001116,"morphology",4195605,"Abscess morphology"
4001170,"finding_site",4249459,"Palatal structure"
4001170,"morphology",37153816,"Malignant neoplasm"
4001170,"morphology",4312326,"Neoplasm, malignant (primary)"
4001171,"finding_site",4009105,"Liver structure"
4001171,"morphology",4101758,"Hepatocellular carcinoma"
4001293,"finding_site",4323581,"Bone structure of femur"
4001293,"pathology",40480911,"Infectious process"
4001298,"finding_site",4222390,"Bone structure of vertebra"
4001298,"finding_site",4237411,"Structure of bone marrow of vertebra"
4001298,"morphology",4053015,"Inflammation"
4001298,"morphology",4253008,"Inflammatory morphology"
4001298,"pathology",40480911,"Infectious process"
4001315,"finding_site",4298444,"Breast structure"
4001315,"morphology",4298197,"Lobular carcinoma in situ"
4001319,"finding_site",4353161,"Peripheral nerve of lower limb"
4001319,"morphology",37153816,"Malignant neoplasm"
4001319,"morphology",4312326,"Neoplasm, malignant (primary)"
4001319,"pathology",37157802,"Primary malignant neoplastic proliferation"
4001329,"morphology",4205271,"Follicular lymphoma"
4001329,"morphology",4188203,"Follicular lymphoma, grade 1"
4001329,"morphology",4204524,"Follicular lymphoma, grade 2"
4001329,"morphology",4230587,"Follicular lymphoma, grade 3"
4001336,"finding_site",4133034,"Brain structure"
4001336,"morphology",45773061,"Concussive injury"
4001450,"finding_site",4200862,"Structure of lumbar region of back"
4001450,"finding_site",4190750,"Structure of sciatic nerve"
4001453,"finding_site",4219320,"Sacroiliac joint structure"
4001458,"finding_site",4198252,"Bone structure of spine"
4001458,"morphology",4050742,"Stress fracture"
4001478,"causative_agent",4248851,"Treponema pallidum"
4001478,"finding_site",4028328,"Structure of bursa"
4001478,"morphology",4053015,"Inflammation"
4001478,"morphology",4253008,"Inflammatory morphology"
4001478,"pathology",40480911,"Infectious process"
4001487,"finding_site",4213244,"Scalp structure"
4001487,"morphology",3661725,"Open avulsion"
4001578,"clinical_course",4236661,"Chronic"
4001578,"finding_site",4219601,"Skin structure"
4001578,"morphology",4109438,"Eruption"
4001621,"finding_site",4308764,"Structure of bursa of wrist region"
4001621,"morphology",4195605,"Abscess morphology"
4001643,"finding_site",4198252,"Bone structure of spine"
4001643,"occurrence",4222567,"Adulthood"
4001654,"finding_site",4325458,"Muscle structure"
4001654,"morphology",4243907,"Osseous metaplasia"
4001664,"finding_site",1447300,"Structure of intrahepatic bile duct"
4001664,"morphology",37156933,"Carcinoma"
4001664,"morphology",4287106,"Carcinoma"
4001666,"finding_site",4143487,"Structure of peritoneal mesothelium"
4001666,"morphology",4268158,"Mesothelioma, malignant"
4001670,"finding_site",4298444,"Breast structure"
4001670,"morphology",4313969,"Intraductal carcinoma, noninfiltrating"
4001670,"morphology",37156152,"Non-infiltrating intraductal carcinoma"
4001819,"clinical_course",4312510,"Sudden onset AND/OR short duration"
4001819,"finding_site",4029619,"Bone marrow structure"
4001819,"finding_site",4154333,"Bone structure"
4001819,"morphology",4163835,"Acute inflammation"
4001819,"pathology",40480911,"Infectious process"
4001987,"finding_site",4087538,"Proximal humeral epiphysis"
4001987,"finding_site",4164803,"Structure of articular cartilage"
4001987,"morphology",4030637,"Degenerative abnormality"
4001987,"morphology",4053015,"Inflammation"
4001987,"morphology",4253008,"Inflammatory morphology"
4002133,"finding_site",4154333,"Bone structure"
4002133,"morphology",4134893,"Demineralized structure"
4002155,"clinical_course",4236661,"Chronic"
4002155,"finding_site",4195805,"Structure of synovial membrane of joint of hand"
4002155,"finding_site",4090449,"Structure of synovial membrane of radiocarpal joint"
4002155,"morphology",4253009,"Chronic inflammatory morphology"
4002340,"finding_site",4048507,"Meninges structure"
4002340,"morphology",37153816,"Malignant neoplasm"
4002340,"morphology",4312326,"Neoplasm, malignant (primary)"
4002340,"pathology",37157802,"Primary malignant neoplastic proliferation"
4002341,"finding_site",4218275,"Autonomic nervous system structure"
4002341,"finding_site",4225241,"Peripheral nerve structure"
4002341,"morphology",4313421,"Neoplasm of uncertain behavior"
4002343,"finding_site",4218275,"Autonomic nervous system structure"
4002343,"finding_site",4225241,"Peripheral nerve structure"
4002343,"morphology",37153816,"Malignant neoplasm"
4002343,"morphology",4312326,"Neoplasm, malignant (primary)"
4002352,"finding_site",37154392,"Structure of peripheral nerve of thorax"
4002352,"morphology",37153816,"Malignant neoplasm"
4002352,"morphology",4312326,"Neoplasm, malignant (primary)"
4002352,"pathology",37157802,"Primary malignant neoplastic proliferation"
4002357,"morphology",4205271,"Follicular lymphoma"
4002357,"morphology",4188203,"Follicular lymphoma, grade 1"
4002497,"finding_site",4029619,"Bone marrow structure"
4002497,"morphology",4103718,"Acute promyelocytic leukemia with PML::RARA fusion"
4002498,"finding_site",4327174,"Palatine tonsillar structure"
4002498,"morphology",37153816,"Malignant neoplasm"
4002498,"morphology",4312326,"Neoplasm, malignant (primary)"
4002499,"finding_site",4118107,"Entire head"
4002499,"morphology",3661611,"Open amputated structure"
4002499,"morphology",4324269,"Traumatic amputation"
4002661,"finding_site",4047651,"Mouth region structure"
4002661,"morphology",4142929,"Superficial injury"
4002792,"clinical_course",4033243,"Transitory"
4002792,"finding_site",4230317,"Structure of synovial membrane of joint"
4002792,"morphology",4053015,"Inflammation"
4002792,"morphology",4253008,"Inflammatory morphology"
4002813,"finding_site",4133963,"Skeletal muscle structure"
4002813,"morphology",4053015,"Inflammation"
4002813,"morphology",4253008,"Inflammatory morphology"
4002836,"morphology",4179955,"Hemorrhage"
4002956,"finding_site",4202658,"Metatarsal bone structure"
4003028,"finding_site",4215687,"Descended testis structure"
4003028,"morphology",37153816,"Malignant neoplasm"
4003028,"morphology",4312326,"Neoplasm, malignant (primary)"
4003028,"pathology",37157802,"Primary malignant neoplastic proliferation"
4003029,"finding_site",4166066,"Vulval structure"
4003029,"morphology",37153816,"Malignant neoplasm"
4003029,"morphology",4312326,"Neoplasm, malignant (primary)"
4003171,"finding_site",4048507,"Meninges structure"
4003171,"morphology",4305589,"Neoplasm, benign"
4003175,"finding_site",4152549,"Peripheral nerve structure of upper limb"
4003175,"morphology",37153816,"Malignant neoplasm"
4003175,"morphology",4312326,"Neoplasm, malignant (primary)"
4003175,"pathology",37157802,"Primary malignant neoplastic proliferation"
4003186,"finding_site",4029619,"Bone marrow structure"
4003186,"morphology",4029669,"Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia"
4003187,"finding_site",4029619,"Bone marrow structure"
4003187,"morphology",4149110,"Acute myelomonocytic leukemia"
4003479,"finding_site",4154333,"Bone structure"
4003479,"morphology",4134893,"Demineralized structure"
4003482,"finding_site",4154333,"Bone structure"
4003482,"morphology",4134893,"Demineralized structure"
4003482,"morphology",4188189,"Osteoporotic fracture"
4003487,"finding_site",4056077,"Entire kidney"
4003487,"morphology",36684087,"Agenesis"
4003487,"occurrence",4116830,"Congenital"
4003487,"pathology",4204670,"Pathological developmental process"
4003569,"finding_site",4049448,"Ovarian structure"
4003569,"morphology",4302931,"Absence"
4003569,"occurrence",4116830,"Congenital"
4003569,"pathology",4204670,"Pathological developmental process"
4003649,"finding_site",4200396,"Upper limb structure"
4003649,"morphology",4239642,"Amputated structure"
4003649,"occurrence",4116830,"Congenital"
4003649,"pathology",4204670,"Pathological developmental process"
4003679,"finding_site",4325271,"Cervix uteri structure"
4003679,"morphology",36715450,"Lymphoid follicular inflammation"
4003693,"finding_site",4133034,"Brain structure"
4003693,"morphology",37153816,"Malignant neoplasm"
4003693,"morphology",4312326,"Neoplasm, malignant (primary)"
4003694,"finding_site",4156638,"Structure of peripheral nerve of head and/or neck"
4003694,"morphology",37153816,"Malignant neoplasm"
4003694,"morphology",4312326,"Neoplasm, malignant (primary)"
4003694,"pathology",37157802,"Primary malignant neoplastic proliferation"
4003830,"morphology",37156353,"Non-Hodgkin lymphoma"
4003830,"morphology",4030288,"Non-Hodgkin lymphoma (category)"
4003832,"morphology",42872963,"Malignant lymphoma, diffuse large B-cell, immunoblastic"
4003833,"morphology",4205271,"Follicular lymphoma"
4003833,"morphology",4230587,"Follicular lymphoma, grade 3"
4003834,"morphology",4186244,"Malignant immunoproliferative neoplasm"
4003980,"finding_site",4055929,"Entire skin"
4003980,"morphology",36674380,"Proliferative hyperkeratosis"
4003980,"occurrence",4116830,"Congenital"
4003980,"pathology",4204670,"Pathological developmental process"
4004094,"finding_site",4266321,"Pilosebaceous apparatus structure"
4004094,"morphology",4219876,"Excoriation"
4004352,"finding_site",4219601,"Skin structure"
4004352,"morphology",4253008,"Inflammatory morphology"
4004352,"pathology",35626105,"Non-allergic contact hypersensitivity process"
4004480,"finding_site",4218107,"Bone structure of lower limb"
4004480,"morphology",4064671,"Developmental abnormality"
4004480,"morphology",4175951,"Morphologically abnormal structure"
