"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
439838,"Thrombophlebitis migrans","31268005","SNOMED","Disorder",18,58
442038,"Anaphylactic shock caused by serum","213320003","SNOMED","Disorder",18,62
442599,"Obstetrical blood clot embolism","60601008","SNOMED","Disorder",18,45
608177,"Myelopathy due to cervical spondylosis","1156963006","SNOMED","Disorder",18,22
4001293,"Infection of femur","203231000","SNOMED","Disorder",18,27
4005037,"Childhood type dermatomyositis","1212005","SNOMED","Disorder",18,225
4006101,"Congenital scoliosis due to bony malformation","205045003","SNOMED","Disorder",18,185
4045737,"Pure motor lacunar infarction","230699008","SNOMED","Disorder",18,58
4045738,"Pure sensory lacunar infarction","230700009","SNOMED","Disorder",18,60
4050547,"Injury of radial artery at wrist and hand level","210838007","SNOMED","Disorder",18,58
4062251,"Injury of nerves and spinal cord at neck level","212355006","SNOMED","Disorder",18,29
4065770,"Cerebrospinal fluid examination abnormal","167704008","SNOMED","Clinical Finding",18,32
4068619,"Brucella spondylitis","202698007","SNOMED","Disorder",18,21
4081090,"Disorder of apocrine gland","238753004","SNOMED","Disorder",18,43
4081852,"Anticoagulant-induced bleeding","278365007","SNOMED","Disorder",18,19
4112862,"Malignant granulosa cell tumor of ovary","254863004","SNOMED","Disorder",18,18
4128061,"IgA nephropathy","236407003","SNOMED","Disorder",18,36
4134146,"Chronic peptic ulcer","128287004","SNOMED","Disorder",18,27
4134177,"Subluxation of atlantoaxial joint","263042007","SNOMED","Disorder",18,67
4145177,"Enchondromatosis","268274005","SNOMED","Disorder",18,63
4147614,"Impaired intestinal carbohydrate absorption","35758009","SNOMED","Clinical Finding",18,89
4151863,"Congenital abnormality of liver and/or biliary tract","268213006","SNOMED","Disorder",18,33
4187096,"Fracture of lower limb","46866001","SNOMED","Disorder",18,27
4207539,"Syndrome of inappropriate vasopressin secretion","55004003","SNOMED","Disorder",18,56
4215933,"Congenital deformity of nose","72089000","SNOMED","Disorder",18,32
4234973,"Chronic acquired pure red cell aplasia","90414007","SNOMED","Disorder",18,186
4241026,"Benign neoplasm of craniopharyngeal duct","92072003","SNOMED","Disorder",18,383
4294135,"Villous atrophy of intestine","75581001","SNOMED","Disorder",18,38
4309483,"Dislocations, sprains and strains involving multiple body regions","213367004","SNOMED","Disorder",18,26
4311280,"Injury of heart","86175003","SNOMED","Disorder",18,27
36674185,"Burn of eye proper","770555009","SNOMED","Disorder",18,35
36714236,"Chronic hematogenous osteomyelitis","719376008","SNOMED","Disorder",18,57
37165875,"Toxic effect of soap","1255949009","SNOMED","Disorder",18,34
37167227,"Pain in muscle of shoulder","1264014005","SNOMED","Clinical Finding",18,19
40478938,"Infection by Bacteroides fragilis","444313007","SNOMED","Disorder",18,25
40483560,"Combined immunodeficiency disease","442459007","SNOMED","Disorder",18,72
45772903,"Sebaceous nevus","707136009","SNOMED","Disorder",18,34
22871,"Neoplasm of uncertain behavior of pineal gland","95002008","SNOMED","Disorder",17,57
73686,"Tuberculosis of genitourinary system","4445009","SNOMED","Disorder",17,234
75910,"Osteitis deformans","2089002","SNOMED","Disorder",17,282
80492,"Contracture of knee joint","239739005","SNOMED","Disorder",17,57
81247,"Carcinoma in situ of urinary system","92786009","SNOMED","Disorder",17,27
81496,"Tuberculosis of vertebral column","35984006","SNOMED","Disorder",17,32
137613,"Eclampsia in pregnancy","198992004","SNOMED","Disorder",17,24
193598,"Extravasation of urine","274732007","SNOMED","Disorder",17,43
194679,"Bilateral inguinal hernia with gangrene","7815009","SNOMED","Disorder",17,32
195749,"Echinococcosis of liver","26103000","SNOMED","Disorder",17,206
196765,"Uterine inversion","27215002","SNOMED","Disorder",17,25
200616,"Complication of transplanted liver","33167004","SNOMED","Disorder",17,399
372930,"Rheumatic chorea without heart involvement","123950001","SNOMED","Disorder",17,25
373160,"Benign neoplasm of cornea","92070006","SNOMED","Disorder",17,52
378679,"Acute poliomyelitis","398102009","SNOMED","Disorder",17,22
380510,"Congenital structural abnormality of eyelid","91158006","SNOMED","Disorder",17,25
433415,"Candidal endocarditis","63553008","SNOMED","Disorder",17,28
434292,"Primary malignant neoplasm of lesser curvature of stomach","93867004","SNOMED","Disorder",17,149
435080,"Biliuria","53397008","SNOMED","Clinical Finding",17,23
437689,"Multiple closed fractures of cervical vertebrae","207910007","SNOMED","Disorder",17,60
437727,"Disorder due to and following injury of cranial nerve","36539009","SNOMED","Disorder",17,49
439096,"Actinic reticuloid","52636001","SNOMED","Disorder",17,35
440740,"Takayasu's disease","359789008","SNOMED","Disorder",17,1094
441046,"Sublingual varices","20656007","SNOMED","Disorder",17,27
443908,"Relapsing fever caused by Borrelia recurrentis","14683004","SNOMED","Disorder",17,20
444113,"Delivery AND/OR maternal condition affecting management","106008001","SNOMED","Disorder",17,29
4002498,"Overlapping malignant neoplasm of tonsil","110013004","SNOMED","Disorder",17,404
4016132,"Multiple fractures of femur","208731002","SNOMED","Disorder",17,80
4046448,"Cerebrospinal fluid leak","230744007","SNOMED","Disorder",17,135
4052209,"Injury of ulnar artery at wrist and hand level","210843000","SNOMED","Disorder",17,43
4056460,"Injury of blood vessel of thumb","210862002","SNOMED","Disorder",17,32
4059993,"Corrosion of first degree of hip and lower limb,except ankle and foot","212006005","SNOMED","Disorder",17,29
4062098,"Calcinosis cutis","21323007","SNOMED","Disorder",17,112
4065737,"Delivery by combination of forceps and vacuum extractor","200133007","SNOMED","Clinical Finding",17,18
4079282,"Myelodysplastic/myeloproliferative neoplasm with neutrophilia","277589003","SNOMED","Disorder",17,145
4100824,"Adult osteomalacia due to malabsorption","190645001","SNOMED","Disorder",17,69
4108318,"Burn of larynx and/or trachea","284189009","SNOMED","Disorder",17,37
4110591,"Small cell carcinoma of lung","254632001","SNOMED","Disorder",17,17
4117249,"Habitual subluxation of the shoulder","202221002","SNOMED","Disorder",17,51
4129027,"Viable fetus in abdominal pregnancy","237253003","SNOMED","Disorder",17,25
4174520,"Fracture of vertebral column","50448004","SNOMED","Disorder",17,25
4209859,"Empyema","312682007","SNOMED","Disorder",17,18
4232076,"Graves' disease","353295004","SNOMED","Disorder",17,34
4234275,"Mpox","359814004","SNOMED","Disorder",17,24
4239312,"Ophiasis","5860009","SNOMED","Disorder",17,189
4241110,"Infection by Deuteromycetes","59258008","SNOMED","Disorder",17,17
4242659,"Dentigerous cyst","9245008","SNOMED","Disorder",17,37
4246013,"Primary malignant neoplasm of vestibulocochlear nerve","93660000","SNOMED","Disorder",17,77
4272488,"Colitis","64226004","SNOMED","Disorder",17,28
4308551,"Dislocations, sprains and strains involving multiple regions of upper limb(s)","213370000","SNOMED","Disorder",17,31
4312675,"Primary malignant neoplasm of sacrococcygeal region","93995000","SNOMED","Disorder",17,579
37171147,"Spinal enthesopathy of cervical region","320981000119109","SNOMED","Disorder",17,24
37399590,"Osteochondrodysplasia co-occurrent with defects of growth of tubular bones and spine","315271000119104","SNOMED","Disorder",17,81
22856,"Polyglandular dysfunction","111546006","SNOMED","Disorder",16,79
73609,"Open fracture of clavicle","111637008","SNOMED","Disorder",16,41
74892,"Gouty arthritis","48440001","SNOMED","Disorder",16,26
78234,"Pain of joint of hand","202472008","SNOMED","Clinical Finding",16,16
134290,"Primary malignant neoplasm of palate","372002009","SNOMED","Disorder",16,42
135768,"Acute monocytic leukemia","413441006","SNOMED","Disorder",16,255
139803,"Acute transverse myelitis","47000000","SNOMED","Disorder",16,255
194229,"Crushing injury of lower limb","39595001","SNOMED","Disorder",16,20
195872,"Prolapse of ovary and fallopian tube","198305004","SNOMED","Disorder",16,21
198892,"Internal injury of abdominal organs without open wound into cavity","64789007","SNOMED","Disorder",16,52
199747,"Overlapping malignant neoplasm of small intestine","109837002","SNOMED","Disorder",16,666
199771,"Carcinoid syndrome","35868009","SNOMED","Disorder",16,43
259748,"Primary malignant neoplasm of accessory sinus","93659005","SNOMED","Disorder",16,135
320835,"Tetralogy of Fallot","86299006","SNOMED","Disorder",16,1078
378849,"Microtia","35045004","SNOMED","Disorder",16,174
432282,"Sideroblastic anemia","41841004","SNOMED","Disorder",16,33
432580,"Ariboflavinosis","20307000","SNOMED","Disorder",16,36
432821,"Leprosy","81004002","SNOMED","Disorder",16,26
433076,"Crushing injury of thigh","74270009","SNOMED","Disorder",16,47
434323,"Disorder of sulfur-bearing amino acid metabolism","28882002","SNOMED","Disorder",16,92
434570,"Early congenital syphilis with symptoms","266125005","SNOMED","Disorder",16,18
434769,"Flail chest","78011002","SNOMED","Disorder",16,38
435787,"Vitamin B6 deficiency","386080007","SNOMED","Disorder",16,49
436042,"Primary malignant neoplasm of anterior two-thirds of tongue","371968006","SNOMED","Disorder",16,455
436101,"Disorder of meninges","15758002","SNOMED","Disorder",16,61
437834,"Non-autoimmune hemolytic anemia","191216004","SNOMED","Disorder",16,283
437897,"Acute rheumatic endocarditis","18192007","SNOMED","Disorder",16,43
438022,"Crushing injury of external genitalia","71458007","SNOMED","Disorder",16,22
439003,"Disorder of branched-chain amino acid metabolism","116020001","SNOMED","Disorder",16,26
439219,"Poisoning due to bite of venomous spider","217665000","SNOMED","Disorder",16,20
440913,"Crushing injury of multiple sites","111691006","SNOMED","Disorder",16,35
441181,"Effects of high altitude","87284002","SNOMED","Disorder",16,21
444269,"Shock during AND/OR following labor AND/OR delivery","84007008","SNOMED","Disorder",16,25
4052970,"Open wounds involving head with neck","210493006","SNOMED","Disorder",16,29
4056568,"Injury of dorsal vein of foot","210901006","SNOMED","Disorder",16,21
4057350,"Crushing injury of skull","211537004","SNOMED","Disorder",16,21
4059704,"Corrosion of first degree of head and neck","211750001","SNOMED","Disorder",16,27
4059869,"Corrosion of third degree of wrist and hand","211949006","SNOMED","Disorder",16,41
4064423,"Obstructed labor due to pelvic inlet contraction","199763000","SNOMED","Disorder",16,24
4090680,"Extraintestinal yersiniosis","186329000","SNOMED","Disorder",16,48
4098479,"Disorders of pyruvate metabolism and gluconeogenesis","190760009","SNOMED","Disorder",16,117
4110644,"Acute pulmonary radiation disease","196046009","SNOMED","Disorder",16,152
4110705,"Squamous cell carcinoma of lung","254634000","SNOMED","Disorder",16,16
4146224,"Hyperplasia of ovarian stroma","34439005","SNOMED","Disorder",16,32
4147761,"Hyperuricemia","35885006","SNOMED","Disorder",16,21
4150300,"Ataxic cerebral palsy","278512001","SNOMED","Disorder",16,197
4159298,"Congenital absence of hand","371199008","SNOMED","Disorder",16,103
4160749,"Verrucous epidermal nevus","398723007","SNOMED","Disorder",16,17
4176170,"Infection of amputation stump","427769002","SNOMED","Disorder",16,180
4220676,"Multiple system malformation syndrome","82354003","SNOMED","Disorder",16,55
4244418,"Analgesic nephropathy","59400006","SNOMED","Disorder",16,54
4272171,"Cleft hard and soft palate","63567004","SNOMED","Disorder",16,51
4298134,"Arteriovenous hemangioma","403966009","SNOMED","Disorder",16,16
4300557,"Squamous cell carcinoma of skin of trunk","403899005","SNOMED","Disorder",16,16
4345207,"Verotoxigenic Escherichia coli gastrointestinal tract infection","240354007","SNOMED","Disorder",16,37
37110408,"Psychotic disorder caused by opioid","724655005","SNOMED","Disorder",16,180
37118664,"Injury of femoral artery","733282009","SNOMED","Disorder",16,38
37171113,"Cervicothoracic postural kyphosis","318541000119102","SNOMED","Disorder",16,27
37171152,"Spinal enthesopathy of lumbosacral region","321011000119106","SNOMED","Disorder",16,22
37204824,"Fibromuscular dysplasia of wall of artery","783729004","SNOMED","Disorder",16,85
42538212,"Full thickness burn of head and neck","741070003","SNOMED","Disorder",16,83
44782993,"Poisoning by coagulant","699021000","SNOMED","Disorder",16,38
24296,"Primary malignant neoplasm of pituitary gland","93964007","SNOMED","Disorder",15,45
24884,"Benign neoplasm of carotid body","92044005","SNOMED","Disorder",15,119
72995,"Contracture of joint of hand","86414002","SNOMED","Disorder",15,31
79904,"Localized, secondary osteoarthritis of the hand","201852006","SNOMED","Disorder",15,39
80665,"Malignant neoplasm of thorax","188361007","SNOMED","Disorder",15,69
132834,"White piedra","35586003","SNOMED","Disorder",15,29
137800,"Primary malignant neoplasm of maxillary sinus","93889000","SNOMED","Disorder",15,465
139734,"Early yaws skin lesion","302814007","SNOMED","Disorder",15,26
193512,"Embolism and thrombosis of the renal vein","195438008","SNOMED","Disorder",15,117
194149,"Congenital aganglionic megacolon","204739008","SNOMED","Disorder",15,149
196454,"Colostomy and enterostomy malfunction","197238009","SNOMED","Disorder",15,44
201136,"Omphalitis of newborn","42052009","SNOMED","Disorder",15,18
257094,"Congenital anomaly of lung","47147007","SNOMED","Disorder",15,70
260034,"Chronic pulmonary coccidioidomycosis","233615002","SNOMED","Disorder",15,22
375738,"Neurosyphilis","26039008","SNOMED","Disorder",15,152
376512,"Microphthalmos","61142002","SNOMED","Disorder",15,77
432366,"Hematoma of broad ligament","83294006","SNOMED","Disorder",15,24
432522,"Transfusion reaction due to serum protein reaction","72284000","SNOMED","Disorder",15,24
432559,"Primary malignant neoplasm of occipital lobe","93928006","SNOMED","Disorder",15,111
432844,"Primary malignant neoplasm of anterior mediastinum","93671004","SNOMED","Disorder",15,191
434557,"Tuberculosis","56717001","SNOMED","Disorder",15,42
434770,"Closed fracture of bones of trunk","31984004","SNOMED","Disorder",15,45
435101,"Open fracture of foot","367527001","SNOMED","Disorder",15,86
435773,"Arrested development following protein-calorie malnutrition","74257000","SNOMED","Disorder",15,22
436952,"Induced psychotic disorder","61831009","SNOMED","Disorder",15,17
437220,"Primary malignant neoplasm of ventral surface of tongue","94134006","SNOMED","Disorder",15,239
440035,"Cryptococcosis","42386007","SNOMED","Disorder",15,21
442167,"Neoplasm of uncertain behavior of craniopharyngeal duct","94808000","SNOMED","Disorder",15,27
442641,"Macrotia","69056000","SNOMED","Disorder",15,23
443796,"Infectious peritonitis","129129003","SNOMED","Disorder",15,29
1448896,"Post-dysenteric reactive arthritis","1344659006","SNOMED","Disorder",15,91
3657864,"Acute hemorrhagic conjunctivitis of bilateral eyes caused by Enterovirus","16077531000119101","SNOMED","Disorder",15,19
4002352,"Primary malignant neoplasm of peripheral nerves of thorax","109941002","SNOMED","Disorder",15,134
4014296,"Twins - both live born","169828005","SNOMED","Clinical Finding",15,21
4016541,"Intracranial injury with prolonged coma","210039000","SNOMED","Disorder",15,46
4020015,"Superficial frostbite of knee and lower leg","212922008","SNOMED","Disorder",15,35
4020582,"Frostbite with tissue necrosis","212924009","SNOMED","Disorder",15,86
4054552,"Corrosion of first degree of shoulder and upper limb, except wrist and hand","211875009","SNOMED","Disorder",15,28
4054879,"Injury of multiple nerves at shoulder and upper arm level","212363007","SNOMED","Disorder",15,96
4055598,"Injury of greater saphenous vein at lower leg level","210897000","SNOMED","Disorder",15,23
4056480,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis","197715005","SNOMED","Disorder",15,730
4089860,"Malignant melanoma of lip","188030005","SNOMED","Disorder",15,52
4092697,"Malaria caused by simian plasmodia","186795000","SNOMED","Disorder",15,18
4099178,"Atrophoderma vermiculatum","2736005","SNOMED","Disorder",15,94
4103313,"Aqueduct of Sylvius anomaly","25397008","SNOMED","Disorder",15,126
4112519,"Cyst of larynx","195867000","SNOMED","Disorder",15,19
4119953,"Post-infarction ventricular septal defect","233846000","SNOMED","Disorder",15,79
4140155,"Schwannoma of spinal cord","426510004","SNOMED","Disorder",15,15
4170380,"Acute hemorrhagic cholecystitis","48413001","SNOMED","Disorder",15,16
4178250,"Loop diuretic overdose","297016000","SNOMED","Disorder",15,18
4183085,"Perineural invasion by tumor present","369731000","SNOMED","Clinical Finding",15,21
4184499,"Congenital anomaly of tricuspid valve","4374004","SNOMED","Disorder",15,81
4207307,"Infective meningitis","312216007","SNOMED","Disorder",15,26
4214343,"Placentitis","39249009","SNOMED","Disorder",15,15
4223448,"Autoimmune polyendocrinopathy","41864002","SNOMED","Disorder",15,319
4246695,"Open wound of head AND/OR neck","397180001","SNOMED","Disorder",15,30
4265179,"Diphtheria caused by Corynebacterium diphtheriae","397430003","SNOMED","Disorder",15,16
4274970,"Multiple malformation syndrome with facial defects as major feature","65094009","SNOMED","Disorder",15,84
4305596,"Hemosiderosis","39011001","SNOMED","Disorder",15,24
4340799,"Microscopic colitis","235753003","SNOMED","Disorder",15,19
36717490,"Primary adenocarcinoma of cardia of stomach","721630000","SNOMED","Disorder",15,15
37162782,"Functional disorder of polymorphonuclear neutrophil","1197483002","SNOMED","Disorder",15,349
37163570,"Precursor cell lymphoblastic lymphoma","1217301006","SNOMED","Disorder",15,519
40481908,"Metastatic malignant melanoma","443493003","SNOMED","Disorder",15,109
40599994,"X chromosome-linked sideroblastic anemia","48983004","SNOMED","Disorder",15,44
42537767,"Damage to pelvic organs and tissues following ectopic pregnancy","737329004","SNOMED","Disorder",15,18
44784304,"Rupture of eyeball due to and after burn injury","698406006","SNOMED","Disorder",15,23
45757067,"Fungal sinusitis","104041000119108","SNOMED","Disorder",15,29
45766641,"Cannabis withdrawal","703848005","SNOMED","Disorder",15,85
46269827,"Obstructed bilateral femoral hernia","1083751000119104","SNOMED","Disorder",15,21
46269854,"Cleft palate and bilateral cleft lip","1085331000119107","SNOMED","Disorder",15,124
28109,"Carcinoma in situ of esophagus","92585006","SNOMED","Disorder",14,24
74468,"Congenital anomaly of rib","123572006","SNOMED","Disorder",14,27
76349,"Primary malignant neoplasm of urinary system","94125001","SNOMED","Disorder",14,56
80626,"Tuberculosis of bone","38279006","SNOMED","Disorder",14,17
133303,"Congenital anomaly of mouth","128334002","SNOMED","Disorder",14,20
196049,"Primary malignant neoplasm of urethra","94123008","SNOMED","Disorder",14,247
197507,"Primary malignant neoplasm of male genital organ","93885006","SNOMED","Disorder",14,22
200143,"Diaphragmatic hernia with gangrene","56676008","SNOMED","Disorder",14,22
200970,"Carcinoma in situ of prostate","92691004","SNOMED","Disorder",14,32
201675,"Polycystic kidney disease, infantile type","28770003","SNOMED","Disorder",14,27
259123,"Congenital subaortic stenosis","73660006","SNOMED","Disorder",14,27
321526,"Monocytic leukemia","188744006","SNOMED","Disorder",14,43
373151,"Primary malignant neoplasm of conjunctiva of eye","93764002","SNOMED","Disorder",14,148
377566,"Palsy of conjugate gaze","1534008","SNOMED","Disorder",14,21
378265,"Open fracture of mandible","23611004","SNOMED","Disorder",14,49
380640,"Trachoma","2576002","SNOMED","Disorder",14,16
432303,"Harmful pattern of use of cocaine","78267003","SNOMED","Disorder",14,40
432593,"Kwashiorkor","58262005","SNOMED","Disorder",14,27
432725,"Congenital anomaly of integument","38164009","SNOMED","Disorder",14,119
432879,"Pneumococcal meningitis","51169003","SNOMED","Disorder",14,46
433363,"Foreign body in trachea","54421009","SNOMED","Disorder",14,24
434416,"Maternal tuberculosis during pregnancy, childbirth and the puerperium","199175001","SNOMED","Disorder",14,24
434584,"Kaposi's sarcoma (clinical)","109385007","SNOMED","Disorder",14,21
435130,"Toxic effect of petroleum product","86772005","SNOMED","Disorder",14,38
436334,"Infection by Trypanosoma cruzi","77506005","SNOMED","Disorder",14,15
437224,"Primary malignant neoplasm of greater curvature of stomach","93818001","SNOMED","Disorder",14,87
439298,"Bronchitis and pneumonitis caused by chemical fumes","196019004","SNOMED","Disorder",14,24
441799,"Infestation by fly larvae","60412004","SNOMED","Disorder",14,18
443582,"Arthropathy of joint of hand","428360003","SNOMED","Disorder",14,35
444079,"Psychogenic fugue","3586005","SNOMED","Disorder",14,20
4001329,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (clinical)","109971005","SNOMED","Disorder",14,526
4003569,"Congenital absence of ovary","12017008","SNOMED","Disorder",14,59
4027566,"Disorder of visual cortex","128329001","SNOMED","Disorder",14,45
4035467,"Congenital insufficiency of pulmonary valve","15096009","SNOMED","Disorder",14,67
4038845,"Hairy cell leukemia (clinical)","118613001","SNOMED","Disorder",14,1058
4050964,"Traumatic injury of deep peroneal nerve","16006009","SNOMED","Disorder",14,28
4052067,"Corrosion of second degree of trunk","211786000","SNOMED","Disorder",14,26
4053592,"Injury of colon","125629006","SNOMED","Disorder",14,33
4060038,"Obstructed labor due to shoulder presentation","199754002","SNOMED","Disorder",14,27
4061819,"Aortopulmonary window","17024001","SNOMED","Disorder",14,56
4077976,"Dissociative possession disorder","276297003","SNOMED","Disorder",14,204
4082061,"Cutaneous coccidioidomycosis","240727006","SNOMED","Disorder",14,17
4097384,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression","26852004","SNOMED","Disorder",14,296
4100815,"Dextrocardia","27637000","SNOMED","Disorder",14,165
4109087,"Strain of muscle of upper limb","285393002","SNOMED","Disorder",14,30
4112857,"Endometrioid carcinoma ovary","254852002","SNOMED","Disorder",14,14
4114339,"Seminoma of testis","255107005","SNOMED","Disorder",14,14
4114976,"Balanced rearrangement and structural marker","254275003","SNOMED","Disorder",14,25
4117098,"Arthritis secondary to malignancy","202046009","SNOMED","Disorder",14,28
4133837,"Foreign body in colon","12776000","SNOMED","Disorder",14,30
4148092,"Excessive sexual drive","268724009","SNOMED","Disorder",14,58
4173169,"Hydrops fetalis","276508000","SNOMED","Disorder",14,32
4178958,"Malignant tumor of soft tissue of pelvis","363366009","SNOMED","Disorder",14,235
4181454,"Articular cartilage disorder of hip","428861009","SNOMED","Disorder",14,36
4181484,"Malignant tumor of mediastinum","363494000","SNOMED","Disorder",14,15
4213449,"Brow presentation","8014007","SNOMED","Disorder",14,17
4219258,"X-linked ichthyosis with steryl-sulfatase deficiency","72523005","SNOMED","Disorder",14,59
4278669,"Beta thalassemia","65959000","SNOMED","Disorder",14,133
4282310,"Infection caused by Group A Shigella","66301008","SNOMED","Disorder",14,26
4306136,"Chylothorax","83035003","SNOMED","Disorder",14,35
4309019,"Infection associated with artificial insemination","213200001","SNOMED","Disorder",14,17
4309924,"Infection following immunization","213317006","SNOMED","Disorder",14,29
36716620,"Malignant epithelial neoplasm","722688002","SNOMED","Disorder",14,14
36717495,"Primary adenocarcinoma of descending colon and splenic flexure","721699002","SNOMED","Disorder",14,14
37016242,"Primary adenocarcinoma of endocervix","208041000119100","SNOMED","Disorder",14,14
37116598,"Primary mucinous adenocarcinoma of ovary","733361001","SNOMED","Disorder",14,14
37167679,"Calcific tendinitis of hand","1268813005","SNOMED","Disorder",14,36
40488977,"Xanthogranulomatous cholecystitis","448286002","SNOMED","Disorder",14,26
42539701,"Embolism due to and following ectopic pregnancy","737324009","SNOMED","Disorder",14,17
43021632,"Congenital abnormality of systemic artery","461440001","SNOMED","Disorder",14,33
45757330,"Stress fracture of lumbar vertebra","11312201000119103","SNOMED","Disorder",14,45
45768916,"Primary adenocarcinoma of lung","707451005","SNOMED","Disorder",14,14
26459,"Acute esophagitis","409656006","SNOMED","Disorder",13,25
134851,"Tuberculosis of intrathoracic lymph nodes","78436002","SNOMED","Disorder",13,77
136871,"Burn any degree involving 20-29 percent of body surface","22428001","SNOMED","Disorder",13,43
140057,"Chronic leukemia","92812005","SNOMED","Disorder",13,31
193460,"Disorder of lower limb","118937003","SNOMED","Disorder",13,36
193587,"Imperforate hymen","65937002","SNOMED","Disorder",13,22
195464,"Epidemic pleurodynia","83264000","SNOMED","Disorder",13,16
196324,"Food poisoning caused by Clostridium perfringens","70014009","SNOMED","Disorder",13,27
199726,"Granuloma inguinale","28867007","SNOMED","Disorder",13,15
320347,"Nodular lymphoma of lymph nodes of multiple sites","95192000","SNOMED","Disorder",13,13
374037,"Night blindness","65194006","SNOMED","Disorder",13,27
432831,"Echinococcus granulosus infection","75006000","SNOMED","Disorder",13,31
433222,"Thoracoabdominal aortic aneurysm, ruptured","195265003","SNOMED","Disorder",13,103
436043,"Overlapping malignant neoplasm of tongue","109823006","SNOMED","Disorder",13,216
440953,"Cysticercosis","59051007","SNOMED","Disorder",13,13
443864,"Multi-infarct dementia with depression","14070001","SNOMED","Disorder",13,287
444199,"Iatrogenic disorder","12456005","SNOMED","Disorder",13,23
4005275,"Fragile X chromosome","205720009","SNOMED","Disorder",13,65
4019705,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression","10532003","SNOMED","Disorder",13,168
4020290,"Toxic effect of carbon dioxide","212859008","SNOMED","Disorder",13,13
4023420,"Intra-amniotic infection of fetus","11618000","SNOMED","Disorder",13,13
4027120,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis","197598008","SNOMED","Disorder",13,16
4033836,"Melanoma in situ of eyelid, including canthus","109274007","SNOMED","Disorder",13,42
4045844,"Dyskinetic cerebral palsy","230780007","SNOMED","Disorder",13,283
4046903,"Hydrocephalus following traumatic injury","230751003","SNOMED","Disorder",13,122
4047351,"Infected bursa","122482001","SNOMED","Disorder",13,29
4047852,"Cephalhematoma due to birth trauma","206200000","SNOMED","Disorder",13,15
4054747,"Corrosion involving 20 to 29 percent of body surface","212062005","SNOMED","Disorder",13,20
4056453,"Injury of superficial palmar arch","210846008","SNOMED","Disorder",13,21
4059110,"Injury of multiple nerves at forearm level","212308001","SNOMED","Disorder",13,47
4059131,"Late syphilis of kidney","197757004","SNOMED","Disorder",13,16
4059253,"Injury of muscle and tendon of head","212451003","SNOMED","Disorder",13,22
4059554,"Crush injury of hip and thigh","211589009","SNOMED","Disorder",13,28
4059994,"Corrosion of first degree of ankle and foot","212010008","SNOMED","Disorder",13,21
4064424,"Obstructed labor due to pelvic outlet and mid-cavity contraction","199764006","SNOMED","Disorder",13,16
4067848,"Osteonecrosis due to hemoglobinopathy","203486002","SNOMED","Disorder",13,17
4083555,"Post-immunization arthritis","239789002","SNOMED","Disorder",13,48
4094544,"Malignant lymphoma - mixed small and large cell","188676008","SNOMED","Disorder",13,55
4103893,"Filarial infection of conjunctiva","193904008","SNOMED","Disorder",13,14
4108085,"Rheumatic tricuspid stenosis and insufficiency","194741006","SNOMED","Disorder",13,71
4111011,"Medullary thyroid carcinoma","255032005","SNOMED","Disorder",13,13
4112024,"Occlusion and stenosis of cerebellar arteries","195235008","SNOMED","Disorder",13,52
4113820,"Fistula of vagina to small intestine","198285000","SNOMED","Disorder",13,33
4147680,"Purulent myositis","30330001","SNOMED","Disorder",13,40
4168840,"Abnormal immunological findings in CSF","274843005","SNOMED","Clinical Finding",13,32
4170448,"Intrauterine hypoxia","275367000","SNOMED","Disorder",13,15
4173740,"Paraphilia","50299009","SNOMED","Disorder",13,105
4195305,"Hyperactive behavior","44548000","SNOMED","Clinical Finding",13,102
4201477,"Local recurrence of malignant tumor of breast","314955001","SNOMED","Disorder",13,14
4207660,"Stereotypy habit disorder","5507002","SNOMED","Disorder",13,33
4220074,"Splenic abscess","82053000","SNOMED","Disorder",13,76
4243596,"Benign neoplasm of the peritoneum","92432002","SNOMED","Disorder",13,31
4247331,"Primary malignant neoplasm of intrathoracic organs","93841009","SNOMED","Disorder",13,50
4247336,"Primary malignant neoplasm of middle ear","93894000","SNOMED","Disorder",13,122
4264766,"Organic mental disorder caused by cocaine","46975003","SNOMED","Disorder",13,27
4264889,"Inhalant-induced organic mental disorder","61104008","SNOMED","Disorder",13,13
4317020,"Neoplasm of uncertain behavior of spinal meninges","95109002","SNOMED","Disorder",13,372
4340677,"Chronic cystic gastritis","235661004","SNOMED","Disorder",13,20
36715890,"Primary mucinous adenocarcinoma of appendix","721672004","SNOMED","Disorder",13,13
37110532,"Injury of multiple nerves in wrist","724799006","SNOMED","Disorder",13,49
37110533,"Injury of multiple nerves in hand","724800005","SNOMED","Disorder",13,49
37171058,"Neuromuscular scoliosis of lumbar spine","314361000119102","SNOMED","Disorder",13,23
37312209,"Multiple anomalies of fetus","789557002","SNOMED","Disorder",13,20
40490827,"Open fracture of fibula","447017008","SNOMED","Disorder",13,59
40493279,"Tunnel clusters of endocervix","445960002","SNOMED","Disorder",13,25
45770748,"Endocrine function test abnormal","935641000000104","SNOMED","Clinical Finding",13,37
45773388,"Aplasia of testicle","702627001","SNOMED","Disorder",13,75
