"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
439297,"Both",2983,11108,763985,576364,0.00390452692134008,0.0192725430457142,2.3722003995056,0.256930991835,1.86862490899685,2.87577589001436,1.00715098101751,5.17730172808355,3.65184342189386,7.33997876878194,3.68813534688808,5.17730172808355,9.23283089581119,2.63571999640238e-20,TRUE,"Random-Effects",2,0,0,0.0480412737396035,0.826507344299617,-0.892417385818339,5.63681818482955
439674,"Both",10,21,25041,20467,0.000399345074078511,0.00102604192114135,1.34796781717036,0.555385784302884,0.259431682411172,2.43650395192954,2.17707226951837,2.54553308559798,1.19700707744549,5.41328352352126,4.21627644607577,2.54553308559798,2.42708375919689,0.0152207413854547,TRUE,"Random-Effects",2,0,0,0.425192619329374,0.514357334621665,-5.70887766574305,8.40481330008376
439694,"Both",3684,1708,702543,527165,0.00524380714063054,0.00323997230468639,-0.53137436929341,0.151651187623707,-0.828605235248602,-0.234143503338218,0.594461731910383,0.691895292729594,0.563073345792202,0.850189588405839,0.287116242613637,1.44530539592906,-3.50392487932184,0.000458454664120926,TRUE,"Random-Effects",2,0.0097431677615745,0.194071307499258,1.24080456410736,0.265316051031247,-2.83050411324908,1.76775537466226
439695,"Both",518,357,306634,226828,0.00168931038306254,0.00157387976792989,-0.0763423702848374,0.101374760264976,-0.275033249345572,0.122348508775897,0.397381758121468,0.948459206733443,0.826431271429297,1.08850535784014,0.262074086410847,1.05434160257041,-0.753070784930016,0.451407379175533,FALSE,"Random-Effects",2,0,0,0.156274795095753,0.692609641201271,-1.36443082929224,1.21174608872257
439696,"Both",124,133,112642,81442,0.00110083272669164,0.00163306402102109,0.552030797410996,0.181772383307367,0.195763472744547,0.908298122077446,0.712534649332899,1.46614805492089,1.14533010777639,1.87683018577206,0.731500077995672,1.46614805492089,3.03693436465286,0.00238997490341631,TRUE,"Random-Effects",2,0,0,0.779170564482362,0.377394930725641,-1.75760632027483,2.86166791509683
439708,"Both",90,203,184831,142217,0.000486931304813586,0.00142739616220283,1.54128014795907,0.186535228794599,1.17567781767372,1.90688247824443,0.731204660570707,2.91052648939946,2.2589898956998,3.74997890057923,1.49098900487943,2.91052648939946,8.26267594555145,1.42442554148969e-16,TRUE,"Random-Effects",2,0,0,0.816758177655134,0.366129706633183,-0.828874659614295,3.91143495553244
439727,"Both",22,28,53462,47361,0.000411507238786428,0.000591203733029286,0.519174846359976,0.414441668975249,-0.293115898524184,1.33146559124414,1.62458148976832,1.43313532762613,0.816137479328945,2.51658197216825,1.7004444928393,1.43313532762613,1.25270909086842,0.210311596329245,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
439776,"Both",1406,1113,187815,357262,0.00748609003540718,0.00311536071566525,-1.21084994949096,0.197479427002118,-1.59790251410272,-0.823797384879202,0.774105129223517,0.432014023883859,0.330356923563145,0.564952944891585,0.23459602132844,2.31473967212888,-6.13152452319993,8.70409146598752e-10,TRUE,"Random-Effects",2,0,0,0.814918545612261,0.366670065201925,-3.72006398016234,1.29836408118042
439777,"Both",1725,2920,1318337,1036581,0.00130846665154661,0.00281695304081398,0.952571023175434,0.117310204165464,0.722647247992084,1.18249479835878,0.4598475503667,1.935318512729,1.65020727706307,2.26968926738556,0.619481990322486,1.935318512729,8.12010370241833,4.65785506813179e-16,TRUE,"Random-Effects",2,0,0,0.247110325481339,0.619117176055389,-0.537996448593404,2.44313849494427
439846,"Both",2083,1251,803553,625541,0.00259223722641817,0.0019998689134685,-0.288643867968816,0.0986019457634015,-0.481900130470655,-0.0953876054669771,0.386512525003677,0.818671247213392,0.716033935820582,0.936020735170671,0.219986799350089,1.22149153693112,-2.92736482768226,0.00341847622352545,TRUE,"Random-Effects",2,0,0,0.0978900901489588,0.754376451957187,-1.54150037822379,0.964212642286157
440005,"Both",23,22,39361,31779,0.000584334747592795,0.000692281066112842,0.257420854044676,0.432905965671656,-0.591059247364302,1.10590095545365,1.69696020281796,1.19533985112553,0.663855315989872,2.15233248160146,1.48847716561159,1.19533985112553,0.594634572996208,0.552087764732246,FALSE,"Random-Effects",2,0,0,0.207983486830663,0.648352538224868,-5.2431709772908,5.75801268538015
440029,"Both",925,959,1020981,879270,0.000905991394550927,0.00109067749383011,0.132030009518484,0.268503558019004,-0.394227293919624,0.658287312956592,1.05251460687622,1.0958345606797,0.7608968031002,1.57820795078559,0.817311147685388,1.0958345606797,0.491725362943381,0.622913505884248,FALSE,"Random-Effects",2,0.114734057789266,0.785788521504274,4.66828391747435,0.0307246133591633,-5.36005290416964,5.62411292320661
440083,"Both",6,5,8678,9201,0.000691403549204886,0.000543419193565917,-0.347462487005227,0.873328443875103,-2.05915478367484,1.36422980966439,3.42338459333923,0.785965293627505,0.239956569449942,2.57438854123908,2.33443197178914,1.27232081124683,-0.397860037013655,0.690733359295193,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440129,"Both",2979,6332,1851854,1711467,0.00160865813395656,0.00369974998057222,1.14544044182518,0.0392036592287196,1.06860268167471,1.22227820197566,0.153675520300943,2.21213654896239,2.09740095122031,2.33314860871407,0.235747657493755,2.21213654896239,29.2176920308007,1.15594110238079e-187,TRUE,"Random-Effects",2,0,0,0.00827139328508707,0.927534544966685,0.647310721257849,1.64357016239252
440270,"Both",5,5,8678,9201,0.000576169624337405,0.000543419193565917,-0.0844280811714327,0.912185034362453,-1.87227789575827,1.70342173341541,3.57569962917368,0.943158352353005,0.273141816404058,3.25672461772507,2.98358280132101,1.06026734270569,-0.0925558718801405,0.926256402334777,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440276,"Both",39,42,59567,45490,0.000654724931589639,0.000923279841723456,0.490954665150982,0.324287934395542,-0.144638006885167,1.12654733718713,1.2711853440723,1.40537453741298,0.904606327938065,2.18335592998856,1.27874960205049,1.40537453741298,1.51394675249358,0.130039345056722,FALSE,"Random-Effects",2,0,0,0.365607893353101,0.545408130707737,-3.62951422274996,4.61142355305192
440383,"Both",9,9,8280,9074,0.00108695652173913,0.000991844831386379,-0.132107891964056,0.679739427963813,-1.46437268964499,1.20015690571688,2.66452959536186,0.912497244875469,0.362393079565836,2.29764658558844,1.9352535060226,1.09589371980676,-0.194350785800068,0.845901222339136,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440387,"Both",20,16,31131,29634,0.000642446436028396,0.000539920361746642,-0.248751000313432,0.485436879233954,-1.2001898003795,0.702687799752638,1.90287760013214,0.84162472865002,0.435218020773715,1.62753413246991,1.19231611169619,1.18817801563889,-0.512427075392323,0.608352145797423,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440392,"Both",16,45,32031,23679,0.000499516093784147,0.00190041809198024,1.90700668028682,0.42238237090555,1.0791524456073,2.73486091496634,1.65570846935903,3.75030175126788,2.11279449207763,6.65694807436393,4.5441535822863,3.75030175126788,4.514882276451,6.33519480586209e-06,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440417,"Both",1904,1599,946769,725601,0.00201105021393814,0.00220369045797897,0.150170978444879,0.0896427974721125,-0.02552567607388,0.325867632963637,0.351393309037517,1.10970097851904,0.982462552565253,1.25341801426505,0.270955461699797,1.10970097851904,1.67521521728052,0.0938920129287887,FALSE,"Random-Effects",2,0,0,0.169396355275287,0.680648843912405,-0.988848759359226,1.28919071624898
