"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4306749,"M",159,164,152744,124402,0.00104095741894935,0.00131830677963377,0.334291604165082,0.181326324196826,-0.021101460709731,0.689684669039895,0.710786129749627,1.2607581960832,0.98548002844639,1.61293094036298,0.627450911916593,1.2607581960832,1.8435911368402,0.0652427486771578,FALSE,"Random-Effects",2,0,0,0.941781537749886,0.331820096508013,-1.96967779513778,2.63826100346794
4306780,"F",3012,17720,1097193,863705,0.00274518703637373,0.0205162642337372,2.5985633824774,0.238606979353005,2.13090229648561,3.06622446846918,0.935322171983564,6.05683194524379,4.37991325263484,8.37578534023631,3.99587208760146,6.05683194524379,10.890558983327,1.27853098611828e-27,TRUE,"Random-Effects",8,0.396077976122149,0.812648997338095,37.363023952598,4.00335369248649e-06,1.00702674329193,4.19010002166287
4307240,"M",52,74,120544,107546,0.000431377754181046,0.000688077659792089,0.666974166112695,0.262998638055599,0.151506307540636,1.18244202468475,1.03093571714412,1.58773943045708,1.11072857059023,2.26960624384461,1.15887767325438,1.58773943045708,2.53603657815024,0.0112115022844279,TRUE,"Random-Effects",3,0,0,0.0983748860629476,0.952002666707387,-0.464617641837618,1.79856597406301
4311039,"F",546,741,455676,323882,0.00119821978774392,0.00228787027374167,0.950070349708936,0.0864154339498508,0.780699211458829,1.11944148795904,0.338742276500215,1.93196686347803,1.71796329313341,2.17262847029135,0.454665177157943,1.93196686347803,10.9942206650294,4.07417737161851e-28,TRUE,"Random-Effects",4,0,0,1.32574019350297,0.723030076911282,0.675057871215745,1.22508282820213
4311039,"M",166,176,172234,142180,0.000963805055912305,0.00123786749191166,0.361239692840543,0.16970682280929,0.0286204322036139,0.693858953477472,0.665238521273859,1.2845292060483,1.02003625612836,1.6176045422678,0.597568286139446,1.2845292060483,2.12861031077395,0.0332865147399557,TRUE,"Random-Effects",3,0,0,0.132285543315271,0.935997220876833,-0.368949831576957,1.09142921725804
4311405,"F",2311,4298,1110051,860305,0.0020818863277453,0.00499590261593272,1.35187223639268,0.0862814191911238,1.18276376224308,1.52098071054229,0.338216948299211,2.55243148690894,2.27011244853795,2.86986069767605,0.599748249138107,2.55243148690894,15.6681733919805,2.49651503493049e-55,TRUE,"Random-Effects",7,0.0330283229005632,0.643037760108164,16.8085005344489,0.0100134078573884,0.859606075119517,1.84413839766585
4311405,"M",1059,1460,760294,658004,0.00139288222713845,0.00221883149646507,0.682515434731394,0.116963446574329,0.453271291938035,0.911759577524753,0.458488285586718,1.60493562905951,1.36914124938376,1.88133866727337,0.512197417889606,1.60493562905951,5.83528832914191,5.36976271723963e-09,TRUE,"Random-Effects",7,0.0555196820235728,0.560813841613086,13.6616327391496,0.0336529651010221,0.0388328204462697,1.32619804901652
4311694,"F",18,10,15404,10736,0.00116852765515451,0.000931445603576751,-0.307386345865392,0.576468481803759,-1.43724380842324,0.822471116692459,2.2597149251157,0.80810443386576,0.369272105438055,1.76843245513719,1.39916034969914,1.23746382038304,-0.53322316062031,0.593879110840339,FALSE,"Random-Effects",2,0,0,0.723773703274843,0.394908848958783,-7.63211289961575,7.01734020788496
4311694,"M",16,17,37778,33680,0.00042352692042988,0.000504750593824228,0.259523199911356,0.505420175388015,-0.73108214090907,1.25012854073178,1.98121068164085,1.19708301211426,0.602451855478974,2.37862615055479,1.77617429507582,1.19708301211426,0.513480095471294,0.60761553069756,FALSE,"Random-Effects",2,0,0,0.446896210581311,0.503812591630371,-6.16244902636208,6.68149542618479
4312194,"F",8,9,8824,6451,0.000906618313689937,0.00139513253759107,0.621834975523215,0.700625309270115,-0.751365397303446,1.99503534834988,2.74640074565332,1.53883118896295,0.594041078247857,3.98625871986769,3.39221764161983,1.53883118896295,0.887542838226925,0.374786713278143,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4312604,"F",8146,4051,1175165,942246,0.0069317925567899,0.00429930188082518,-0.446418498491924,0.18575559608636,-0.81049277674796,-0.0823442202358888,0.728148556512071,0.733862407560346,0.570187067689358,0.944521655695768,0.37433458800641,1.36265325720172,-2.40325733327775,0.0162497479911492,TRUE,"Random-Effects",8,0.251991962910408,0.799269151201901,34.8725671311279,1.18183407665641e-05,-1.71209366167961,0.819256664695758
4312604,"M",4145,2797,958050,857038,0.00432649652940869,0.00326356590956294,-0.332113100817154,0.0696140918037773,-0.468554213569022,-0.195671988065285,0.272882225503737,0.794372122445315,0.722688472028427,0.873166092088228,0.150477620059801,1.2588558582868,-4.77077402307119,1.83519336558004e-06,TRUE,"Random-Effects",8,0.0224378981928411,0.518129653328732,14.5267291261137,0.0425678801996336,-0.722698782629414,0.058472580995107
4313285,"F",6,5,13588,11928,0.000441566087724463,0.000419181757209926,-0.0750534452380368,0.873407668270861,-1.78690101887003,1.63679412839396,3.42369514726399,0.949306952828079,0.289793869614225,3.10974035402264,2.81994648440842,1.05340005887548,-0.0859317452371637,0.931520675788915,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4313889,"F",182,254,238022,169321,0.00076463520178807,0.00150010925992641,0.976935304299529,0.157870441434239,0.66751492486498,1.28635568373408,0.618840758869097,1.96827977725409,1.58833466707929,2.43911145544114,0.850776788361842,1.96827977725409,6.18820911263791,6.08515716618342e-10,TRUE,"Random-Effects",4,0.00139869167115463,0.0211559144205336,3.06483948178941,0.381735841356207,0.460615702691537,1.49325490590752
4313889,"M",232,348,147988,124959,0.00156769467794686,0.00278491345161213,0.810498042258333,0.133238248379549,0.549355874071215,1.07164021044545,0.522284336374235,1.75381678478393,1.46343216554703,2.10182158558753,0.638389420040502,1.75381678478393,6.08307338257338,1.17900351804729e-09,TRUE,"Random-Effects",4,0.00304006972604543,0.0212613417312411,3.06516961872799,0.381686037557882,0.351601858770482,1.26939422574618
4314251,"F",50,43,68975,48357,0.000724900326205147,0.000889219761358231,0.285967324031561,0.305302272064701,-0.312414133613502,0.884348781676623,1.19676291529012,1.21922747916901,0.805293094017887,1.84593119822261,1.04063810420472,1.21922747916901,0.936669491837117,0.348928593945092,FALSE,"Random-Effects",3,0,0,0.697810897686137,0.705459829159692,-1.02764233026634,1.59957697832946
4314251,"M",106,78,107290,89310,0.000987976512256501,0.000873362445414847,-0.118735915883738,0.22434596551496,-0.558445928369925,0.320974096602449,0.879420024972374,0.920994269003981,0.679033224743649,1.24917369670446,0.570140471960816,1.08578308644793,-0.529253626697469,0.596629520172508,FALSE,"Random-Effects",3,0,0,0.141215295237633,0.931827425123132,-1.08401869681496,0.846546865047484
4319321,"F",17,62,43645,37105,0.000389506243555963,0.00167093383641019,2.0937983900868,0.395389428219167,1.31884935090935,2.86874742926426,1.5498980783549,4.26870477886356,2.49467063174889,7.30430713264866,4.80963650089977,4.26870477886356,5.29553458097569,1.18668733284366e-07,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4321878,"F",2325,1549,1036272,799768,0.0022436194358238,0.00193681167538586,-0.130717347892987,0.138698669023359,-0.402561743882411,0.141127048096438,0.543688791978848,0.913377180894084,0.756513774462528,1.1027662717321,0.346252497269576,1.09483794966404,-0.942455676131774,0.345959393764481,FALSE,"Random-Effects",7,0.106553079125234,0.789828660530624,28.5481360833895,7.40607377270702e-05,-0.998562163315419,0.737127467529445
4321878,"M",410,338,303387,254198,0.00135140925616457,0.00132967214533553,0.00247610934042249,0.108645999596511,-0.210466136933092,0.215418355613937,0.425884492547029,1.00171778190799,0.864257943152463,1.16104054644905,0.296782603296587,1.00171778190799,0.0227906167702286,0.981817292814846,FALSE,"Random-Effects",5,0,0,1.41914168804709,0.84086136887276,-0.299173544438631,0.304125763119476
4322820,"F",3419,5727,499946,464380,0.00683873858376705,0.0123325724622077,0.12214822907814,0.376640957084707,-0.616054481910582,0.860350940066862,1.47640542197744,1.08835425841409,0.652452834161686,1.81547987806662,1.16302704390494,1.08835425841409,0.324309469749644,0.745703750982724,FALSE,"Random-Effects",9,1.065494794748,0.912365006584636,91.2877343652256,2.54659412126613e-16,-2.41168047376649,2.65597693192277
4322820,"M",1293,3072,285863,325259,0.00452314570266176,0.00944478092842934,0.499551840499179,0.38206852280726,-0.249288703829471,1.24839238482783,1.4976810886573,1.41377431859983,0.841311107101449,2.37576540599669,1.53445429889524,1.41377431859983,1.30749279429958,0.191045400556041,FALSE,"Random-Effects",9,1.20634264192885,0.969181954475982,259.588168684003,1.59527288506744e-51,-2.1820831045236,3.18118678552196
4324523,"F",91,99,116556,80778,0.000780740588215107,0.00122558122261012,0.639243792187455,0.212610132442114,0.222535589852622,1.05595199452229,0.833416404669667,1.55751255438169,1.16678244874038,2.07908968777808,0.912307239037699,1.55751255438169,3.00664782456452,0.00264145588026458,TRUE,"Random-Effects",3,0,0,1.08341003909819,0.581755501781575,-0.275543774537,1.55403135891191
4324523,"M",212,303,180664,147224,0.00117344905459859,0.00205808835515948,0.830693747603741,0.140077845853259,0.556146214699401,1.10524128050808,0.549095065808681,1.77854040202792,1.47033634493679,2.15134854860819,0.681012203671403,1.77854040202792,5.93022931316313,3.02511901994985e-09,TRUE,"Random-Effects",4,0,0,0.323613115097758,0.955528004558313,0.384903524615937,1.27648397059155
4324693,"F",46589,32569,984414,742484,0.0473266329003854,0.0438649183012698,-0.784825122453097,0.190836289352096,-1.15885737652647,-0.410792868379725,0.748064508146744,0.580422309328048,0.447867108577683,0.752209864742212,0.30434275616453,1.7228834659331,-4.11255702527879,3.91300772226334e-05,TRUE,"Random-Effects",7,0.204782364472343,0.879734462875933,49.889603817346,4.94681429127028e-09,-1.98655745160691,0.41690720670072
4324693,"M",12,15,16040,13139,0.000748129675810474,0.00114163939417003,0.659954417397673,0.559149939316761,-0.435959325620936,1.75586816041628,2.19182748603722,1.58003270109028,0.739202055911505,3.37729490407899,2.63809284816748,1.58003270109028,1.18028165791109,0.237888210783955,FALSE,"Random-Effects",2,0,0,0.000973434027954106,0.975110116240763,-6.44471918978075,7.76462802457609
4326683,"F",254,222,373160,295910,0.000680673169685926,0.00075022810989828,0.148893979986092,0.135164379488127,-0.116023335803341,0.413811295775525,0.529834631578866,1.10871916363882,0.9227275672797,1.33220056212687,0.409472994847165,1.10871916363882,1.10157706157465,0.270645585245752,FALSE,"Random-Effects",4,0,0,1.79017884802979,0.617074457209787,-0.281259400121863,0.579047360094046
4326683,"M",10,11,22682,20310,0.000440878229433031,0.000541605120630231,0.296207142331698,0.630857023255481,-0.940249902643192,1.53266418730659,2.47291408994978,1.22791197501145,0.521142600638666,2.89319625094692,2.37205365030825,1.22791197501145,0.469531338183646,0.638689890172406,FALSE,"Random-Effects",2,0,0,0.0330907003778432,0.855654538063371,-7.71959135440616,8.31200563906956
4327129,"M",2695,11916,487464,412672,0.00552861339504045,0.028875232630273,2.67435183338883,0.449696727486307,1.79296244355014,3.55574122322751,1.76277877967737,6.38351849213591,3.46525721633979,11.7593892156966,8.29413199935684,6.38351849213591,5.94701199703585,2.73081403636896e-09,TRUE,"Random-Effects",5,0.956975003778289,0.929649114469224,56.8578486229595,1.32510237722554e-11,-0.314942509622233,5.66364617639989
4327322,"F",407,535,576537,419755,0.000705939081099739,0.00127455301306715,0.859192165507088,0.096567693110058,0.669922964941258,1.04846136607292,0.37853840113166,1.81402226768957,1.59098801183748,2.06832280519394,0.477334793356455,1.81402226768957,8.89730444868212,5.72193824813905e-19,TRUE,"Random-Effects",7,0,0,3.66961523872146,0.721283261738068,0.622899532798357,1.09548479821582
4327322,"M",318,332,426550,370764,0.000745516352127535,0.000895448317528131,0.13891772724687,0.261370036673989,-0.37335813127206,0.651193585765801,1.02455171703786,1.10107880494682,0.771983473916534,1.57046695384855,0.798483479932017,1.10107880494682,0.531498288842285,0.595073526769922,FALSE,"Random-Effects",7,0.334375415436317,0.67358019393698,18.3812375614291,0.00534685096267066,-1.41383961418101,1.69167506867475
4328240,"F",15,12,23279,15880,0.000644357575497229,0.000755667506297229,0.234897058898068,0.562356181179978,-0.867300802698169,1.33709492049431,2.20439572319248,1.17682276399451,0.548171488325431,2.5264207412289,1.97824925290347,1.17682276399451,0.417701568435133,0.676165325424523,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4328240,"M",5,6,9690,8679,0.000515995872033024,0.000691323885240235,0.422002247485481,0.873334995363455,-1.28970288986535,2.13370738483631,3.42341027470165,1.33978568959557,0.409035257756892,4.3884375735452,3.97940231578831,1.33978568959557,0.483207760740031,0.628948225465225,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4328969,"F",2206,7192,983683,747711,0.00224259237986221,0.00961868957391292,2.26410991171156,0.658807184884448,0.972871556581825,3.5553482668413,2.58247671025948,4.80357965668326,1.96274337650606,11.7561866692816,9.79344329277555,4.80357965668326,3.43668066113863,0.000588889471029378,TRUE,"Random-Effects",7,2.96599286555688,0.970657231434054,204.479682498788,2.11108888764842e-41,-2.24778572644641,6.77600554986953
4328969,"M",2166,5349,831435,720878,0.00260513449638276,0.00742011824469605,1.61873863955887,0.151879794013638,1.32105971331278,1.91641756580496,0.595357852492183,3.07106413118023,2.49849566218791,3.77484541620647,1.27634975401856,3.07106413118023,10.6580249866122,1.59958165742925e-26,TRUE,"Random-Effects",7,0.122786014123463,0.784843929430749,27.8867334959477,9.8691600276416e-05,0.684244179576182,2.55323309954155
4330920,"M",30,41,42283,33423,0.000709505002010264,0.00122670017652515,0.804428176736657,0.349033470836029,0.120335144499029,1.48852120897428,1.36818606447526,1.74645343439554,1.08698734521173,2.80601205887808,1.71902471366635,1.74645343439554,2.30473076066268,0.0211816570013838,TRUE,"Random-Effects",3,0,0,1.05527107610228,0.589998350380733,-0.697341639329912,2.30619799280323
4331674,"F",42,44,87859,62706,0.000478038675605231,0.000701687238860715,0.561930106450993,0.313892596925629,-0.0532880785369887,1.17714829143897,1.23043636997596,1.47624288512519,0.963737348656557,2.26129355567746,1.2975562070209,1.47624288512519,1.79019866016187,0.0734219804244001,FALSE,"Random-Effects",4,0,0,1.19360548585259,0.754538385409184,-0.437016228890885,1.56087644179287
4332423,"F",111,223,232318,163665,0.000477793369433277,0.00136253933339443,1.27972576763409,0.432077784320005,0.432868871847018,2.12658266342117,1.69371379157415,2.42792821609571,1.34991528424866,4.36681878581341,3.01690350156475,2.42792821609571,2.96179487600386,0.00305851469054905,TRUE,"Random-Effects",3,0.447319476939206,0.759834340869953,8.32758524780191,0.0155484764305334,-2.14625235285073,4.70570388811892
4332423,"M",59,92,80640,69297,0.000731646825396825,0.00132761880023666,0.863519713497274,0.242898578607468,0.387447247530665,1.33959217946388,0.952144931933218,1.819471828351,1.30807680043683,2.53079768180079,1.22272088136396,1.819471828351,3.55506285153174,0.000377888746312258,TRUE,"Random-Effects",3,0,0,0.117215920732951,0.943076420027563,-0.181588518800414,1.90862794579496
4332517,"F",194,153,295036,212934,0.000657546875635516,0.000718532503029108,0.138055435573832,0.157366376108586,-0.170376993976581,0.446487865124244,0.616864859100826,1.10042089223944,0.888610445974869,1.3627187768973,0.474108330922429,1.10042089223944,0.87728674312593,0.380330910962979,FALSE,"Random-Effects",4,0,0,0.631286644336739,0.889234126343646,-0.362754606648824,0.638865477796487
4332517,"M",98,81,161291,142839,0.000607597448090718,0.000567072018146305,-0.0786892427198022,0.220442738547863,-0.510749070926994,0.353370585487389,0.864119656414383,0.946917575821207,0.701857927100221,1.27754187959905,0.575683952498832,1.05605812536826,-0.356960012555446,0.721121741586286,FALSE,"Random-Effects",7,0,0,2.6473288642023,0.85162855540811,-0.618093192171421,0.460714706731816
4334402,"F",7940,19779,1221364,1100630,0.00650092847013667,0.0179706168285437,1.32781870269194,0.21094702185416,0.914370137211802,1.74126726817207,0.826897130960273,2.5102285130756,1.88474603540785,3.34328714292489,1.45854110751705,2.5102285130756,6.29456007968645,3.08272864094526e-10,TRUE,"Random-Effects",9,0.383701099565707,0.9651822678151,229.767980220992,3.31538274904079e-45,-0.181160604260661,2.83679800964454
4334402,"M",6289,16570,1008178,1033926,0.00623798575251593,0.0160262920170302,1.09984891433474,0.225273462415907,0.658321041326929,1.54137678734256,0.883055746015631,2.14332245472606,1.57824484770625,2.9107214584666,1.33247661076035,2.14332245472606,4.88228352571848,1.04864331285102e-06,TRUE,"Random-Effects",9,0.440760229144148,0.973829000585289,305.68186843881,2.54182367477878e-61,-0.516836563419592,2.71653439208908
4334807,"M",7,5,9690,8679,0.000722394220846233,0.000576103237700196,-0.326458985518553,0.844486595403876,-1.981622297937,1.32870432689989,3.31032662483689,0.797491481902129,0.253204983015504,2.51176993490492,2.25856495188942,1.25393188854489,-0.386576870841182,0.699069483600377,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4336464,"F",18,20,35737,24616,0.000503679659736408,0.0008124796880078,0.687207917626179,0.47073739214237,-0.235420417149175,1.60983625240153,1.84525666955071,1.61016431140312,0.849437427690255,3.0521719731211,2.20273454543085,1.61016431140312,1.45985411207432,0.144330173029716,FALSE,"Random-Effects",2,0,0,0.248619784311886,0.618048610745415,-5.29407776390773,6.66849359916009
4336464,"M",445,312,238067,199098,0.0018692216896924,0.00156706747430913,-0.20638940173898,0.108986488296666,-0.419998993601942,0.00722019012398237,0.427219183725924,0.86670359761764,0.747425145707598,1.00501719862825,0.25759205292065,1.15379698751541,-1.89371549597211,0.0582627833577819,FALSE,"Random-Effects",4,0,0,1.84388695358862,0.605431525590397,-0.553233048744552,0.140454245266592
4337047,"F",240,205,298385,210309,0.000804329976372807,0.000974756192079274,0.296650070102244,0.154196108277282,-0.00556874867746615,0.598868888881954,0.604437637559421,1.22828901922073,0.996147477634119,1.51452867031437,0.518381192680251,1.22828901922073,1.92384926841861,0.0543734797711362,FALSE,"Random-Effects",4,0,0,1.09669469109988,0.777872057711397,-0.194070764973917,0.787370905178405
4337047,"M",504,435,350055,293898,0.00143977374983931,0.00148010534266991,0.0873411303089034,0.0969217256998556,-0.102621961382284,0.277304222000091,0.379926183382374,1.06241036746027,0.93133883253546,1.21192819353862,0.280589361003163,1.06241036746027,0.901151209166239,0.367507928536108,FALSE,"Random-Effects",5,0,0,0.14311117673667,0.997558809799047,-0.181756720597784,0.356438981215591
4339493,"F",19,17,41520,35234,0.000457610789980732,0.0004824885054209,0.0814124813164574,0.48842170866564,-0.875876476935711,1.03870143956863,1.91457791650434,1.05805342870995,0.544922710208597,2.05437768885857,1.50945497864997,1.05805342870995,0.16668481329152,0.867618055593926,FALSE,"Random-Effects",2,0,0,0.784772644682791,0.375685458214835,-6.12457374658143,6.28739870921435
4339493,"M",109,90,182370,163364,0.000597686022920436,0.000550916970691217,-0.117211781675059,0.218416236925778,-0.545299739688352,0.310876176338234,0.856175916026586,0.921967766917048,0.685249017814192,1.24046082684718,0.555211809032984,1.08463661733412,-0.536644085278742,0.591513485997312,FALSE,"Random-Effects",2,0,0,0.269848994034336,0.603433086339345,-2.89245320575884,2.65802964240872
4343793,"M",15,12,28502,25322,0.000526278857624026,0.000473896216728536,-0.151646973530101,0.559313777431934,-1.24788183335374,0.944587886293541,2.19246971964729,0.90022218658502,0.421065963590215,1.92463902403805,1.50357306044784,1.11083687438707,-0.271130409528587,0.786290733813937,FALSE,"Random-Effects",2,0,0,0.0511444354850269,0.821083703342435,-7.2584023413435,6.9551083942833
4343794,"F",631,660,560150,405602,0.00112648397750603,0.0016272109111888,0.530765123303878,0.100680288355619,0.333435384173758,0.728094862433999,0.394659478260241,1.4446951764501,1.26001017514031,1.65645023670208,0.396440061561765,1.4446951764501,5.27178787399904,1.35101173329254e-07,TRUE,"Random-Effects",6,0,0,4.22883937315709,0.516961001352174,0.271958202850298,0.789572043757459
4343794,"M",427,436,544775,483317,0.000783809829746226,0.000902099450257285,0.217419303152625,0.122900849576738,-0.0234619356871558,0.458300541992405,0.481762477679561,1.1626519701889,0.983868947167957,1.3739224189107,0.390053471742738,1.1626519701889,1.76906265417531,0.0768834193484639,FALSE,"Random-Effects",6,0.0238027401318264,0.266093819240634,6.81285991463724,0.234934334779028,-0.289626637638323,0.724465243943572
4353741,"F",275,110,147443,103672,0.00186512754081238,0.00106103866039046,-0.615777115564655,0.240150874698334,-1.08646418082918,-0.145090050300129,0.941374130529051,0.652578283997303,0.470914098020653,0.904322929669836,0.433408831649183,1.53238320140627,-2.56412605758011,0.0103435970172471,TRUE,"Random-Effects",4,0.0189695049770764,0.0768711187648666,3.24981707428116,0.354688466460857,-1.49681452872352,0.265260297594214
4353741,"M",626,259,252497,210466,0.00247923737707775,0.00123060256763563,-0.998099741753756,0.157917354906161,-1.30761206990366,-0.688587413603852,0.619024656299808,0.500659013240076,0.403989003876098,0.620461064864535,0.216472060988436,1.99736741685399,-6.32039298243602,2.60898960166014e-10,TRUE,"Random-Effects",4,0.0249911805628935,0.363841659459557,4.71580707006274,0.193829799189862,-1.70921145127043,-0.286988032237082
35608046,"F",726,590,538029,388412,0.00134936964364374,0.00151900559200025,0.273900760434775,0.252012246876917,-0.220034167106998,0.767835687976548,0.987869855083546,1.209072503747,0.858545103415917,1.70271347830267,0.844168374886757,1.209072503747,1.08685495974546,0.277100914176895,FALSE,"Random-Effects",5,0.188934259788724,0.754701149808957,16.3066398268265,0.00263412750921725,-1.1210921150993,1.66889363596885
35608046,"M",958,677,488079,421801,0.00196279700622235,0.00160502227353657,-0.300137157134768,0.197947484554624,-0.688107097692129,0.0878327834225928,0.775939881114722,0.812175179125494,0.620667669121508,1.06277248583153,0.442104816710025,1.23126146390825,-1.51624638125646,0.129457064079021,FALSE,"Random-Effects",6,0.134371092373927,0.675732604339506,15.4193732299715,0.00871295927377108,-1.37103765947449,0.770763345204956
35615187,"F",109,111,167028,120136,0.000652585195296597,0.000923952853432776,0.444312240432116,0.216519548405892,0.0199417236076919,0.868682757256541,0.848741033648849,1.36066530739434,1.01391852261937,1.82599492705152,0.812076404432157,1.36066530739434,2.05206524631762,0.0401633219044394,TRUE,"Random-Effects",4,0,0,0.926812662900679,0.818952945941928,-0.24474959641391,1.13337407727814
35615187,"M",114,118,135789,119320,0.000839537812341206,0.000988937311431445,0.247978608375529,0.191438818142024,-0.127234580425752,0.62319179717681,0.750426377602562,1.18754205761053,0.915584801360152,1.54027910522197,0.624694303861817,1.18754205761053,1.29534130424666,0.195202516484721,FALSE,"Random-Effects",4,0,0,0.735200091045676,0.864894938591382,-0.361265151108436,0.857222367859494
35622113,"F",161,599,289483,205214,0.000556163919815671,0.0029189041683316,2.34699657654633,0.129994511806026,2.09221201521865,2.601781137874,0.509569122655357,5.08763995420779,4.26401352806846,6.0703560467775,1.80634251870904,5.08763995420779,18.0545820276508,7.26094676103118e-73,TRUE,"Random-Effects",4,0,0,0.534083051019734,0.911342186757657,1.93329602274208,2.76069713035057
35622113,"M",439,1486,392222,333416,0.00111926409023461,0.00445689469011685,1.86618451688959,0.237650148766404,1.40039878438685,2.33197024939233,0.931571465005476,3.64567136448183,2.63974538929217,5.0349248649949,2.39517947570272,3.64567136448183,7.85265452841748,4.07322538942033e-15,TRUE,"Random-Effects",5,0.214957256517932,0.657275276584028,11.6711743469558,0.0199715843116148,0.41967300479088,3.3126960289883
36713613,"M",84,91,90354,76811,0.000929676605352281,0.00118472614599471,0.360626788698541,0.223931187937545,-0.0782702746743182,0.799523852071399,0.877794126745718,1.28398361183865,0.947192606792088,1.74052658735765,0.79333398056556,1.28398361183865,1.61043574153289,0.107302763129136,FALSE,"Random-Effects",4,0,0,2.09180777272436,0.553571883873099,-0.352022192991092,1.07327577038817
37016875,"F",7207,5517,1160716,922698,0.0062090985219468,0.00597920446343224,0.124941352080777,0.114516991185448,-0.0995078262605914,0.349390530422145,0.448898356682737,1.0904634026387,0.933351348959926,1.27402230019751,0.340670951237582,1.0904634026387,1.09102894502745,0.275260146358976,FALSE,"Random-Effects",8,0.0822219802133494,0.533672327438107,15.0109041600377,0.0358598831688347,-0.605172989384128,0.855055693545682
37016875,"M",3563,3338,962595,877617,0.00370145284361544,0.00380348147312552,0.150683668297386,0.0718257859748943,0.00990771462531137,0.291459621969461,0.28155190734415,1.1100954025085,1.00689113984146,1.22387788898862,0.216986749147162,1.1100954025085,2.0979048993638,0.0359135471391153,TRUE,"Random-Effects",8,0.0191364934290838,0.252219080144062,9.36103050255491,0.227764089236954,-0.217890162548529,0.519257499143301
37016877,"F",16046,13874,1199007,987899,0.0133827408847488,0.0140439457879803,0.00538846199253566,0.123462852059827,-0.236594281473322,0.247371205458393,0.483965486931715,1.00374198103197,0.848746554904763,1.18704218434093,0.338295629436169,1.00374198103197,0.0436443991260185,0.965187860011369,FALSE,"Random-Effects",8,0.115164302097556,0.912973916242545,80.4356544356202,1.1226359825882e-14,-0.84852374259601,0.859300666581081
37016877,"M",17517,15425,982430,906407,0.0178302779841821,0.017017741478166,-0.125867720080753,0.114466547207365,-0.350218030041843,0.0984825898803371,0.44870061992218,0.916452669867246,0.784465535086598,1.07064677610609,0.286181241019489,1.09116382425386,-1.09960266253802,0.271505281389186,FALSE,"Random-Effects",8,0.097733434565412,0.947060827422268,132.227227195925,2.15206023868781e-25,-0.913099486332645,0.661364046171139
37153529,"F",32,24,56878,43749,0.000562607686627519,0.000548583967633546,-0.0866900014908466,0.442581478360512,-0.954133759301943,0.780753756320249,1.73488751562219,0.941680786078814,0.516151410605468,1.71802824645931,1.20187683585384,1.06193097999167,-0.195873541323914,0.84470914706689,FALSE,"Random-Effects",2,0,0,0.798223110454832,0.371625161817223,-5.71022087797838,5.53684087499668
37153627,"F",64,59,67649,47514,0.000946059808718532,0.00124173927684472,0.514342355484539,0.387672427518752,-0.245481640251429,1.27416635122051,1.51964799147194,1.42834288915102,0.843534137284733,2.41859021326086,1.57505607597612,1.42834288915102,1.32674474369127,0.18459313452611,FALSE,"Random-Effects",2,0,0,0.146842647802136,0.701571083522528,-4.41150287913856,5.44018759010764
37153627,"M",82,72,79943,67493,0.00102573083321867,0.00106677729542323,0.119436542678859,0.264593594500337,-0.399157373081797,0.638030458439516,1.03718783152131,1.0863105114765,0.75830105064349,1.55620320760855,0.797902156965061,1.0863105114765,0.451396198401572,0.651704022759316,FALSE,"Random-Effects",3,0,0,0.531881611098908,0.76648449778687,-1.01901780897224,1.25789089432996
37153789,"F",5068,11755,634617,556356,0.00798591906614541,0.0211285579736715,1.35724821338397,0.163909657909514,1.03599118716304,1.6785052396049,0.642514052441858,2.56196046596154,2.05052194993472,3.20096131102563,1.15043936109091,2.56196046596154,8.28046517022953,1.22695052073143e-16,TRUE,"Random-Effects",9,0.208899496726509,0.864421286754695,59.0063130745712,7.29883511571948e-10,0.237551116587074,2.47694531018087
37153789,"M",2181,5574,518213,506068,0.00420869410840716,0.0110143300900274,1.33335134502695,0.146907032225,1.04541885279029,1.62128383726361,0.575864984473329,2.5198735595965,2.06396549577395,3.07648687410468,1.01252137833073,2.5198735595965,9.07615738220631,1.1247567643799e-19,TRUE,"Random-Effects",9,0.154014911470453,0.809015244220105,41.8881599598441,1.42128591301687e-06,0.367037687596212,2.29966500245769
37159018,"M",5,5,6955,5731,0.000718907260963336,0.000872448089338684,0.279263618513795,0.912077383158616,-1.50837520359063,2.06690244061822,3.57527764420885,1.21357529227011,0.351506871236977,4.18986116779373,3.83835429655675,1.21357529227011,0.306184128310119,0.759464456243274,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
