"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
73649,"F",873,1144,675135,613549,0.00129307471838966,0.00186456175464388,0.0713300993526701,0.216743464093446,-0.353479284154935,0.496139482860275,0.84961876701521,1.05068492103209,0.782694230718433,1.41043431771678,0.62774008699835,1.05068492103209,0.329099194068048,0.742080713384738,FALSE,"Random-Effects",5,0.192138008918151,0.779829379576125,18.1677282477523,0.0011443395861093,-1.28633661912292,1.42899681782826
73649,"M",1165,1483,623687,609073,0.00186792413502286,0.0024348477111939,0.113959707953296,0.273203031284649,-0.421508393831786,0.649427809738378,1.07093620357016,1.08219442023314,0.746643571156146,1.5685459681522,0.82190239699605,1.08219442023314,0.417124610285022,0.676587264750358,FALSE,"Random-Effects",5,0.322445500169247,0.912598666058679,45.7658918877085,2.75518485536716e-09,-1.63560918691789,1.86352860282448
73819,"F",533,1023,752398,581934,0.000708401670392532,0.00175793131179825,1.01306855987978,0.235668458827256,0.551166868286293,1.47497025147326,0.923803383186964,2.01819917444799,1.46527034425291,2.7797791197496,1.31450877549669,2.01819917444799,4.29870235890307,1.71801001633549e-05,TRUE,"Random-Effects",6,0.278713941171106,0.851955036036351,33.7735230306633,2.64139949054249e-06,-0.473104749737264,2.49924186949681
74125,"F",345,627,522790,378729,0.00065992080950286,0.00165553733672362,1.26528686529954,0.18098102071225,0.910570582818231,1.62000314778085,0.709432564962615,2.40375001288663,1.87978880390172,3.0737570691237,1.19396826522198,2.40375001288663,6.99126825741179,2.72412311512602e-12,TRUE,"Random-Effects",4,0.0862353345761326,0.621968675842089,7.93585030733284,0.0473562587820623,0.16750680080611,2.36306692979297
74125,"M",6,6,9955,8401,0.00060271220492215,0.000714200690394001,0.244860248867118,0.832666097580558,-1.38713531353829,1.87685581127253,3.26399112481082,1.18497797881205,0.382323208855059,3.67273756274056,3.2904143538855,1.18497797881205,0.29406775366332,0.768706130866691,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
74189,"M",19,20,37269,34213,0.000509807078268802,0.000584573115482419,0.191499878993917,0.46709152554555,-0.72398268855923,1.10698244654706,1.83096513510629,1.14195031262485,0.605423806639805,2.15394654488677,1.54852273824696,1.14195031262485,0.409983629590048,0.681817956317299,FALSE,"Random-Effects",2,0,0,0.0023914639460618,0.960996919618912,-5.74346067512001,6.12646043310784
74396,"F",756,1200,1004221,832242,0.000752822336915878,0.00144188829691364,0.85476287577063,0.123015958801937,0.61365602699517,1.09586972454609,0.482213697550919,1.80846148836224,1.5301319062834,2.137418964639,0.607287058355595,1.80846148836224,6.9483901446222,3.69478045142124e-12,TRUE,"Random-Effects",7,0.0573837917879664,0.589745286645921,14.6250604921669,0.0233821844678915,0.195835737951203,1.51369001359006
74396,"M",58,67,114042,105461,0.000508584556566879,0.000635305942481107,0.280418162926211,0.263470052763825,-0.235973651495754,0.796809977348176,1.03278362884393,1.21454686791279,0.84911175396556,1.73725553493704,0.888143780971482,1.21454686791279,1.06432651447327,0.287180810660107,FALSE,"Random-Effects",3,0,0,0.534067213007306,0.765647340302871,-0.853201978805297,1.41403830465772
74582,"F",694,526,456329,320569,0.00152083255721201,0.00164083239489782,0.12528298806113,0.127974111983541,-0.125541662380106,0.376107638502366,0.501649300882472,1.09072165932926,0.916659817054638,1.29783559396393,0.381175776909294,1.09072165932926,0.978971341307238,0.32759414004315,FALSE,"Random-Effects",4,0.0253821403200213,0.360251688203455,4.68934414469243,0.196010349795619,-0.525054517609125,0.775620493731385
74582,"M",838,624,302662,247349,0.00276876515717203,0.0025227512543006,-0.0770692668280185,0.092784643578935,-0.258923826561117,0.10478529290508,0.363709119466196,0.947981449449646,0.835711082804405,1.07533434340129,0.239623260596881,1.05487296252532,-0.830625239859364,0.406185371672104,FALSE,"Random-Effects",5,0.00523033025588517,0.187896504384763,4.92548058418301,0.29502947140986,-0.403692047820518,0.249553514164481
