"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4353741,"Both",901,369,399940,314138,0.00225283792568885,0.00117464299129682,-0.849764146487583,0.186268517193335,-1.2148437316402,-0.484684561334966,0.730159170305233,0.554875440320755,0.4308197424192,0.714653308463216,0.283833566044016,1.80220627429813,-4.56203849846284,5.06593552405151e-06,TRUE,"Random-Effects",2,0.0317535020560501,0.434836150565325,1.7693983806648,0.183456551692451,-4.12514333501277,2.4256150420376
35608046,"Both",1684,1267,1026108,810213,0.00164115278313784,0.00156378631298189,-0.0343075521926123,0.286235618691836,-0.595319055921151,0.526703951535926,1.12202300745708,0.976500337469847,0.661898058459458,1.44063409295698,0.778736034497517,1.02406518628661,-0.119857732414316,0.904595847671398,FALSE,"Random-Effects",2,0.11341294593182,0.688354195680672,3.20877093848294,0.0732444834988476,-5.65015933820015,5.58154423381493
35615187,"Both",223,229,302817,239456,0.000736418364887044,0.000956334357877856,0.334120546973593,0.143419129704336,0.0530242180590155,0.61521687588817,0.562192657829154,1.26060871960668,1.03743735154758,1.53178824878229,0.494350897234707,1.26060871960668,2.32967908578441,0.0198231187305727,TRUE,"Random-Effects",2,0,0,0.46147622689077,0.496934863591772,-1.48819227813369,2.15643337208088
35622113,"Both",600,2085,681705,538630,0.000880146104253306,0.00387093180847706,2.14775020161513,0.236853092452695,1.68352667078091,2.61197373244935,0.928447061668434,4.43136204778084,3.21212195927249,6.11339477376505,2.90127281449255,4.43136204778084,9.06785796788398,1.21379643956407e-19,TRUE,"Random-Effects",2,0.0788988321476379,0.682601906840342,3.1506175416655,0.0758982340880227,-2.52077673828312,6.81627714151337
36713613,"Both",84,91,90354,76811,0.000929676605352281,0.00118472614599471,0.360626788698541,0.223931187937545,-0.0782702746743182,0.799523852071399,0.877794126745718,1.28398361183865,0.947192606792088,1.74052658735765,0.79333398056556,1.28398361183865,1.61043574153289,0.107302763129136,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
37016875,"Both",10770,8855,2123311,1800315,0.0050722668511584,0.00491858369229829,0.143415976106273,0.0608477300187973,0.0241566167284138,0.262675335484133,0.238518718755719,1.10451726966325,1.01688505875964,1.19970137084365,0.182816312084009,1.10451726966325,2.35696510062033,0.0184249783699626,TRUE,"Random-Effects",2,0,0,0.0362646401201383,0.84897002026904,-0.629727739244048,0.916559691456594
37016877,"Both",33563,29299,2181437,1894306,0.0153857296818565,0.0154668781073385,-0.0651954473327283,0.0839405002820208,-0.229715804729763,0.0993249100643066,0.32904071479407,0.955815820851825,0.852802868135014,1.07127205773657,0.218469189601558,1.04622666646049,-0.776686428049471,0.437343796042171,FALSE,"Random-Effects",2,0,0,0.607789041519528,0.435621491573227,-1.13176062957301,1.00136973490756
37153529,"Both",32,24,56878,43749,0.000562607686627519,0.000548583967633546,-0.0866900014908466,0.442581478360512,-0.954133759301943,0.780753756320249,1.73488751562219,0.941680786078814,0.516151410605468,1.71802824645931,1.20187683585384,1.06193097999167,-0.195873541323914,0.84470914706689,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
37153627,"Both",146,131,147592,115007,0.000989213507507182,0.00113906110062866,0.244934977632972,0.218543203817319,-0.18340183091497,0.673271786180915,0.856673617095885,1.18503935993062,0.880624061536886,1.59468534408874,0.714061282551852,1.18503935993062,1.12076227196575,0.262389067465069,FALSE,"Random-Effects",2,0,0,0.707902072581984,0.400141153918138,-2.53191971376944,3.02178966903539
37153789,"Both",7249,17329,1152830,1062424,0.0062880043024557,0.0163108137617373,1.3439964473794,0.109397895897384,1.12958051143606,1.55841238332273,0.428831871886668,2.53853552091623,2.18795112534678,2.94529549417246,0.757344368825683,2.53853552091623,12.2853957688554,1.08512670711266e-34,TRUE,"Random-Effects",2,0,0,0.0117870645533959,0.91354494598129,-0.0460356155994861,2.73402851035828
