"concept_id","year","sex","age_group","patient_count_d1","denominator_d1","prevalence_d1","patient_count_d2","denominator_d2","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig"
1344143,2021,"M","50-59",27,10678,0.00252856340138603,51,9789,0.00520992951271836,1.04294590065952,0.342770115442916,0.371128819414766,1.71476298190427,1.3436341624895,2.06043064210395,1.2933644122931,3.28242712616002,1.98906271386692,2.06043064210395,3.04269787146367,0.00234467610863898,TRUE
1344143,2021,"M","60-69",54,9922,0.00544245111872606,95,8580,0.0110722610722611,1.02462141567325,0.244950322027303,0.544527606498251,1.50471522484826,0.960187618350005,2.03442545109212,1.45854268341657,2.83768652306852,1.37914383965196,2.03442545109212,4.1829763977981,2.87717272073884e-05,TRUE
1344143,2021,"M","70-79",39,6594,0.00591446769790719,86,5304,0.0162141779788839,1.45493564739765,0.277240580457188,0.911554094648585,1.99831720014672,1.08676310549814,2.74144332289129,1.88107072752153,3.99533700815576,2.11426628063423,2.74144332289129,5.24791733229806,1.53828291438174e-07,TRUE
1344143,2021,"M","80+",24,3763,0.00637788998139782,69,2731,0.0252654705236177,1.98601593135961,0.33996063605122,1.31970532853789,2.65232653418133,1.33262120564344,3.96141523251556,2.49615120511816,6.28680290369807,3.79065169857991,3.96141523251556,5.8418996811748,5.16088838331541e-09,TRUE
1344143,2022,"F","30-39",7,14451,0.000484395543560999,9,12414,0.000724987916868052,0.581771358111677,0.726835575299577,-0.842800192157944,2.0063429083813,2.84914310053924,1.49668576952289,0.55756032402653,4.01762499260212,3.46006466857559,1.49668576952289,0.800416735066787,0.423469388160282,FALSE
1344143,2022,"F","40-49",5,13235,0.000377786173026067,12,10467,0.00114646030381198,1.60154459730102,0.767701177688515,0.0968779381425515,3.1062112564595,3.00933331831695,3.03468042419031,1.06945660072207,8.61118185697864,7.54172525625657,3.03468042419031,2.08615623350109,0.036964473277554,TRUE
1344143,2022,"F","50-59",14,13434,0.00104213190412386,32,10611,0.00301573838469513,1.53297338709408,0.461910065537839,0.627646294543382,2.43830047964478,1.8106541851014,2.89381638999961,1.5450422549403,5.42002865763302,3.87498640269272,2.89381638999961,3.31877025738575,0.000904147835413927,TRUE
1344143,2022,"F","60-69",28,14797,0.00189227546124214,48,10732,0.00447260529258293,1.24099332697973,0.342581170275061,0.56954657145903,1.91244008250044,1.34289351104141,2.36361216122678,1.48405706899879,3.76445257086248,2.2803955018637,2.36361216122678,3.62247967681157,0.000291792392497436,TRUE
1344143,2022,"F","70-79",32,11418,0.00280259239796812,75,7823,0.00958711491755081,1.77433478786162,0.303884881195385,1.17873136527243,2.3699382104508,1.19120684517838,3.4208024415186,2.2637762421322,5.16918992527188,2.90541368313968,3.4208024415186,5.8388386446932,5.25659471506401e-09,TRUE
1344143,2022,"F","80+",31,8954,0.00346213982577619,106,6438,0.0164647406026716,2.24964388560219,0.293633692971452,1.67413242273065,2.82515534847372,1.15102292574307,4.75565443084908,3.19127386785069,7.0869032249139,3.89562935706321,4.75565443084908,7.66139560769311,1.84297022087776e-14,TRUE
1344143,2022,"M","30-39",10,15040,0.000664893617021277,12,13596,0.00088261253309797,0.408656705857121,0.617489139521467,-0.801599768449582,1.61891318016382,2.42051294861341,1.32744924977935,0.573712649040313,3.07143569814499,2.49772304910468,1.32744924977935,0.661803875892969,0.508096921828637,FALSE
1344143,2022,"M","40-49",13,13017,0.000998694015518169,24,11441,0.00209771873088017,1.07070661825731,0.496474768358064,0.0976339530426363,2.04377928347198,1.94614533042934,2.10046190152824,1.07001717449877,4.12324241602791,3.05322524152914,2.10046190152824,2.1566183953282,0.0310354100341632,TRUE
1344143,2022,"M","50-59",18,10659,0.00168871376301717,66,9837,0.006709362610552,1.9902509048543,0.383093525487406,1.23940139218851,2.74110041752009,1.50169902533158,3.97306089254854,2.36100548336786,6.68580101448208,4.32479553111422,3.97306089254854,5.19520893056631,2.04490050226269e-07,TRUE
1344143,2022,"M","60-69",42,9882,0.0042501517911354,73,8637,0.00845200879935163,0.991779902264177,0.278597744169419,0.445738357518013,1.53782144701034,1.09208308949233,1.98863692750459,1.36201100235359,2.903557183166,1.54154618081241,1.98863692750459,3.5598992562591,0.000370997091849068,TRUE
1344143,2022,"M","70-79",51,6647,0.00767263427109974,90,5416,0.0166174298375185,1.11490336934088,0.251475743144599,0.622019969792019,1.60778676888974,0.985766799097717,2.16580502215658,1.53902852325399,3.04783915510612,1.50881063185213,2.16580502215658,4.43344298499521,9.27400407002565e-06,TRUE
1344143,2022,"M","80+",23,3737,0.00615466952100615,79,2781,0.0284070478245236,2.20649561115415,0.339904926600447,1.54029419684954,2.87269702545876,1.33240282860921,4.61552772696716,2.90853808825062,7.32433117670318,4.41579308845256,4.61552772696716,6.49150817913226,8.49813552861178e-11,TRUE
1344143,2023,"F","30-39",6,14062,0.000426681837576447,8,12197,0.0006558989915553,0.620312955785678,0.778939852037857,-0.90638110033148,2.14700701190284,3.05338811223432,1.53720860320844,0.53352171604343,4.42907986445613,3.8955581484127,1.53720860320844,0.796355397869065,0.425825494784046,FALSE
1344143,2023,"F","40-49",6,13319,0.000450484270590885,14,10642,0.00131554219131742,1.5461088806077,0.703713145969205,0.166856459060678,2.92536130215472,2.75850484309404,2.92028440769279,1.12260972246552,7.59663919806781,6.47402947560229,2.92028440769279,2.19707261327097,0.028015260677837,TRUE
1344143,2023,"F","50-59",18,13362,0.00134710372698698,23,10591,0.0021716551789255,0.688934103849301,0.453622776524812,-0.200150200706391,1.57801840840499,1.77816860911139,1.61209202782236,0.870459933953514,2.98559486174719,2.11513492779368,1.61209202782236,1.518737901847,0.128828482218821,FALSE
1344143,2023,"F","60-69",26,14637,0.00177632028421125,49,10727,0.00456791274354433,1.36264335838841,0.349561641329289,0.677515131006294,2.04777158577052,1.37025645476423,2.57155918566378,1.59938263689279,4.13466827314008,2.53528563624729,2.57155918566378,3.89814898799148,9.69307758436067e-05,TRUE
1344143,2023,"F","70-79",36,11861,0.00303515723800691,71,8057,0.00881221298249969,1.53773310594186,0.294443628767284,0.960634198080699,2.11483201380302,1.15419781572232,2.90337939403969,1.94616522666652,4.33139580865542,2.38523058198889,2.90337939403969,5.22250426127311,1.76519493910732e-07,TRUE
1344143,2023,"F","80+",30,8824,0.00339981867633726,85,6451,0.0131762517439157,1.95441031461009,0.3054621763494,1.35571545032604,2.55310517889414,1.19738972856809,3.87557484627707,2.55924000670441,5.86896123448665,3.30972122778224,3.87557484627707,6.39820726077246,1.57211799134416e-10,TRUE
1344143,2023,"M","30-39",9,14782,0.000608848599648221,14,13329,0.00105034136094231,0.786702852313914,0.616145660805586,-0.420920452095667,1.99432615672349,2.41524660881916,1.72512733304991,0.746947912937732,3.98429965957212,3.23735174663438,1.72512733304991,1.27681310176774,0.201668238879389,FALSE
1344143,2023,"M","40-49",12,13226,0.000907303795554211,27,11655,0.00231660231660232,1.35235280366262,0.500199164319433,0.371980456499498,2.33272515082574,1.96074469432624,2.55328185328186,1.29412812342867,5.03756011810201,3.74343199467335,2.55328185328186,2.70362867459529,0.00685868868250306,TRUE
1344143,2023,"M","50-59",29,10707,0.00270850845241431,47,9887,0.004753717002124,0.811557426418864,0.340074817589964,0.145023031893507,1.47809182094422,1.33306878905071,1.75510510143937,1.1057483058894,2.78580025914741,1.68005195325801,1.75510510143937,2.38640847378878,0.0170138418136281,TRUE
1344143,2023,"M","60-69",45,9790,0.00459652706843718,88,8696,0.0101195952161914,1.13853544177138,0.263538640187563,0.622009198469094,1.65506168507366,1.03305248660457,2.20157415925586,1.53901703273738,3.14936656034414,1.61034952760676,2.20157415925586,4.32018409505744,1.55899087719291e-05,TRUE
1344143,2023,"M","70-79",42,6788,0.00618738951090159,89,5536,0.0160765895953757,1.37755863009357,0.268812161237091,0.850696475462503,1.90442078472465,1.05372430926214,2.59828309936691,1.80337131065075,3.74358570782606,1.94021439717531,2.59828309936691,5.12461424272608,2.98147529775861e-07,TRUE
1344143,2023,"M","80+",23,3657,0.00628930817610063,59,2777,0.0212459488656824,1.75621454282735,0.352779101735155,1.06478020892806,2.44764887672665,1.38286866779859,3.3781058696435,2.09185116688314,5.45526347532802,3.36341230844488,3.3781058696435,4.97822726513378,6.41692836866881e-07,TRUE
1344143,2024,"F","30-39",7,13588,0.00051516043567854,10,11928,0.000838363514419852,0.702554133425516,0.710737400580639,-0.690465574178154,2.09557384102919,2.78603941520734,1.62738334770528,0.619653848320987,4.27396128913663,3.65430744081564,1.62738334770528,0.988486229726425,0.322914575132919,FALSE
1344143,2024,"F","40-49",5,13482,0.000370864856846165,8,10814,0.000739781764379508,0.996206173931703,0.822251827394047,-0.615377793982873,2.60779014184628,3.22316793582915,1.99474754947291,0.652758935245504,6.09569256165242,5.44293362640691,1.99474754947291,1.21155847970441,0.225681436322543,FALSE
1344143,2024,"F","50-59",8,13247,0.000603910319317581,18,10539,0.00170794192997438,1.49985269380569,0.612738215374707,0.298907859719918,2.70079752789146,2.40188966817155,2.82813834329633,1.23021277251931,6.50161229625613,5.27139952373681,2.82813834329633,2.44778709108014,0.0143736563462311,TRUE
1344143,2024,"F","60-69",27,14433,0.00187071294949075,39,10709,0.0036417966196657,0.961062153573016,0.360718185605378,0.254067501217841,1.66805680592819,1.41398930471035,1.94674261524574,1.19256466907357,3.17786272584942,1.98529805677586,1.94674261524574,2.66430191746531,0.00771482867830153,TRUE
1344143,2024,"F","70-79",26,12344,0.00210628645495787,57,8330,0.00684273709483794,1.69987186234148,0.340807013358073,1.03190239048099,2.36784133420196,1.33593894372097,3.2487210268723,2.04471871544578,5.16168225522464,3.11696353977886,3.2487210268723,4.98778427589308,6.10757112662341e-07,TRUE
1344143,2024,"F","80+",30,8774,0.00341919307043538,77,6519,0.0118116275502378,1.78847997620318,0.309601735461016,1.18167172514849,2.39528822725787,1.21361650210938,3.45450733752621,2.26839475427741,5.26082196342579,2.99242720914839,3.45450733752621,5.77671172785908,7.61746310473654e-09,TRUE
1344143,2024,"M","30-39",8,14424,0.000554631170271769,11,13036,0.000843817121816508,0.605401663331075,0.670136196872695,-0.70804114727605,1.9188444739382,2.62688562121425,1.52140227063516,0.612150736727492,3.78120082231354,3.16905008558605,1.52140227063516,0.903400929775597,0.366313146717348,FALSE
1344143,2024,"M","40-49",16,13410,0.00119313944817301,15,11853,0.00126550240445457,0.0849475807015243,0.518182096051554,-0.930670664992997,1.10056582639605,2.03123649138904,1.06064920273348,0.524614407854016,2.14438779114168,1.61977338328766,1.06064920273348,0.163933839761752,0.869783227182016,FALSE
1344143,2024,"M","50-59",23,10822,0.00212530031417483,34,9896,0.0034357316087308,0.692950626199408,0.38898378682822,-0.0694435865539084,1.45534483895272,1.52478842550663,1.61658641172542,0.953005478908166,2.74222098866559,1.78921550975742,1.61658641172542,1.7814383263882,0.0748408717473907,FALSE
1344143,2024,"M","60-69",43,9690,0.004437564499484,61,8679,0.00702845949994239,0.663440424512478,0.286478830833792,0.101952233745102,1.22492861527985,1.12297638153475,1.58385517568469,1.07322475235868,2.33743883751275,1.26421408515406,1.58385517568469,2.31584449916088,0.0205667605833937,TRUE
1344143,2024,"M","70-79",40,6955,0.00575125808770669,67,5731,0.0116908043971384,1.02342471408421,0.28711843142524,0.460682929193104,1.58616649897531,1.12548356978221,2.03273861455244,1.37619311312167,3.00250468898202,1.62631157586035,2.03273861455244,3.56446888137409,0.000364593701473126,TRUE
1344143,2024,"M","80+",18,3610,0.00498614958448753,57,2810,0.0202846975088968,2.02439371938868,0.388367864436863,1.26320669233969,2.78558074643766,1.52237405409797,4.06820877817319,2.40028662488796,6.89514430951676,4.4948576846288,4.06820877817319,5.21256752878889,1.8624473718809e-07,TRUE
1360067,2016,"F","70-79",5,10539,0.000474428313881772,10,7336,0.00136314067611778,1.52267243834848,0.789892070066813,-0.0254875706562632,3.07083244735322,3.09632001800948,2.87322791712106,0.982488502360053,8.40258043111272,7.42009192875267,2.87322791712106,1.9276968285296,0.0538928468168778,FALSE
1360067,2016,"F","80+",8,6702,0.00119367353028947,5,4853,0.00103029054193283,-0.212357078672363,0.822013063454174,-1.82347307786398,1.39875892051926,3.22223199838324,0.863125901504225,0.282539978173852,2.63674658242197,2.35420660424811,1.15857952849895,-0.258337839279608,0.796146185584367,FALSE
1360067,2017,"F","70-79",9,10561,0.000852192027270145,14,7393,0.00189368321385094,1.15194454924189,0.61599823049696,-0.0553897970725543,2.35927889555633,2.41466869262889,2.22213204683109,0.962334397977419,5.13113824459757,4.16880384662015,2.22213204683109,1.87004522450097,0.0614775379507522,FALSE
1360067,2017,"F","80+",8,7294,0.00109679188374006,10,5167,0.00193535900909619,0.819311410798617,0.683827352136281,-0.520965571031884,2.15958839262912,2.680553963661,1.76456357654345,0.696905250330651,4.46787366602061,3.77096841568996,1.76456357654345,1.19812611800198,0.230867922381603,FALSE
1360067,2017,"M","70-79",6,6380,0.000940438871473354,8,4775,0.00167539267015707,0.833093190120604,0.7786551422927,-0.69304284515,2.35922922539121,3.05227207054121,1.78150087260035,0.618547869439327,5.13096158904016,4.51241371960083,1.78150087260035,1.06991291121203,0.284658510932297,FALSE
1360067,2018,"F","30-39",9,14336,0.000627790178571429,7,11777,0.00059437887407659,-0.0788996196501356,0.726828542032195,-1.50345738496899,1.34565814566872,2.84911553063772,0.946779504306888,0.352707122586306,2.5414610944134,2.18875397182709,1.05621213329082,-0.108553276443347,0.913556821661071,FALSE
1360067,2018,"F","40-49",19,13490,0.00140845070422535,11,10602,0.00103754008677608,-0.440941992243429,0.54626961242613,-1.5116107584473,0.629726773960439,2.14133753240774,0.736653461611018,0.350719424588448,1.54727193436827,1.19655250977982,1.35749039692701,-0.807187480711379,0.419558477401846,FALSE
1360067,2018,"F","50-59",12,14106,0.000850701829008932,6,10947,0.000548095368594135,-0.63422661193146,0.721113418103109,-2.04758294018213,0.779129716319207,2.82671265650133,0.644286105782406,0.241888998496975,1.71609535234588,1.4742063538489,1.5521054870268,-0.87951020742312,0.379124701058355,FALSE
1360067,2018,"F","60-69",11,14989,0.000733871505770899,11,10252,0.00107296137339056,0.547998752501289,0.614889293517183,-0.657162117271668,1.75315962227425,2.41032173954591,1.46205618415919,0.634124438379594,3.37096026625383,2.73683582787423,1.46205618415919,0.891215310266213,0.372813672338937,FALSE
1360067,2018,"F","70-79",21,10600,0.0019811320754717,11,7483,0.00146999866363758,-0.430510219581634,0.536519961078358,-1.48207002028205,0.621049581118779,2.10311960140083,0.741999325455159,0.357974810799933,1.53799368661057,1.18001887581064,1.34771012006861,-0.802412306741293,0.422314496505986,FALSE
1360067,2018,"F","80+",18,7789,0.00231095134163564,16,5437,0.00294279933787015,0.34870228848423,0.495042560433571,-0.621563300780061,1.31896787774852,1.94053117852858,1.27341466903726,0.649966244177729,2.49487559368676,1.84490934950903,1.27341466903726,0.704388503846675,0.481190863321755,FALSE
1360067,2018,"M","50-59",6,10777,0.000556741208128422,6,9754,0.000615132253434488,0.143889752600973,0.832696309280746,-1.48816502364871,1.77594452885066,3.26410955249938,1.10488004921058,0.356465652444011,3.42462146008671,3.0681558076427,1.10488004921058,0.172799796272978,0.862808797185242,FALSE
1360067,2018,"M","60-69",6,9973,0.000601624385841773,9,8311,0.0010829021778366,0.847967974827782,0.760065072507264,-0.641732193193279,2.33766814284884,2.97940033604212,1.79996390326073,0.640942928974464,5.05484951402077,4.41390658504631,1.79996390326073,1.11565181127262,0.264571205140115,FALSE
1360067,2018,"M","70-79",9,6500,0.00138461538461538,8,4909,0.00162965980851497,0.235085549994821,0.70049278490438,-1.13785507984793,1.60802617983757,2.7458812596855,1.17697652837193,0.454434704349753,3.04834497691062,2.59391027256087,1.17697652837193,0.335600244657639,0.737172339483658,FALSE
1360067,2018,"M","80+",16,3212,0.0049813200498132,5,2275,0.0021978021978022,-1.18046655756874,0.738103293743521,-2.62712243017643,0.266189315038947,2.89331174521538,0.441208791208792,0.161866637926008,1.20262705109689,1.04076041317088,2.266500622665,-1.59932433248149,0.109748555648443,FALSE
1360067,2019,"F","20-29",6,10708,0.000560328726186029,5,10267,0.000486997175416383,-0.20236005192918,0.873367921936376,-1.91412972417707,1.50940962031871,3.42353934449577,0.869127625726438,0.265331943061032,2.84693512995954,2.58160318689851,1.15057900635039,-0.231700806551859,0.816770404892367,FALSE
1360067,2019,"F","40-49",25,13508,0.0018507551080841,15,10566,0.00141964792731403,-0.382580824711091,0.470809536570438,-1.30535055996714,0.540188910544961,1.8455394705121,0.767064168086316,0.40462277717931,1.45416291703521,1.0495401398559,1.30367189813444,-0.812602114005507,0.416446219135252,FALSE
1360067,2019,"F","50-59",16,13865,0.00115398485394879,8,10842,0.000737871241468364,-0.645183295658912,0.624431416876051,-1.86904638355129,0.578679792233465,2.44772617578475,0.63941154768493,0.273754316183779,1.49348194034817,1.2197276241644,1.5639379733141,-1.03323323942712,0.301494761089594,FALSE
1360067,2019,"F","60-69",9,14845,0.000606264735601213,9,10320,0.000872093023255814,0.5245341225634,0.679841562753909,-0.807930855627689,1.85699910075449,2.66492995638218,1.43846899224806,0.571200498824063,3.62253367411097,3.05133317528691,1.43846899224806,0.771553478487858,0.440378936836419,FALSE
1360067,2019,"F","70-79",33,10817,0.00305075344365351,18,7616,0.00236344537815126,-0.368274065841276,0.422182060126197,-1.19573569860755,0.459187566924994,1.65492326553254,0.774708747135217,0.43656376662077,1.37476741950775,0.938203652886975,1.29080767927029,-0.872311025558956,0.383038724390701,FALSE
1360067,2019,"F","80+",54,8262,0.0065359477124183,32,5780,0.0055363321799308,-0.239465934695388,0.320896605647912,-0.868411724526447,0.389479855135671,1.25789157966212,0.847058823529413,0.547749541032719,1.30992104377897,0.762171502746253,1.18055555555555,-0.746240161100771,0.455522351620085,FALSE
1360067,2019,"M","50-59",5,10662,0.00046895516788595,14,9722,0.00144003291503806,1.6185798751315,0.751354581287716,0.145951956188401,3.09120779407459,2.94525583788619,3.07072618802716,1.10646050575884,8.52209299180448,7.41563248604564,3.07072618802716,2.15421575304363,0.0312232560392094,TRUE
1360067,2019,"M","60-69",15,9955,0.00150678051230537,14,8401,0.001666468277586,0.145324575316206,0.535696102954695,-0.904620493133456,1.19526964376587,2.09989013689932,1.10597944689124,0.534173202002498,2.2898762655266,1.7557030635241,1.10597944689124,0.271281748205095,0.786174343130378,FALSE
1360067,2019,"M","70-79",25,6597,0.00378960133393967,11,5094,0.00215940321947389,-0.811413425835499,0.52129264961389,-1.83312824448418,0.210301392813183,2.04342963729736,0.56982332155477,0.280655406304209,1.15692985238903,0.876274446084816,1.75492992682624,-1.55654108385471,0.11957948116353,FALSE
1360067,2019,"M","80+",32,3408,0.00938967136150235,15,2404,0.0062396006655574,-0.58962096487683,0.449804611251804,-1.47122180301041,0.291979873256746,1.76320167626715,0.664517470881863,0.360676716245528,1.22431931205291,0.863642595807381,1.50485133020344,-1.31083797303882,0.189912510311028,FALSE
1360067,2020,"F","30-39",14,14624,0.000957330415754923,7,12305,0.000568874441284031,-0.750906682287451,0.667604797014379,-2.05938804034181,0.557574675766905,2.61696271610871,0.594229987809834,0.239917776119752,1.47179289556362,1.23187511944387,1.68285010940919,-1.12477724193357,0.260683440565456,FALSE
1360067,2020,"F","40-49",12,13365,0.000897867564534231,14,10470,0.00133715377268386,0.574590816648719,0.567240779216081,-0.537180681177235,1.68636231447467,2.22354299565191,1.48925501432665,0.689116267093286,3.21844165288995,2.52932538579666,1.48925501432665,1.01295752650717,0.311080448853278,FALSE
1360067,2020,"F","50-59",20,13699,0.00145996058106431,8,10807,0.000740260941982049,-0.979823601355894,0.603237135231514,-2.16214666054678,0.202499457834991,2.36464611838177,0.507041732210605,0.223423576787189,1.15069019080296,0.927266614015773,1.97222424994525,-1.62427600048172,0.104316916909843,FALSE
1360067,2020,"F","60-69",13,15006,0.000866320138611222,11,10485,0.00104911778731521,0.276204502414374,0.590748217507173,-0.88164072783092,1.43404973265967,2.31569046049059,1.21100473203477,0.542749829283939,2.70204131237671,2.15929148309278,1.21100473203477,0.467550293388773,0.640106218235504,FALSE
1360067,2020,"F","70-79",21,10987,0.00191134977700919,25,7703,0.00324548877060885,0.763843948791629,0.42650665437795,-0.0720937329558248,1.59978163053908,1.67187536349491,1.69800881536569,0.951256470492873,3.030974323429,2.07971785293613,1.69800881536569,1.79093090565182,0.0733043834388256,FALSE
1360067,2020,"F","80+",34,8558,0.00397289086235102,41,6049,0.00677797983137709,0.770666181641918,0.333758205326606,0.116512119657045,1.42482024362679,1.30830812396975,1.70605739402721,1.08411072999381,2.68481046371667,1.60069973372286,1.70605739402721,2.30905538603243,0.0209405080049021,TRUE
1360067,2020,"M","50-59",10,10608,0.000942684766214178,10,9758,0.00102480016396803,0.120495292186566,0.644875406563697,-1.1434372791939,1.38442786356704,2.52786514276094,1.08710801393729,0.452679764001684,2.61068403747395,2.15800427347227,1.08710801393729,0.186850500050298,0.851777850796326,FALSE
1360067,2020,"M","60-69",9,9937,0.000905705947469055,9,8494,0.00105957146220862,0.226366256343128,0.679758739437231,-1.10593639113019,1.55866890381645,2.66460529494664,1.16988462444078,0.464600821067536,2.94581923328975,2.48121841222221,1.16988462444078,0.333009703605334,0.739126958397625,FALSE
1360067,2020,"M","70-79",17,6604,0.00257419745608722,14,5198,0.00269334359368988,0.0652755672483218,0.519987593315472,-0.953881388057664,1.08443252255431,2.03831391061197,1.04628477016047,0.516241709084409,2.12054121355536,1.60429950447095,1.04628477016047,0.125532932107324,0.90010165518717,FALSE
1360067,2020,"M","80+",18,3549,0.00507185122569738,14,2563,0.00546234880998829,0.107009016384657,0.512739966809028,-0.897942851995301,1.11196088476462,2.00990373675992,1.07699310703602,0.536651400599352,2.16139220228937,1.62474080169002,1.07699310703602,0.208700361414411,0.834682157985553,FALSE
1360067,2021,"F","30-39",13,14570,0.000892244337680165,10,12386,0.000807363151945745,-0.144221097019383,0.606573416180397,-1.33308314671239,1.04464095267362,2.37772409938601,0.904867778757654,0.396919089204767,2.06285290706038,1.66593381785561,1.10513383665065,-0.237763629549652,0.812064429195976,FALSE
1360067,2021,"F","40-49",29,13256,0.0021876885938443,22,10469,0.00210144235361544,-0.0580275112835653,0.407459444839189,-0.856633348329061,0.74057832576193,1.59721167409099,0.96057654619056,0.552239753932405,1.67084548788989,1.11860573395749,1.041041449498,-0.142412973900916,0.886753815144524,FALSE
1360067,2021,"F","50-59",14,13532,0.00103458468814662,9,10644,0.00084554678692221,-0.29109525384353,0.616103139317364,-1.49863521766763,0.916444709980568,2.41507992764819,0.817281365759378,0.353888008590643,1.88745822012342,1.53357021153277,1.22356882451474,-0.472478121384124,0.636585554603798,FALSE
1360067,2021,"F","60-69",9,14915,0.000603419376466644,15,10612,0.00141349415755748,1.22803299116008,0.608017655947921,0.0363402835376938,2.41972569878247,2.38338541524478,2.34247392888554,1.0255090926818,5.35069278923598,4.32518369655418,2.34247392888554,2.01973245208733,0.0434111470189189,TRUE
1360067,2021,"F","70-79",28,11141,0.00251323938605152,19,7779,0.00244247332562026,-0.0412052879348765,0.42828256923256,-0.880623698836977,0.798213122967223,1.6788368218042,0.971842690026262,0.543132576092254,1.73894598801795,1.1958134119257,1.02897311495236,-0.0962105182303177,0.923353377230394,FALSE
1360067,2021,"F","80+",47,9026,0.0052071792599158,25,6328,0.00395069532237674,-0.398395483163217,0.356342103049653,-1.0968131713158,0.300022204989363,1.39683537630516,0.758701616590903,0.467548142335024,1.23116336243548,0.763615220100455,1.31804121426989,-1.11801406500569,0.263560986347258,FALSE
1360067,2021,"M","50-59",9,10678,0.000842854467128676,10,9789,0.00102155480641536,0.277411154296535,0.662565146778409,-1.02119267080064,1.57601497939371,2.59720765019435,1.21201802476702,0.492708863190191,2.9814517296254,2.4887428664352,1.21201802476702,0.418692645765313,0.675440771081079,FALSE
1360067,2021,"M","60-69",6,9922,0.000604716790969563,12,8580,0.0013986013986014,1.20965330950577,0.721033902341338,-0.203547170715623,2.62285378972716,2.82640096044279,2.31282051282051,0.868412759916563,6.15967310871537,5.2912603487988,2.31282051282051,1.67766495525077,0.0934125244984001,FALSE
1360067,2021,"M","70-79",27,6594,0.00409463148316652,23,5304,0.00433634992458522,0.0827475654513425,0.408502120809246,-0.71790187894301,0.883397009845695,1.6012988887887,1.05903301491537,0.607980990391606,1.84471380586806,1.23673281547645,1.05903301491537,0.202563368061392,0.839476324420928,FALSE
1360067,2021,"M","80+",29,3763,0.0077066170608557,14,2731,0.00512632735261809,-0.588172097767373,0.468108230843432,-1.50564737108726,0.329303175552516,1.83495054663978,0.665185166479375,0.352172125435817,1.25640638127345,0.904234255837633,1.50334079951407,-1.2564874082808,0.208939308375089,FALSE
1360067,2022,"F","30-39",12,14451,0.000830392360390284,11,12414,0.00088609634283873,0.0936703966431088,0.601956048681953,-1.08614177904956,1.27348257233578,2.35962435138533,1.06708152086354,0.471019345841127,2.41744417128997,1.94642482544885,1.06708152086354,0.155610026426697,0.876340421278176,FALSE
1360067,2022,"F","40-49",25,13235,0.00188893086513034,28,10467,0.00267507404222795,0.502008923750104,0.396526484164829,-0.275168704129252,1.27918655162946,1.55435525575871,1.41618419795547,0.826353681355949,2.42702093278979,1.60066725143384,1.41618419795547,1.26601612703738,0.205507308528172,FALSE
1360067,2022,"F","50-59",17,13434,0.00126544588357898,17,10611,0.00160211101686929,0.34032830915168,0.494485443670093,-0.628845351321011,1.30950196962437,1.93834732094538,1.26604467062482,0.646693784113219,2.47855963269457,1.83186584858135,1.26604467062482,0.688247376152771,0.491297014320752,FALSE
1360067,2022,"F","60-69",17,14797,0.00114888153003987,9,10732,0.000838613492359299,-0.454152091491845,0.59444266971193,-1.61923831500107,0.710934132017376,2.33017244701844,0.729939049790622,0.32550727326024,1.63686362849182,1.31135635523158,1.36997739782088,-0.763996453538455,0.444869356029204,FALSE
1360067,2022,"F","70-79",32,11418,0.00280259239796812,23,7823,0.00294004857471558,0.069078053422747,0.393813075110144,-0.702781390434103,0.840937497279597,1.5437188877137,1.0490460820657,0.614386580310723,1.79121373670114,1.17682715639041,1.0490460820657,0.17540822737647,0.860758876300066,FALSE
1360067,2022,"F","80+",57,8954,0.00636587000223364,45,6438,0.00698974836905871,0.134882823590798,0.286726600885704,-0.427090987554772,0.696856634736369,1.12394762229114,1.09800362976406,0.743759972457364,1.62096915082933,0.877209178371969,1.09800362976406,0.470423124935539,0.638052745745914,FALSE
1360067,2022,"M","40-49",9,13017,0.000691403549204886,5,11441,0.000437024735600035,-0.661813070877708,0.80448443002705,-2.23857357985396,0.914947438098543,3.1535210179525,0.632083442589517,0.211895729909688,1.88550037589761,1.67360464598792,1.58206960129062,-0.822654915590418,0.410704260270412,FALSE
1360067,2022,"M","50-59",8,10659,0.000750539450229853,16,9837,0.00162651214801261,1.11578178693816,0.6243795556402,-0.107979654799749,2.33954322867608,2.44752288347583,2.1671241232083,0.927886561637767,5.06142362607549,4.13353706443772,2.1671241232083,1.7870248582917,0.0739334709355073,FALSE
1360067,2022,"M","60-69",11,9882,0.00111313499291641,17,8637,0.00196827602176682,0.822303988775969,0.557850541164709,-0.27106298066304,1.91567095821498,2.18673393887802,1.7682276042818,0.828708726527417,3.77289240532778,2.94418367880036,1.7682276042818,1.47405788485769,0.140466006557501,FALSE
1360067,2022,"M","70-79",22,6647,0.0033097638032195,21,5416,0.00387740029542098,0.228361419124159,0.439343897718818,-0.632736797232174,1.08945963548049,1.72219643271267,1.17150362562106,0.644951778473348,2.1279431899419,1.48299141146856,1.17150362562106,0.51977828828366,0.603218113747154,FALSE
